Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,277.159646,[270  35] ; [ 74 254],[165.75039494 139.24960506] ; [178.24960506 149.75039494],1
s7,1,0.0,120.715838,[213  83] ; [ 87 229],[145.09803922 150.90196078] ; [154.90196078 161.09803922],1
s6,1,0.0,117.045909,[262  40] ; [151 179],[197.35126582 104.64873418] ; [215.64873418 114.35126582],1
s8,1,0.0,98.567312,[202 103] ; [ 90 243],[139.59247649 165.40752351] ; [152.40752351 180.59247649],1
s5,1,0.0,61.517998,[136 158] ; [ 56 271],[ 90.89855072 203.10144928] ; [101.10144928 225.89855072],1
p12,1,6.1e-05,16.077735,[ 43 263] ; [ 16 315],[ 28.3422292 277.6577708] ; [ 30.6577708 300.3422292],1
d1,1,9e-05,15.327744,[204 103] ; [171 163],[179.60218409 127.39781591] ; [195.39781591 138.60218409],1
d4,1,0.00013,14.645488,[269  35] ; [257  77],[250.63322884  53.36677116] ; [275.36677116  58.63322884],1
p4,1,0.000134,14.585766,[210  95] ; [179 152],[186.54874214 118.45125786] ; [202.45125786 128.54874214],1
p6,1,0.00022,13.652638,[134 171] ; [ 97 229],[111.65610143 193.34389857] ; [119.34389857 206.65610143],1
u1,1,0.001188,10.509186,[ 66 241] ; [ 40 294],[ 50.7675507 256.2324493] ; [ 55.2324493 278.7675507],0
d2,1,0.001384,10.226649,[165 140] ; [138 195],[144.85109718 160.14890282] ; [158.14890282 174.85109718],0
n5,1,0.002681,9.012846,[250  53] ; [240  91],[234.17981073  68.82018927] ; [255.82018927  75.17981073],0
a5,1,0.003756,8.398318,[244  63] ; [232 102],[227.975039  79.024961] ; [248.024961  85.975039],0
u4,1,0.003944,8.309207,[ 14 293] ; [  3 331],[  8.14196568 298.85803432] ; [  8.85803432 325.14196568],0
v3,1,0.004098,8.239854,[138 151] ; [118 207],[120.49511401 168.50488599] ; [135.50488599 189.49511401],0
a3,1,0.004313,8.147058,[238  68] ; [224 107],[221.93406593  84.06593407] ; [240.06593407  90.93406593],0
p10,1,0.005571,7.684239,[284  21] ; [286  45],[273.3490566  31.6509434] ; [296.6509434  34.3490566],0
r2,1,0.005739,7.630433,[293  10] ; [300  28],[284.75277338  18.24722662] ; [308.24722662  19.75277338],0
a2,1,0.006234,7.48134,[ 87 220] ; [ 64 270],[ 72.31981279 234.68018721] ; [ 78.68018721 255.31981279],0
n4,1,0.007096,7.248512,[254  51] ; [249  85],[240.08607199  64.91392801] ; [262.91392801  71.08607199],0
v1,1,0.007894,7.057478,[184 110] ; [169 156],[167.66074313 126.33925687] ; [185.33925687 139.66074313],0
n1,1,0.014575,5.967136,[32 30] ; [24 53],[24.97841727 37.02158273] ; [31.02158273 45.97841727],0
u3,1,0.01621,5.780002,[45 22] ; [53 56],[37.30681818 29.69318182] ; [60.69318182 48.30681818],0
r4,1,0.021005,5.326406,[283  24] ; [289  45],[273.95319813  33.04680187] ; [298.04680187  35.95319813],0
r1,1,0.021199,5.310398,[251  53] ; [250  83],[239.09576138  64.90423862] ; [261.90423862  71.09576138],0
n6,1,0.02748,4.860424,[265  36] ; [273  61],[255.02047244  45.97952756] ; [282.97952756  51.02047244],0
v2,1,0.028468,4.799474,[186 108] ; [174 145],[172.65905383 121.34094617] ; [187.34094617 131.65905383],0
r3,1,0.031209,4.641423,[297   9] ; [311  22],[291.15492958  14.84507042] ; [316.84507042  16.15492958],0
v4,1,0.033417,4.524271,[294   9] ; [311  22],[288.23113208  14.76886792] ; [316.76886792  16.23113208],0
p3,1,0.036284,4.383727,[171 135] ; [158 174],[157.79623824 148.20376176] ; [171.20376176 160.79623824],0
a8,1,0.050176,3.835566,[ 55 228] ; [ 40 258],[ 46.27366609 236.72633391] ; [ 48.72633391 249.27366609],0
a1,1,0.068379,3.321507,[ 22 285] ; [ 13 321],[ 16.76287051 290.23712949] ; [ 18.23712949 315.76287051],0
n2,1,0.090594,2.863779,[50 12] ; [53 25],[45.61428571 16.38571429] ; [57.38571429 20.61428571],0
s1,1,0.100957,2.690362,[ 12 290] ; [  6 326],[  8.57413249 293.42586751] ; [  9.42586751 322.57413249],0
d5,1,0.121651,2.39594,[254  50] ; [263  71],[246.34482759  57.65517241] ; [270.65517241  63.34482759],0
a6,1,0.133823,2.247583,[197 107] ; [235  99],[205.84326019  98.15673981] ; [226.15673981 107.84326019],0
a4,1,0.143868,2.136092,[149 158] ; [142 190],[139.80751174 167.19248826] ; [151.19248826 180.80751174],0
b1,1,0.166993,1.909737,[120 187] ; [113 221],[111.59282371 195.40717629] ; [121.40717629 212.59282371],0
p11,1,0.185298,1.754614,[248  59] ; [283  51],[254.31669267  52.68330733] ; [276.68330733  57.31669267],0
d3,1,0.212488,1.554394,[212  93] ; [216 117],[204.60815047 100.39184953] ; [223.39184953 109.60815047],0
p7,1,0.220653,1.500121,[199  99] ; [203 124],[191.6736 106.3264] ; [210.3264 116.6736],0
p5,1,0.229726,1.442559,[ 45 256] ; [ 39 294],[ 39.88012618 261.11987382] ; [ 44.11987382 288.88012618],0
p1,1,0.291267,1.113757,[ 31 273] ; [ 26 307],[ 27.20251177 276.79748823] ; [ 29.79748823 303.20251177],0
a7,1,0.367167,0.813232,[226  80] ; [236  98],[220.89375  85.10625] ; [241.10625  92.89375],0
b3,1,0.419133,0.652744,[ 87 115] ; [ 75 117],[ 83.05583756 118.94416244] ; [ 78.94416244 113.05583756],0
b2,1,0.419133,0.652744,[ 87 115] ; [ 75 117],[ 83.05583756 118.94416244] ; [ 78.94416244 113.05583756],0
u2,1,0.452919,0.563337,[41 25] ; [62 48],[38.625 27.375] ; [64.375 45.625],0
n3,1,0.716179,0.132183,[46 16] ; [55 22],[45.05035971 16.94964029] ; [55.94964029 21.05035971],0
p8,1,0.72141,0.127146,[164 141] ; [181 147],[166.23222749 138.76777251] ; [178.76777251 149.23222749],0
b5,1,0.767414,0.087473,[184 123] ; [204 130],[185.82839314 121.17160686] ; [202.17160686 131.82839314],0
p2,1,0.878226,0.023476,[264  41] ; [287  43],[264.65354331  40.34645669] ; [286.34645669  43.65354331],0
b4,1,0.965363,0.001886,[177 130] ; [192 142],[176.72854914 130.27145086] ; [192.27145086 141.72854914],0
