Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,80.764602,[30 69] ; [196  46],[65.61290323 33.38709677] ; [160.38709677  81.61290323],1
b3,1,0.16163,1.958911,[10 36] ; [46 95],[13.77540107 32.22459893] ; [42.22459893 98.77540107],0
p12,1,0.172675,1.859562,[ 2 97] ; [ 13 230],[ 4.34210526 94.65789474] ; [ 10.65789474 232.34210526],0
a7,1,0.203276,1.618677,[75 23] ; [170  74],[70.20467836 27.79532164] ; [174.79532164  69.20467836],0
b1,1,0.218118,1.516712,[31 68] ; [ 94 151],[35.97383721 63.02616279] ; [ 89.02616279 155.97383721],0
s8,1,0.224758,1.473728,[31 68] ; [ 93 150],[35.89473684 63.10526316] ; [ 88.10526316 154.89473684],0
p8,1,0.242906,1.363649,[45 53] ; [127 113],[49.86982249 48.13017751] ; [122.13017751 117.86982249],0
d3,1,0.260615,1.26549,[71 26] ; [164  81],[66.65204678 30.34795322] ; [168.34795322  76.65204678],0
v4,1,0.328216,0.955923,[91  7] ; [232  11],[92.82697947  5.17302053] ; [230.17302053  12.82697947],0
p7,1,0.336143,0.925087,[58 38] ; [159  82],[61.81602374 34.18397626] ; [155.18397626  85.81602374],0
b4,1,0.337257,0.920832,[53 46] ; [145 100],[56.98255814 42.01744186] ; [141.01744186 103.98255814],0
v2,1,0.342009,0.902886,[33 61] ; [ 97 141],[36.80722892 57.19277108] ; [ 93.19277108 144.80722892],0
n1,1,0.377502,0.77882,[10 30] ; [19 38],[11.95876289 28.04123711] ; [17.04123711 39.95876289],0
s5,1,0.417133,0.658379,[25 71] ; [ 72 164],[28.04819277 67.95180723] ; [ 68.95180723 167.04819277],0
a6,1,0.436398,0.605736,[64 35] ; [169  76],[67.05523256 31.94476744] ; [165.94476744  79.05523256],0
r3,1,0.439198,0.598378,[91  8] ; [227  14],[92.59411765  6.40588235] ; [225.40588235  15.59411765],0
u3,1,0.593329,0.285175,[25 21] ; [35 36],[23.58974359 22.41025641] ; [36.41025641 34.58974359],0
n2,1,0.634647,0.225811,[26 13] ; [42 17],[27.06122449 11.93877551] ; [40.93877551 18.06122449],0
u2,1,0.793561,0.068482,[24 23] ; [38 33],[24.69491525 22.30508475] ; [37.30508475 33.69491525],0
a1,1,0.910697,0.01258,[ 3 96] ; [  8 237],[ 3.16569767 95.83430233] ; [  7.83430233 237.16569767],0
b5,1,0.951083,0.003763,[55 44] ; [137 108],[55.25581395 43.74418605] ; [136.74418605 108.25581395],0
n3,1,0.966652,0.001748,[29 11] ; [43 16],[29.09090909 10.90909091] ; [42.90909091 16.09090909],0
