Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,165.951348,[522   9] ; [25 21],[503.39168111  27.60831889] ; [43.60831889  2.39168111],1
s8,1,0.117916,2.444786,[256 273] ; [18 31],[250.7716263 278.2283737] ; [23.2283737 25.7716263],0
b3,1,0.126561,2.334188,[131 189] ; [ 9 24],[126.9121813 193.0878187] ; [13.0878187 19.9121813],0
b2,1,0.126561,2.334188,[131 189] ; [ 9 24],[126.9121813 193.0878187] ; [13.0878187 19.9121813],0
u1,1,0.15107,2.06141,[109 424] ; [ 6 44],[105.13722127 427.86277873] ; [ 9.86277873 40.13722127],0
n3,1,0.165946,1.919192,[70 25] ; [11  8],[67.5 27.5] ; [13.5  5.5],0
p12,1,0.22239,1.488881,[ 49 481] ; [ 2 47],[ 46.68393782 483.31606218] ; [ 4.31606218 44.68393782],0
n1,1,0.356019,0.851888,[40 53] ; [ 6 13],[38.19642857 54.80357143] ; [ 7.80357143 11.19642857],0
s2,1,0.436314,0.605958,[289 238] ; [23 24],[286.45296167 240.54703833] ; [25.54703833 21.45296167],0
a1,1,0.483274,0.491465,[ 21 512] ; [ 3 47],[ 21.94168096 511.05831904] ; [ 2.05831904 47.94168096],0
p1,1,0.776063,0.080914,[ 49 483] ; [ 4 46],[ 48.4467354 483.5532646] ; [ 4.5532646 45.4467354],0
s7,1,0.877475,0.023769,[277 231] ; [24 21],[276.50632911 231.49367089] ; [24.49367089 20.50632911],0
b4,1,0.887544,0.019998,[304 229] ; [28 22],[303.52658662 229.47341338] ; [28.47341338 21.52658662],0
s1,1,0.892252,0.018348,[ 12 510] ; [ 1 49],[ 11.86363636 510.13636364] ; [ 1.13636364 48.86363636],0
u2,1,0.905988,0.013948,[73 62] ; [10  9],[72.75974026 62.24025974] ; [10.24025974  8.75974026],0
n2,1,0.919369,0.010247,[74 21] ; [15  4],[74.16666667 20.83333333] ; [14.83333333  4.16666667],0
p5,1,0.951843,0.003647,[ 76 455] ; [ 7 43],[ 75.85714286 455.14285714] ; [ 7.14285714 42.85714286],0
p6,1,0.956875,0.002924,[223 303] ; [21 29],[222.81944444 303.18055556] ; [21.18055556 28.81944444],0
b5,1,0.975191,0.000967,[321 212] ; [30 20],[320.89708405 212.10291595] ; [30.10291595 19.89708405],0
