Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,29.604411,[172  52] ; [22 34],[155.2  68.8] ; [38.8 17.2],1
r3,1,0.0,29.513207,[209  15] ; [39 19],[196.9929078  27.0070922] ; [51.0070922  6.9929078],1
r4,1,0.0,27.46652,[197  29] ; [33 25],[183.02816901  42.97183099] ; [46.97183099 11.02816901],1
v4,1,2e-06,22.860432,[210  16] ; [40 17],[199.64664311  26.35335689] ; [50.35335689  6.64664311],1
p9,1,3e-06,22.125703,[174  45] ; [27 29],[160.06909091  58.93090909] ; [40.93090909 15.06909091],1
p11,1,4e-06,21.433727,[175  51] ; [27 31],[160.74647887  65.25352113] ; [41.25352113 16.74647887],1
s8,1,0.000261,13.33212,[ 93 132] ; [ 9 49],[ 81.09540636 143.90459364] ; [20.90459364 37.09540636],1
p8,1,0.000391,12.574559,[ 81 139] ; [ 7 50],[ 69.89169675 150.10830325] ; [18.10830325 38.89169675],1
n5,1,0.000886,11.052693,[188  37] ; [37 21],[178.8869258  46.1130742] ; [46.1130742 11.8869258],1
r2,1,0.003867,8.345182,[212  11] ; [47  9],[207.01433692  15.98566308] ; [51.98566308  4.01433692],0
p2,1,0.00404,8.265769,[161  64] ; [30 28],[151.85512367  73.14487633] ; [39.14487633 18.85512367],0
s6,1,0.00409,8.243309,[131  91] ; [22 36],[121.30714286 100.69285714] ; [31.69285714 26.30714286],0
n3,1,0.005974,7.558025,[45 11] ; [12 12],[39.9 16.1] ; [17.1  6.9],0
v2,1,0.007024,7.266885,[117  96] ; [19 36],[108.08955224 104.91044776] ; [27.91044776 27.08955224],0
s7,1,0.023623,5.122073,[ 99 119] ; [15 38],[ 91.70479705 126.29520295] ; [22.29520295 30.70479705],0
p7,1,0.027069,4.886418,[110 108] ; [19 37],[102.6350365 115.3649635] ; [26.3649635 29.6350365],0
d1,1,0.029613,4.731622,[118 108] ; [21 37],[110.61267606 115.38732394] ; [28.38732394 29.61267606],0
u1,1,0.033736,4.508057,[ 36 190] ; [ 3 55],[ 31.03521127 194.96478873] ; [ 7.96478873 50.03521127],0
p6,1,0.042217,4.126468,[ 45 176] ; [ 5 52],[ 39.74820144 181.25179856] ; [10.25179856 46.74820144],0
