Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,26.928094,[88 18] ; [26 33],[73.23636364 32.76363636] ; [40.76363636 18.23636364],1
p10,1,1.5e-05,18.731209,[77 28] ; [23 36],[64.02439024 40.97560976] ; [35.97560976 23.02439024],1
p2,1,1.9e-05,18.285032,[85 19] ; [30 30],[72.92682927 31.07317073] ; [42.07317073 17.92682927],1
r4,1,0.000487,12.164008,[88 18] ; [35 25],[78.54216867 27.45783133] ; [44.45783133 15.54216867],1
n6,1,0.000996,10.834534,[76 29] ; [28 32],[66.18181818 38.81818182] ; [37.81818182 22.18181818],1
r3,1,0.001808,9.735277,[101   5] ; [48 12],[95.14457831 10.85542169] ; [53.85542169  6.14457831],0
s1,1,0.007511,7.146437,[  2 104] ; [ 7 53],[  5.74698795 100.25301205] ; [ 3.25301205 56.74698795],0
p8,1,0.00849,6.927151,[51 55] ; [16 43],[43.04242424 62.95757576] ; [23.95757576 35.04242424],0
b1,1,0.014526,5.973106,[28 78] ; [27 33],[35.12048193 70.87951807] ; [19.87951807 40.12048193],0
d2,1,0.025908,4.962152,[25 81] ; [24 36],[31.28915663 74.71084337] ; [17.71084337 42.28915663],0
v2,1,0.049932,3.843739,[52 51] ; [20 38],[46.0621118 56.9378882] ; [25.9378882 32.0621118],0
p6,1,0.060047,3.536081,[25 79] ; [ 7 52],[20.41717791 83.58282209] ; [11.58282209 47.41717791],0
s8,1,0.064662,3.413569,[18 88] ; [ 4 55],[14.13333333 91.86666667] ; [ 7.86666667 51.13333333],0
v4,1,0.085605,2.955133,[97  7] ; [51  9],[93.85365854 10.14634146] ; [54.14634146  5.85365854],0
n2,1,0.086573,2.936973,[26  9] ; [15 13],[22.77777778 12.22222222] ; [18.22222222  9.77777778],0
n5,1,0.087252,2.924365,[38 67] ; [14 46],[33.09090909 71.90909091] ; [18.90909091 41.09090909],0
a2,1,0.087438,2.920915,[  6 100] ; [ 8 52],[ 8.93975904 97.06024096] ; [ 5.06024096 54.93975904],0
b5,1,0.112194,2.523037,[61 45] ; [42 18],[65.77108434 40.22891566] ; [37.22891566 22.77108434],0
r1,1,0.124831,2.355635,[72 33] ; [34 26],[67.45454545 37.54545455] ; [38.54545455 21.45454545],0
d3,1,0.143805,2.136762,[69 37] ; [31 27],[64.63414634 41.36585366] ; [35.36585366 22.63414634],0
s5,1,0.168786,1.893691,[26 79] ; [ 9 49],[22.54601227 82.45398773] ; [12.45398773 45.54601227],0
a6,1,0.171257,1.871905,[68 38] ; [32 28],[63.85542169 42.14457831] ; [36.14457831 23.85542169],0
v1,1,0.198694,1.651947,[40 63] ; [17 42],[36.24074074 66.75925926] ; [20.75925926 38.24074074],0
s4,1,0.214117,1.543369,[15 91] ; [13 47],[17.87951807 88.12048193] ; [10.12048193 49.87951807],0
p7,1,0.227859,1.454177,[52 49] ; [25 35],[48.30434783 52.69565217] ; [28.69565217 31.30434783],0
s3,1,0.325284,0.967583,[37 67] ; [26 34],[39.95121951 64.04878049] ; [23.04878049 36.95121951],0
u2,1,0.340755,0.907588,[25 24] ; [12 18],[22.94936709 26.05063291] ; [14.05063291 15.94936709],0
a4,1,0.364747,0.821481,[25 81] ; [18 42],[27.45783133 78.54216867] ; [15.54216867 44.45783133],0
a8,1,0.403604,0.697563,[ 4 93] ; [ 1 58],[ 3.10897436 93.89102564] ; [ 1.89102564 57.10897436],0
r2,1,0.444517,0.584595,[92 13] ; [50 10],[90.36363636 14.63636364] ; [51.63636364  8.36363636],0
p3,1,0.445714,0.581528,[31 75] ; [14 45],[28.90909091 77.09090909] ; [16.09090909 42.90909091],0
u3,1,0.447745,0.576355,[28 21] ; [14 15],[26.38461538 22.61538462] ; [15.61538462 13.38461538],0
p1,1,0.487041,0.483057,[  3 101] ; [ 3 57],[  3.80487805 100.19512195] ; [ 2.19512195 57.80487805],0
b3,1,0.492182,0.471752,[11 35] ; [ 5 24],[ 9.81333333 36.18666667] ; [ 6.18666667 22.81333333],0
b2,1,0.492182,0.471752,[11 35] ; [ 5 24],[ 9.81333333 36.18666667] ; [ 6.18666667 22.81333333],0
a3,1,0.569013,0.324337,[57 49] ; [29 30],[55.24848485 50.75151515] ; [30.75151515 28.24848485],0
s6,1,0.595883,0.281249,[49 56] ; [25 34],[47.37804878 57.62195122] ; [26.62195122 32.37804878],0
v3,1,0.601582,0.272617,[21 81] ; [14 44],[22.3125 79.6875] ; [12.6875 45.3125],0
a7,1,0.645934,0.211065,[72 34] ; [38 21],[70.66666667 35.33333333] ; [39.33333333 19.66666667],0
n1,1,0.666773,0.185401,[ 8 28] ; [ 5 23],[ 7.3125 28.6875] ; [ 5.6875 22.3125],0
a1,1,0.67,0.181602,[  5 101] ; [ 2 58],[  4.46987952 101.53012048] ; [ 2.53012048 57.46987952],0
u1,1,0.676519,0.174071,[ 7 99] ; [ 3 57],[ 6.38554217 99.61445783] ; [ 3.61445783 56.38554217],0
b4,1,0.683812,0.165866,[60 46] ; [32 28],[58.74698795 47.25301205] ; [33.25301205 26.74698795],0
a5,1,0.725893,0.122916,[56 50] ; [30 30],[54.91566265 51.08433735] ; [31.08433735 28.91566265],0
p4,1,0.757971,0.094954,[36 69] ; [22 38],[36.90909091 68.09090909] ; [21.09090909 38.90909091],0
d4,1,0.758908,0.094197,[79 27] ; [46 14],[79.81927711 26.18072289] ; [45.18072289 14.81927711],0
s2,1,0.800994,0.063535,[33 72] ; [20 40],[33.72727273 71.27272727] ; [19.27272727 40.72727273],0
n3,1,0.842305,0.039579,[24 12] ; [18 10],[23.625 12.375] ; [18.375  9.625],0
d1,1,0.849317,0.036096,[44 62] ; [24 36],[43.42168675 62.57831325] ; [24.57831325 35.42168675],0
d5,1,0.914791,0.011449,[71 35] ; [40 19],[71.30909091 34.69090909] ; [39.69090909 19.30909091],0
