Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,53.461816,[128  24] ; [126 137],[93.0313253 58.9686747] ; [160.9686747 102.0313253],1
p4,1,0.0,53.388745,[120  33] ; [111 156],[84.15 68.85] ; [146.85 120.15],1
p3,1,0.0,32.466427,[94 59] ; [ 88 180],[66.14251781 86.85748219] ; [115.85748219 152.14251781],1
p8,1,1e-06,24.547152,[100  53] ; [107 159],[75.58711217 77.41288783] ; [131.41288783 134.58711217],1
s2,1,2e-06,22.450673,[94 58] ; [101 166],[70.7398568 81.2601432] ; [124.2601432 142.7398568],1
s8,1,2.5e-05,17.787953,[80 72] ; [ 85 183],[59.71428571 92.28571429] ; [105.28571429 162.71428571],1
s6,1,3.1e-05,17.379042,[119  29] ; [160 105],[99.98062954 48.01937046] ; [179.01937046  85.98062954],1
s7,1,0.000554,11.925471,[83 65] ; [ 99 159],[66.34482759 81.65517241] ; [115.65517241 142.34482759],1
p2,1,0.001633,9.922176,[138  15] ; [210  59],[126.17061611  26.82938389] ; [221.82938389  47.17061611],0
s5,1,0.00164,9.913971,[62 84] ; [ 71 190],[47.71007371 98.28992629] ; [ 85.28992629 175.71007371],0
v1,1,0.002775,8.949498,[83 68] ; [105 159],[68.40481928 82.59518072] ; [119.59518072 144.40481928],0
n6,1,0.003586,8.482485,[136  17] ; [206  60],[124.88305489  28.11694511] ; [217.11694511  48.88305489],0
p9,1,0.003992,8.287312,[134  19] ; [202  64],[122.69212411  30.30787589] ; [213.30787589  52.69212411],0
n4,1,0.004482,8.077594,[126  27] ; [187  81],[113.75059382  39.24940618] ; [199.24940618  68.75059382],0
p5,1,0.004831,7.941816,[ 19 134] ; [ 13 255],[ 11.62945368 141.37054632] ; [ 20.37054632 247.62945368],0
r3,1,0.006584,7.383016,[150   2] ; [248  20],[144.03809524   7.96190476] ; [253.96190476  14.03809524],0
s3,1,0.008818,6.859266,[97 56] ; [134 133],[84.15 68.85] ; [146.85 120.15],0
r4,1,0.009122,6.798728,[149   4] ; [244  25],[142.48578199  10.51421801] ; [250.51421801  18.48578199],0
p1,1,0.010058,6.624665,[ 17 136] ; [ 12 255],[ 10.56428571 142.43571429] ; [ 18.43571429 248.56428571],0
