Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,9.2e-05,15.29488,[23 26] ; [99 29],[33.7740113 15.2259887] ; [88.2259887 39.7740113],1
n2,1,0.34295,0.899373,[15 10] ; [32 13],[16.78571429  8.21428571] ; [30.21428571 14.78571429],0
p6,1,0.393631,0.727695,[11 40] ; [35 91],[13.25423729 37.74576271] ; [32.74576271 93.25423729],0
a1,1,0.399506,0.709814,[ 3 49] ; [  4 125],[ 2.01104972 49.98895028] ; [  4.98895028 124.01104972],0
p1,1,0.417737,0.656674,[ 4 48] ; [  6 123],[ 2.87292818 49.12707182] ; [  7.12707182 121.87292818],0
s8,1,0.484004,0.489829,[12 39] ; [37 92],[13.88333333 37.11666667] ; [35.11666667 93.88333333],0
b3,1,0.491249,0.47379,[ 6 23] ; [17 45],[ 7.32967033 21.67032967] ; [15.67032967 46.32967033],0
b2,1,0.491249,0.47379,[ 6 23] ; [17 45],[ 7.32967033 21.67032967] ; [15.67032967 46.32967033],0
a2,1,0.511108,0.431799,[ 7 45] ; [ 13 116],[ 5.74585635 46.25414365] ; [ 14.25414365 114.74585635],0
p5,1,0.518911,0.416057,[ 1 50] ; [  5 124],[ 1.7 49.3] ; [  4.3 124.7],0
s7,1,0.54397,0.36823,[11 35] ; [36 90],[12.56976744 33.43023256] ; [34.43023256 91.56976744],0
d4,1,0.567915,0.326183,[36 16] ; [94 34],[37.55555556 14.44444444] ; [92.44444444 35.55555556],0
u2,1,0.598159,0.277781,[10 13] ; [28 28],[11.06329114 11.93670886] ; [26.93670886 29.06329114],0
a8,1,0.600826,0.273752,[ 2 49] ; [  7 112],[ 2.7 48.3] ; [  6.3 112.7],0
n1,1,0.660236,0.193237,[ 8 16] ; [13 33],[ 7.2 16.8] ; [13.8 32.2],0
s5,1,0.679958,0.170174,[12 37] ; [35 92],[13.08522727 35.91477273] ; [33.91477273 93.08522727],0
s3,1,0.713084,0.135216,[22 30] ; [58 70],[23.11111111 28.88888889] ; [56.88888889 71.11111111],0
d5,1,0.714436,0.133887,[36 16] ; [85 43],[34.95555556 17.04444444] ; [86.04444444 41.95555556],0
v1,1,0.726433,0.122412,[17 35] ; [45 82],[18.01117318 33.98882682] ; [43.98882682 83.01117318],0
u3,1,0.76028,0.093094,[14  9] ; [32 24],[13.39240506  9.60759494] ; [32.60759494 23.39240506],0
b4,1,0.775105,0.081627,[27 25] ; [70 59],[27.86740331 24.13259669] ; [69.13259669 59.86740331],0
d1,1,0.781271,0.077097,[21 31] ; [55 74],[21.83425414 30.16574586] ; [54.16574586 74.83425414],0
a5,1,0.848576,0.036456,[27 25] ; [69 60],[27.5801105 24.4198895] ; [68.4198895 60.5801105],0
n5,1,0.868602,0.027369,[19 32] ; [46 82],[18.51955307 32.48044693] ; [46.48044693 81.51955307],0
v2,1,0.880374,0.022649,[17 33] ; [44 81],[17.42857143 32.57142857] ; [43.57142857 81.42857143],0
s2,1,0.899525,0.015942,[21 31] ; [53 75],[21.37777778 30.62222222] ; [52.62222222 75.37777778],0
n3,1,0.951145,0.003754,[16  8] ; [31 15],[16.11428571  7.88571429] ; [30.88571429 15.11428571],0
a3,1,0.953022,0.003471,[29 23] ; [72 56],[29.17777778 22.82222222] ; [71.82222222 56.17777778],0
