Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,33.989832,[ 1 40] ; [49 38],[16.015625 24.984375] ; [33.984375 53.015625],1
p4,1,0.47004,0.521883,[13 28] ; [22 64],[11.2992126 29.7007874] ; [23.7007874 62.2992126],0
u2,1,0.535647,0.383668,[ 9 15] ; [12 14],[10.08 13.92] ; [10.92 15.08],0
s7,1,0.540057,0.375435,[ 8 30] ; [21 59],[ 9.33898305 28.66101695] ; [19.66101695 60.33898305],0
s6,1,0.558163,0.342894,[14 27] ; [34 52],[15.49606299 25.50393701] ; [32.50393701 53.49606299],0
p2,1,0.588452,0.292768,[20 21] ; [38 49],[18.578125 22.421875] ; [39.421875 47.578125],0
p11,1,0.588452,0.292768,[20 21] ; [38 49],[18.578125 22.421875] ; [39.421875 47.578125],0
n4,1,0.617939,0.248774,[28 12] ; [57 30],[26.77165354 13.22834646] ; [58.22834646 28.77165354],0
p3,1,0.656102,0.198293,[ 9 32] ; [22 64],[10.00787402 30.99212598] ; [20.99212598 65.00787402],0
n3,1,0.657959,0.196013,[11  6] ; [21 15],[10.26415094  6.73584906] ; [21.73584906 14.26415094],0
v1,1,0.66267,0.190297,[13 28] ; [31 56],[14.09375 26.90625] ; [29.90625 57.09375],0
b5,1,0.665485,0.186929,[20 21] ; [46 41],[21.140625 19.859375] ; [44.859375 42.140625],0
b4,1,0.702312,0.146078,[24 17] ; [54 33],[24.984375 16.015625] ; [53.015625 33.984375],0
s2,1,0.732205,0.117097,[10 30] ; [24 62],[10.79365079 29.20634921] ; [23.20634921 62.79365079],0
v4,1,0.746562,0.104443,[29 10] ; [67 20],[29.71428571  9.28571429] ; [66.28571429 20.71428571],0
p10,1,0.76287,0.091031,[ 7 33] ; [17 69],[ 7.61904762 32.38095238] ; [16.38095238 69.61904762],0
u3,1,0.764334,0.089877,[11 13] ; [14 14],[11.53846154 12.46153846] ; [13.46153846 14.53846154],0
s8,1,0.776969,0.080243,[ 8 33] ; [15 71],[ 7.42519685 33.57480315] ; [15.57480315 70.42519685],0
a1,1,0.885991,0.020558,[ 3 38] ; [ 7 80],[ 3.203125 37.796875] ; [ 6.796875 80.203125],0
p6,1,0.8881,0.019799,[ 5 35] ; [10 76],[ 4.76190476 35.23809524] ; [10.23809524 75.76190476],0
n2,1,0.974985,0.000983,[11  8] ; [21 15],[11.05454545  7.94545455] ; [20.94545455 15.05454545],0
