Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.012532,6.233989,[2 3] ; [37  6],[4.0625 0.9375] ; [34.9375  8.0625],0
v2,1,0.062692,3.464708,[1 4] ; [26 15],[2.93478261 2.06521739] ; [24.06521739 16.93478261],0
p3,1,0.080129,3.062285,[2 3] ; [33 10],[3.64583333 1.35416667] ; [31.35416667 11.64583333],0
r3,1,0.08888,2.894547,[3 2] ; [38  5],[4.27083333 0.72916667] ; [36.72916667  6.27083333],0
r2,1,0.095303,2.782432,[3 2] ; [37  5],[4.25531915 0.74468085] ; [35.74468085  6.25531915],0
v1,1,0.12713,2.327199,[1 4] ; [23 18],[2.60869565 2.39130435] ; [21.39130435 19.60869565],0
p8,1,0.154112,2.031071,[2 3] ; [30 12],[3.40425532 1.59574468] ; [28.59574468 13.40425532],0
s7,1,0.169991,1.883026,[1 4] ; [20 18],[2.44186047 2.55813953] ; [18.55813953 19.44186047],0
s1,1,0.1796,1.80093,[1 4] ; [ 2 41],[0.3125 4.6875] ; [ 2.6875 40.3125],0
a7,1,0.181409,1.786047,[2 3] ; [30 13],[3.33333333 1.66666667] ; [28.66666667 14.33333333],0
p9,1,0.187619,1.736219,[4 1] ; [40  2],[4.68085106 0.31914894] ; [39.31914894  2.68085106],0
b2,1,0.316342,1.004009,[1 3] ; [17 16],[1.94594595 2.05405405] ; [16.05405405 16.94594595],0
b3,1,0.316342,1.004009,[1 3] ; [17 16],[1.94594595 2.05405405] ; [16.05405405 16.94594595],0
s8,1,0.32486,0.96928,[1 4] ; [18 24],[2.0212766 2.9787234] ; [16.9787234 25.0212766],0
p10,1,0.342004,0.902904,[4 1] ; [38  3],[4.56521739 0.43478261] ; [37.43478261  3.56521739],0
r1,1,0.413133,0.669767,[3 2] ; [33 10],[3.75 1.25] ; [32.25 10.75],0
p6,1,0.435278,0.6087,[1 3] ; [19 23],[1.73913043 2.26086957] ; [18.26086957 23.73913043],0
b4,1,0.446329,0.579957,[4 1] ; [27 16],[3.22916667 1.77083333] ; [27.77083333 15.22916667],0
n6,1,0.552811,0.352305,[3 1] ; [37  6],[3.40425532 0.59574468] ; [36.59574468  6.40425532],0
a3,1,0.56637,0.328795,[4 1] ; [29 14],[3.4375 1.5625] ; [29.5625 13.4375],0
d1,1,0.567706,0.326536,[3 2] ; [20 23],[2.39583333 2.60416667] ; [20.60416667 22.39583333],0
b5,1,0.63657,0.223256,[3 2] ; [21 22],[2.5 2.5] ; [21.5 21.5],0
n3,1,0.648807,0.207407,[1 1] ; [8 4],[1.28571429 0.71428571] ; [7.71428571 4.28571429],0
a6,1,0.65561,0.198901,[3 2] ; [30 13],[3.4375 1.5625] ; [29.5625 13.4375],0
a8,1,0.659631,0.193972,[1 4] ; [ 5 34],[0.68181818 4.31818182] ; [ 5.31818182 33.68181818],0
s5,1,0.713292,0.135011,[2 3] ; [19 20],[2.38636364 2.61363636] ; [18.61363636 20.38636364],0
p11,1,0.716919,0.131464,[4 1] ; [37  6],[4.27083333 0.72916667] ; [36.72916667  6.27083333],0
a2,1,0.716919,0.131464,[1 4] ; [ 6 37],[0.72916667 4.27083333] ; [ 6.27083333 36.72916667],0
p2,1,0.755853,0.096678,[3 1] ; [35  8],[3.23404255 0.76595745] ; [34.76595745  8.23404255],0
d5,1,0.785009,0.074419,[4 1] ; [32 11],[3.75 1.25] ; [32.25 10.75],0
a4,1,0.820885,0.05126,[2 3] ; [15 28],[1.77083333 3.22916667] ; [15.22916667 27.77083333],0
n5,1,0.832647,0.044651,[4 1] ; [36  7],[4.16666667 0.83333333] ; [35.83333333  7.16666667],0
p4,1,0.849162,0.036171,[4 1] ; [32 10],[3.82978723 1.17021277] ; [32.17021277  9.82978723],0
p7,1,0.849162,0.036171,[4 1] ; [32 10],[3.82978723 1.17021277] ; [32.17021277  9.82978723],0
s3,1,0.869773,0.026878,[1 4] ; [10 33],[1.14583333 3.85416667] ; [ 9.85416667 33.14583333],0
s6,1,0.89077,0.01886,[3 2] ; [24 14],[3.13953488 1.86046512] ; [23.86046512 14.13953488],0
d3,1,0.936343,0.006379,[3 2] ; [25 18],[2.91666667 2.08333333] ; [25.08333333 17.91666667],0
b1,1,0.936343,0.006379,[2 3] ; [18 25],[2.08333333 2.91666667] ; [17.91666667 25.08333333],0
p1,1,0.961336,0.00235,[1 4] ; [ 9 34],[1.04166667 3.95833333] ; [ 8.95833333 34.04166667],0
a5,1,0.961336,0.00235,[4 1] ; [34  9],[3.95833333 1.04166667] ; [34.04166667  8.95833333],0
