Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,100.150762,[ 32 145] ; [72 16],[ 69.46415094 107.53584906] ; [34.53584906 53.46415094],1
s6,1,0.0,31.617206,[ 76 102] ; [69 18],[97.39622642 80.60377358] ; [47.60377358 39.39622642],1
s7,1,0.0,30.503872,[ 28 142] ; [43 45],[ 46.78294574 123.21705426] ; [24.21705426 63.78294574],1
s5,1,4.7e-05,16.551626,[ 33 146] ; [36 50],[ 46.60754717 132.39245283] ; [22.39245283 63.60754717],1
s4,1,0.005112,7.839507,[ 17 161] ; [20 71],[ 24.48327138 153.51672862] ; [12.51672862 78.48327138],0
a8,1,0.01114,6.442844,[ 11 151] ; [14 67],[ 16.66666667 145.33333333] ; [ 8.33333333 72.66666667],0
p12,1,0.035848,4.404325,[  8 170] ; [10 78],[ 12.04511278 165.95488722] ; [ 5.95488722 82.04511278],0
p6,1,0.08624,2.943197,[ 46 130] ; [31 54],[ 51.92337165 124.07662835] ; [25.07662835 59.92337165],0
u1,1,0.097604,2.744257,[ 22 158] ; [18 73],[ 26.56826568 153.43173432] ; [13.43173432 77.56826568],0
p9,1,0.111616,2.531192,[138  40] ; [73 12],[142.80608365  35.19391635] ; [68.19391635 16.80608365],0
p10,1,0.141972,2.156454,[133  45] ; [72 15],[137.69811321  40.30188679] ; [67.30188679 19.69811321],0
a6,1,0.163221,1.944124,[129  51] ; [57 33],[124.  56.] ; [62. 28.],0
n5,1,0.188964,1.725678,[118  61] ; [65 23],[122.68539326  56.31460674] ; [60.31460674 27.68539326],0
d4,1,0.193599,1.690012,[146  33] ; [79 11],[149.72118959  29.27881041] ; [75.27881041 14.72118959],0
r3,1,0.213155,1.549865,[169  10] ; [87  2],[170.98507463   8.01492537] ; [85.01492537  3.98507463],0
a2,1,0.278789,1.172984,[ 37 143] ; [24 67],[ 40.51660517 139.48339483] ; [20.48339483 70.51660517],0
v1,1,0.297477,1.085472,[107  71] ; [47 41],[103.05263158  74.94736842] ; [50.94736842 37.05263158],0
a1,1,0.325166,0.968054,[  7 173] ; [ 6 85],[  8.63468635 171.36531365] ; [ 4.36531365 86.63468635],0
p3,1,0.334597,0.931024,[86 92] ; [37 51],[82.30827068 95.69172932] ; [40.69172932 47.30827068],0
n2,1,0.377781,0.77791,[30 13] ; [13  3],[31.33898305 11.66101695] ; [11.66101695  4.33898305],0
a5,1,0.387208,0.747692,[127  53] ; [68 22],[130.  50.] ; [65. 25.],0
b4,1,0.390916,0.736089,[105  75] ; [58 33],[108.26568266  71.73431734] ; [54.73431734 36.26568266],0
n1,1,0.403035,0.699251,[13 31] ; [ 3 13],[11.73333333 32.26666667] ; [ 4.26666667 11.73333333],0
d2,1,0.407174,0.687037,[ 76 103] ; [43 47],[79.18587361 99.81412639] ; [39.81412639 50.18587361],0
b5,1,0.428161,0.627806,[106  74] ; [49 42],[102.95202952  77.04797048] ; [52.04797048 38.95202952],0
d1,1,0.44238,0.5901,[102  78] ; [56 35],[104.94464945  75.05535055] ; [53.05535055 37.94464945],0
p8,1,0.4517,0.566381,[90 87] ; [39 46],[87.14885496 89.85114504] ; [41.85114504 43.14885496],0
s1,1,0.465053,0.533707,[  2 177] ; [ 2 86],[  2.68164794 176.31835206] ; [ 1.31835206 86.68164794],0
a7,1,0.470303,0.521263,[132  47] ; [70 20],[134.41635688  44.58364312] ; [67.58364312 22.41635688],0
b3,1,0.493556,0.468764,[35 66] ; [13 32],[33.20547945 67.79452055] ; [14.79452055 30.20547945],0
b2,1,0.493556,0.468764,[35 66] ; [13 32],[33.20547945 67.79452055] ; [14.79452055 30.20547945],0
p1,1,0.500949,0.452925,[ 14 166] ; [ 5 85],[ 12.66666667 167.33333333] ; [ 6.33333333 83.66666667],0
r4,1,0.514373,0.42516,[153  27] ; [80 11],[154.7601476  25.2398524] ; [78.2398524 12.7601476],0
p4,1,0.538959,0.377473,[97 79] ; [52 36],[99.33333333 76.66666667] ; [49.66666667 38.33333333],0
b1,1,0.545958,0.364608,[ 64 116] ; [29 62],[ 61.77121771 118.22878229] ; [31.22878229 59.77121771],0
