Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,137.299813,[453  52] ; [53 70],[406.89490446  98.10509554] ; [99.10509554 23.89490446],1
n6,1,0.0,33.310673,[464  41] ; [90 33],[445.49363057  59.50636943] ; [108.50636943  14.49363057],1
p4,1,3.8e-05,16.980073,[347 159] ; [60 63],[327.41176471 178.58823529] ; [79.58823529 43.41176471],1
s7,1,0.000277,13.220576,[267 220] ; [44 77],[249.10690789 237.89309211] ; [61.89309211 59.10690789],1
d2,1,0.000309,13.013521,[254 251] ; [40 84],[236.04133545 268.95866455] ; [57.95866455 66.04133545],1
a5,1,0.000493,12.140812,[403 105] ; [80 44],[388.23417722 119.76582278] ; [94.76582278 29.23417722],1
a4,1,0.000597,11.784329,[242 265] ; [38 86],[224.97622821 282.02377179] ; [55.02377179 68.97622821],1
p3,1,0.000772,11.307604,[293 213] ; [51 73],[276.29206349 229.70793651] ; [67.70793651 56.29206349],1
a2,1,0.000899,11.024723,[133 375] ; [ 15 109],[118.96202532 389.03797468] ; [29.03797468 94.96202532],1
a3,1,0.001175,10.529313,[384 123] ; [76 48],[369.60380349 137.39619651] ; [90.39619651 33.60380349],0
d1,1,0.00146,10.128177,[321 187] ; [59 65],[305.44303797 202.55696203] ; [74.55696203 49.44303797],0
r1,1,0.002095,9.464737,[419  86] ; [87 36],[406.89490446  98.10509554] ; [99.10509554 23.89490446],0
r4,1,0.002598,9.070395,[473  35] ; [105  19],[464.59493671  43.40506329] ; [113.40506329  10.59493671],0
p6,1,0.002728,8.98078,[205 296] ; [32 90],[190.58908507 310.41091493] ; [46.41091493 75.58908507],0
d5,1,0.005976,7.557521,[425  81] ; [91 33],[414.43809524  91.56190476] ; [101.56190476  22.43809524],0
v3,1,0.00923,6.777738,[215 274] ; [36 81],[202.53960396 286.46039604] ; [48.46039604 68.53960396],0
v1,1,0.010359,6.572024,[292 198] ; [56 64],[279.54098361 210.45901639] ; [68.45901639 51.54098361],0
a8,1,0.014342,5.995585,[ 73 392] ; [  8 108],[ 64.82788296 400.17211704] ; [16.17211704 99.82788296],0
u1,1,0.018563,5.542207,[ 99 409] ; [ 13 111],[ 90.02531646 417.97468354] ; [ 21.97468354 102.02531646],0
s8,1,0.021533,5.28316,[249 255] ; [47 77],[237.55414013 266.44585987] ; [58.44585987 65.55414013],0
r2,1,0.025693,4.976588,[478  23] ; [111  12],[472.89903846  28.10096154] ; [116.10096154   6.89903846],0
p1,1,0.056906,3.62534,[ 53 454] ; [  6 117],[ 47.48095238 459.51904762] ; [ 11.51904762 111.48095238],0
