Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,122.928228,[210  26] ; [15 53],[174.67105263  61.32894737] ; [50.32894737 17.67105263],1
a4,1,0.098762,2.725421,[117 119] ; [26 42],[111.01315789 124.98684211] ; [31.98684211 36.01315789],0
a5,1,0.102459,2.666842,[176  61] ; [45 25],[170.60912052  66.39087948] ; [50.39087948 19.60912052],0
s3,1,0.10654,2.604811,[137  96] ; [33 36],[131.1589404 101.8410596] ; [38.8410596 30.1589404],0
d3,1,0.109665,2.559036,[153  83] ; [38 32],[147.30718954  88.69281046] ; [43.69281046 26.30718954],0
r2,1,0.116847,2.459087,[219  14] ; [61  8],[216.02649007  16.97350993] ; [63.97350993  5.02649007],0
a1,1,0.150042,2.071827,[ 10 227] ; [ 6 64],[ 12.35179153 224.64820847] ; [ 3.64820847 66.35179153],0
p12,1,0.190846,1.711074,[ 17 218] ; [ 2 67],[ 14.6875 220.3125] ; [ 4.3125 64.6875],0
u3,1,0.194264,1.684977,[37 29] ; [13 18],[34.02061856 31.97938144] ; [15.97938144 15.02061856],0
a2,1,0.199047,1.64935,[ 58 179] ; [12 58],[ 54.03908795 182.96091205] ; [15.96091205 54.03908795],0
a6,1,0.307121,1.043018,[154  82] ; [41 29],[150.39215686  85.60784314] ; [44.60784314 25.39215686],0
a8,1,0.327591,0.958399,[ 33 184] ; [ 7 60],[ 30.56338028 186.43661972] ; [ 9.43661972 57.56338028],0
s1,1,0.344404,0.893967,[ 13 221] ; [ 6 63],[ 14.67326733 219.32673267] ; [ 4.32673267 64.67326733],0
u1,1,0.376466,0.782211,[ 41 196] ; [ 9 61],[ 38.59934853 198.40065147] ; [11.40065147 58.59934853],0
s4,1,0.387029,0.748255,[ 45 188] ; [10 58],[ 42.57475083 190.42524917] ; [12.42524917 55.57475083],0
d2,1,0.541295,0.373145,[106 129] ; [34 35],[108.22368421 126.77631579] ; [31.77631579 37.22368421],0
b2,1,0.582577,0.302087,[59 89] ; [17 31],[57.3877551 90.6122449] ; [18.6122449 29.3877551],0
b3,1,0.582577,0.302087,[59 89] ; [17 31],[57.3877551 90.6122449] ; [18.6122449 29.3877551],0
r1,1,0.598413,0.277397,[180  57] ; [51 19],[178.32899023  58.67100977] ; [52.67100977 17.32899023],0
b4,1,0.601183,0.273216,[137 100] ; [38 32],[135.09771987 101.90228013] ; [39.90228013 30.09771987],0
p1,1,0.725882,0.122927,[ 24 213] ; [ 8 61],[ 24.78431373 212.21568627] ; [ 7.21568627 61.78431373],0
v3,1,0.729187,0.11986,[ 50 182] ; [16 52],[ 51.04 180.96] ; [14.96 53.04],0
u4,1,0.915978,0.011131,[  3 234] ; [ 1 69],[  3.08794788 233.91205212] ; [ 0.91205212 69.08794788],0
n1,1,0.994952,4e-05,[25 27] ; [12 13],[24.98701299 27.01298701] ; [12.01298701 12.98701299],0
