Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1e-06,23.795154,[43 18] ; [38 80],[27.60335196 33.39664804] ; [53.39664804 64.60335196],1
b4,1,0.762262,0.091513,[36 25] ; [73 46],[36.93888889 24.06111111] ; [72.06111111 46.93888889],0
d4,1,0.788833,0.071731,[48 13] ; [90 27],[47.29213483 13.70786517] ; [90.70786517 26.29213483],0
v1,1,0.793371,0.06861,[24 37] ; [48 68],[24.81355932 36.18644068] ; [47.18644068 68.81355932],0
r2,1,0.802493,0.062561,[56  5] ; [107  11],[55.54748603  5.45251397] ; [107.45251397  10.54748603],0
s5,1,0.810106,0.057739,[11 48] ; [23 91],[11.59537572 47.40462428] ; [22.40462428 91.59537572],0
r4,1,0.831785,0.045119,[52  9] ; [100  19],[51.51111111  9.48888889] ; [100.48888889  18.51111111],0
n4,1,0.874868,0.024799,[37 24] ; [73 45],[37.48603352 23.51396648] ; [72.51396648 45.48603352],0
a8,1,0.940965,0.005484,[ 7 44] ; [16 97],[ 7.15243902 43.84756098] ; [15.84756098 97.15243902],0
b1,1,0.951094,0.003762,[29 32] ; [56 63],[28.80555556 32.19444444] ; [56.19444444 62.80555556],0
p12,1,0.9781,0.000754,[ 1 60] ; [  2 116],[ 1.02234637 59.97765363] ; [  1.97765363 116.02234637],0
