Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.0,29.103161,[ 88 207] ; [43 23],[107.0498615 187.9501385] ; [23.9501385 42.0498615],1
p2,1,0.084269,2.980581,[262  40] ; [65  4],[266.18328841  35.81671159] ; [60.81671159  8.18328841],0
n4,1,0.095638,2.776815,[247  56] ; [62  7],[251.68548387  51.31451613] ; [57.31451613 11.68548387],0
a2,1,0.120203,2.414667,[ 85 219] ; [13 56],[ 79.87131367 224.12868633] ; [18.12868633 50.87131367],0
s3,1,0.131314,2.276907,[160 141] ; [43 25],[165.59078591 135.40921409] ; [37.40921409 30.59078591],0
b3,1,0.159156,1.982226,[ 79 114] ; [26 24],[ 83.39506173 109.60493827] ; [21.60493827 28.39506173],0
b2,1,0.159156,1.982226,[ 79 114] ; [26 24],[ 83.39506173 109.60493827] ; [21.60493827 28.39506173],0
a3,1,0.169088,1.891014,[221  81] ; [56 13],[225.48247978  76.51752022] ; [51.51752022 17.48247978],0
u3,1,0.180049,1.797217,[47 35] ; [10  3],[49.2 32.8] ; [7.8 5.2],0
p9,1,0.249946,1.323606,[265  37] ; [63  5],[267.71891892  34.28108108] ; [60.28108108  7.71891892],0
a6,1,0.264699,1.244013,[214  89] ; [44 25],[210.14516129  92.85483871] ; [47.85483871 21.14516129],0
s2,1,0.294221,1.100205,[148 155] ; [38 30],[151.9083558 151.0916442] ; [34.0916442 33.9083558],0
r3,1,0.35217,0.865623,[290  14] ; [63  5],[288.47311828  15.52688172] ; [64.52688172  3.47311828],0
u2,1,0.398056,0.714192,[46 35] ; [9 4],[47.39361702 33.60638298] ; [7.60638298 5.39361702],0
a7,1,0.426051,0.633565,[225  78] ; [48 21],[222.36290323  80.63709677] ; [50.63709677 18.36290323],0
d2,1,0.443697,0.586703,[156 147] ; [32 37],[153.12903226 149.87096774] ; [34.87096774 34.12903226],0
p10,1,0.458551,0.549429,[255  46] ; [60  8],[256.95121951  44.04878049] ; [58.04878049  9.95121951],0
n1,1,0.469561,0.52301,[17 26] ; [8 8],[18.22033898 24.77966102] ; [6.77966102 9.22033898],0
r4,1,0.47697,0.505784,[281  23] ; [62  7],[279.54959786  24.45040214] ; [63.45040214  5.54959786],0
v2,1,0.634813,0.22559,[189 105] ; [41 26],[187.31301939 106.68698061] ; [42.68698061 24.31301939],0
d4,1,0.710562,0.137716,[249  54] ; [58 11],[250.05645161  52.94354839] ; [56.94354839 12.05645161],0
a5,1,0.74244,0.107993,[239  65] ; [53 16],[237.98391421  66.01608579] ; [54.01608579 14.98391421],0
d5,1,0.807393,0.059434,[251  52] ; [58 11],[251.68548387  51.31451613] ; [57.31451613 11.68548387],0
a4,1,0.809052,0.058394,[141 162] ; [31 38],[140.09677419 162.90322581] ; [31.90322581 37.09677419],0
v1,1,0.812469,0.056284,[177 117] ; [42 26],[177.86187845 116.13812155] ; [41.13812155 26.86187845],0
d1,1,0.825704,0.048495,[185 119] ; [41 28],[184.19302949 119.80697051] ; [41.80697051 27.19302949],0
d3,1,0.830792,0.045662,[203 101] ; [47 22],[203.75335121 100.24664879] ; [46.24664879 22.75335121],0
b4,1,0.874206,0.025065,[175 129] ; [39 30],[174.41286863 129.58713137] ; [39.58713137 29.41286863],0
b1,1,0.913717,0.01174,[130 174] ; [30 39],[130.40214477 173.59785523] ; [29.59785523 39.40214477],0
u1,1,0.935936,0.006461,[ 63 241] ; [14 55],[ 62.75603217 241.24396783] ; [14.24396783 54.75603217],0
r1,1,0.944605,0.004828,[244  58] ; [56 13],[244.20485175  57.79514825] ; [55.79514825 13.20485175],0
a8,1,0.954119,0.00331,[ 40 229] ; [10 56],[ 40.14925373 228.85074627] ; [ 9.85074627 56.14925373],0
v4,1,0.960307,0.002477,[291  13] ; [65  3],[290.92473118  13.07526882] ; [65.07526882  2.92473118],0
n2,1,0.963633,0.002079,[32 11] ; [12  4],[32.06779661 10.93220339] ; [11.93220339  4.06779661],0
