Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,140.200788,[217  84] ; [ 60 208],[146.53251318 154.46748682] ; [130.46748682 137.53251318],1
u4,1,0.022363,5.217344,[ 13 290] ; [  3 264],[  8.50526316 294.49473684] ; [  7.49473684 259.50526316],0
d4,1,0.029677,4.727934,[280  23] ; [232  35],[272.16842105  30.83157895] ; [239.83157895  27.16842105],0
s4,1,0.030942,4.656165,[ 53 248] ; [ 29 231],[ 43.99643494 257.00356506] ; [ 38.00356506 221.99643494],0
a2,1,0.034267,4.48133,[ 99 204] ; [ 66 202],[ 87.55691769 215.44308231] ; [ 77.44308231 190.55691769],0
a5,1,0.035757,4.408677,[255  48] ; [207  61],[245.15936953  57.84063047] ; [216.84063047  51.15936953],0
r2,1,0.045876,3.986146,[289   8] ; [245  16],[284.22580645  12.77419355] ; [249.77419355  11.22580645],0
d2,1,0.05761,3.604883,[188 115] ; [143 121],[176.88359788 126.11640212] ; [154.11640212 109.88359788],0
a4,1,0.061065,3.508213,[173 129] ; [132 135],[161.88049209 140.11950791] ; [143.11950791 123.88049209],0
b4,1,0.066726,3.361782,[167 136] ; [168 100],[177.76707531 125.23292469] ; [157.23292469 110.76707531],0
p8,1,0.07228,3.230468,[166 131] ; [126 135],[155.41935484 141.58064516] ; [136.58064516 124.41935484],0
a7,1,0.074185,3.1879,[211  92] ; [203  63],[220.46045694  82.53954306] ; [193.53954306  72.46045694],0
a1,1,0.078938,3.086635,[ 23 280] ; [ 11 257],[ 18.04203152 284.95796848] ; [ 15.95796848 252.04203152],0
r4,1,0.140514,2.172317,[279  24] ; [237  31],[273.81436077  29.18563923] ; [242.18563923  25.81436077],0
v1,1,0.146364,2.109746,[174 119] ; [139 122],[165.53971119 127.46028881] ; [147.46028881 113.53971119],0
p2,1,0.168489,1.896335,[264  38] ; [220  44],[258.24734982  43.75265018] ; [225.75265018  38.24734982],0
n1,1,0.221791,1.492744,[30 29] ; [20 31],[26.81818182 32.18181818] ; [23.18181818 27.81818182],0
a8,1,0.222497,1.488191,[ 51 217] ; [ 37 210],[ 45.79417476 222.20582524] ; [ 42.20582524 204.79417476],0
b5,1,0.225153,1.471224,[176 127] ; [169  99],[183.07355517 119.92644483] ; [161.92644483 106.07355517],0
n3,1,0.262943,1.253198,[41 18] ; [41 11],[43.58558559 15.41441441] ; [38.41441441 13.58558559],0
b3,1,0.286713,1.134994,[ 91 131] ; [54 98],[ 86.06951872 135.93048128] ; [58.93048128 93.06951872],0
b2,1,0.286713,1.134994,[ 91 131] ; [54 98],[ 86.06951872 135.93048128] ; [58.93048128 93.06951872],0
u3,1,0.306908,1.043934,[28 16] ; [45 38],[25.29133858 18.70866142] ; [47.70866142 35.29133858],0
n2,1,0.325274,0.967623,[47 12] ; [38 15],[44.77678571 14.22321429] ; [40.22321429 12.77678571],0
n5,1,0.395007,0.723473,[263  38] ; [225  40],[259.51943463  41.48056537] ; [228.48056537  36.51943463],0
a6,1,0.395591,0.721689,[203  99] ; [189  79],[207.69122807  94.30877193] ; [184.30877193  83.69122807],0
u2,1,0.424713,0.637237,[26 17] ; [44 39],[23.88888889 19.11111111] ; [46.11111111 36.88888889],0
p11,1,0.562324,0.335696,[251  52] ; [217  51],[248.34325744  54.65674256] ; [219.65674256  48.34325744],0
p1,1,0.772939,0.083251,[ 24 278] ; [ 23 244],[ 24.94551845 277.05448155] ; [ 22.05448155 244.94551845],0
b1,1,0.881883,0.022077,[118 185] ; [106 162],[118.86514886 184.13485114] ; [105.13485114 162.86514886],0
