Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,203.670104,[286  87] ; [ 34 181],[202.99319728 170.00680272] ; [117.00680272  97.99319728],1
d5,1,0.0,162.170733,[368   6] ; [125  90],[313.04244482  60.95755518] ; [179.95755518  35.04244482],1
d4,1,0.0,160.236722,[367   6] ; [125  89],[312.63373083  60.36626917] ; [179.36626917  34.63373083],1
d3,1,0.0,156.820827,[333  42] ; [ 86 128],[266.76570458 108.23429542] ; [152.23429542  61.76570458],1
a2,1,0.0,79.424701,[154 223] ; [ 14 201],[106.98648649 270.01351351] ; [ 61.01351351 153.98648649],1
u1,1,0.0,67.243767,[124 253] ; [  8 207],[ 84.06081081 292.93918919] ; [ 47.93918919 167.06081081],1
a4,1,0.0,64.410936,[236 140] ; [ 60 152],[189.27891156 186.72108844] ; [106.72108844 105.27891156],1
a5,1,0.0,40.517146,[332  45] ; [142  72],[302.36548223  74.63451777] ; [171.63451777  42.36548223],1
a3,1,0.0,32.543263,[311  64] ; [131  81],[282.36797274  92.63202726] ; [159.63202726  52.36797274],1
p4,1,1.1e-05,19.312677,[263 111] ; [110 101],[238.46495726 135.53504274] ; [134.53504274  76.46495726],1
a6,1,3.4e-05,17.180683,[283  91] ; [127  87],[260.78231293 113.21768707] ; [149.21768707  64.78231293],1
s8,1,0.000142,14.47443,[204 168] ; [ 82 131],[181.86666667 190.13333333] ; [104.13333333 108.86666667],1
a7,1,0.000545,11.954393,[293  83] ; [138  75],[275.13752122 100.86247878] ; [155.86247878  57.13752122],1
p9,1,0.000943,10.935474,[328  45] ; [162  47],[314.03780069  58.96219931] ; [175.96219931  33.03780069],1
n6,1,0.001216,10.465803,[344  32] ; [175  37],[331.87755102  44.12244898] ; [187.12244898  24.87755102],0
s2,1,0.002348,9.255367,[217 155] ; [ 95 115],[199.42268041 172.57731959] ; [112.57731959  97.42268041],0
p10,1,0.003829,8.363129,[324  51] ; [161  48],[311.42979452  63.57020548] ; [173.57020548  35.42979452],0
s7,1,0.006462,7.416863,[214 146] ; [ 95 105],[198.64285714 161.35714286] ; [110.35714286  89.64285714],0
r2,1,0.006506,7.404645,[368   5] ; [203  11],[362.8330494  10.1669506] ; [208.1669506   5.8330494],0
p8,1,0.015455,5.863831,[218 153] ; [100 107],[204.11418685 166.88581315] ; [113.88581315  93.11418685],0
v4,1,0.022533,5.204121,[367   9] ; [200  13],[361.95585739  14.04414261] ; [205.04414261   7.95585739],0
p3,1,0.025452,4.992884,[214 160] ; [101 111],[201.04095563 172.95904437] ; [113.95904437  98.04095563],0
v3,1,0.035757,4.408667,[171 188] ; [ 81 129],[158.99472759 200.00527241] ; [ 93.00527241 116.99472759],0
p7,1,0.037644,4.321045,[253 113] ; [126  82],[241.66202091 124.33797909] ; [137.33797909  70.66202091],0
n5,1,0.038674,4.275135,[332  44] ; [175  38],[323.65365025  52.34634975] ; [183.34634975  29.65365025],0
p12,1,0.048248,3.901342,[ 42 333] ; [ 13 196],[ 35.31678082 339.68321918] ; [ 19.68321918 189.31678082],0
v2,1,0.070581,3.269448,[228 140] ; [110  93],[217.83537653 150.16462347] ; [120.16462347  82.83537653],0
p6,1,0.077117,3.124647,[160 213] ; [ 74 135],[149.96907216 223.03092784] ; [ 84.03092784 124.96907216],0
v1,1,0.118448,2.437726,[222 148] ; [112  98],[213.06896552 156.93103448] ; [120.93103448  89.06896552],0
a1,1,0.161954,1.955886,[ 22 355] ; [  7 208],[ 18.46790541 358.53209459] ; [ 10.53209459 204.46790541],0
s3,1,0.174344,1.845185,[225 145] ; [115  94],[217.27115717 152.72884283] ; [122.72884283  86.27115717],0
r3,1,0.176413,1.827587,[363  11] ; [203  11],[360.00680272  13.99319728] ; [205.99319728   8.00680272],0
p2,1,0.208703,1.580403,[323  53] ; [173  38],[317.71039182  58.28960818] ; [178.28960818  32.71039182],0
p11,1,0.213015,1.550815,[312  65] ; [169  46],[306.3125  70.6875] ; [174.6875  40.3125],0
u2,1,0.23647,1.401514,[40 25] ; [43 40],[36.4527027 28.5472973] ; [46.5472973 36.4527027],0
s6,1,0.242049,1.368623,[266 103] ; [141  68],[259.83217993 109.16782007] ; [147.16782007  61.83217993],0
s5,1,0.248635,1.330955,[138 225] ; [ 68 137],[131.65140845 231.34859155] ; [ 74.34859155 130.65140845],0
r4,1,0.286152,1.137637,[363  14] ; [203  12],[360.44256757  16.55743243] ; [205.55743243   9.44256757],0
b1,1,0.399728,0.709143,[148 229] ; [ 92 123],[152.83783784 224.16216216] ; [ 87.16216216 127.83783784],0
n1,1,0.43437,0.611111,[28 38] ; [22 22],[30. 36.] ; [20. 24.],0
s1,1,0.455047,0.55805,[ 13 358] ; [ 10 200],[ 14.68674699 356.31325301] ; [  8.31325301 201.68674699],0
s4,1,0.46213,0.540731,[ 57 312] ; [ 28 184],[ 53.98450947 315.01549053] ; [ 31.01549053 180.98450947],0
u3,1,0.509263,0.435581,[42 24] ; [49 35],[40.04 25.96] ; [50.96 33.04],0
b5,1,0.556708,0.345437,[225 152] ; [123  92],[221.61486486 155.38513514] ; [126.38513514  88.61486486],0
b4,1,0.56788,0.326242,[223 154] ; [122  93],[219.70439189 157.29560811] ; [125.29560811  89.70439189],0
n2,1,0.646563,0.210261,[48 19] ; [34 11],[49.05357143 17.94642857] ; [32.94642857 12.05357143],0
p5,1,0.722684,0.125935,[ 52 322] ; [ 27 183],[ 50.59246575 323.40753425] ; [ 28.40753425 181.59246575],0
n3,1,0.737792,0.112077,[48 18] ; [30 13],[47.2293578 18.7706422] ; [30.7706422 12.2293578],0
p1,1,0.77708,0.080161,[ 35 342] ; [ 21 189],[ 35.96592845 341.03407155] ; [ 20.03407155 189.96592845],0
a8,1,0.833005,0.044457,[ 56 271] ; [ 33 168],[ 55.11931818 271.88068182] ; [ 33.88068182 167.11931818],0
b2,1,0.861491,0.030442,[100 152] ; [50 79],[ 99.21259843 152.78740157] ; [50.78740157 78.21259843],0
b3,1,0.861491,0.030442,[100 152] ; [50 79],[ 99.21259843 152.78740157] ; [50.78740157 78.21259843],0
