Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,95.99672,[209  61] ; [ 83 158],[154.28571429 115.71428571] ; [137.71428571 103.28571429],1
a7,1,0.039686,4.231241,[194  87] ; [191  57],[204.50850662  76.49149338] ; [180.49149338  67.50850662],0
a2,1,0.046888,3.949419,[ 84 198] ; [ 55 193],[ 73.95849057 208.04150943] ; [ 65.04150943 182.95849057],0
p1,1,0.05802,3.5931,[ 21 259] ; [  9 237],[ 15.96958175 264.03041825] ; [ 14.03041825 231.96958175],0
v1,1,0.059993,3.537574,[159 112] ; [123 121],[148.39223301 122.60776699] ; [133.60776699 110.39223301],0
b1,1,0.071284,3.253206,[117 165] ; [ 84 164],[106.94716981 175.05283019] ; [ 94.05283019 153.94716981],0
n5,1,0.085958,2.948487,[219  62] ; [175  70],[210.48288973  70.51711027] ; [183.51711027  61.48288973],0
u2,1,0.086852,2.931782,[45 21] ; [48 40],[39.85714286 26.14285714] ; [53.14285714 34.85714286],0
a8,1,0.087004,2.928945,[ 42 214] ; [ 25 202],[ 35.51138716 220.48861284] ; [ 31.48861284 195.51138716],0
r3,1,0.090619,2.863334,[275   7] ; [232  13],[271.29791271  10.70208729] ; [235.70208729   9.29791271],0
p12,1,0.101856,2.676236,[ 25 255] ; [ 13 235],[ 20.15151515 259.84848485] ; [ 17.84848485 230.15151515],0
p7,1,0.105931,2.613901,[183  90] ; [145  96],[174.21011673  98.78988327] ; [153.78988327  87.21011673],0
n6,1,0.109151,2.566465,[243  37] ; [201  45],[236.34980989  43.65019011] ; [207.65019011  38.34980989],0
u4,1,0.125926,2.34202,[  9 273] ; [  3 245],[  6.38490566 275.61509434] ; [  5.61509434 242.38490566],0
p11,1,0.152814,2.04393,[224  58] ; [184  64],[217.08679245  64.91320755] ; [190.91320755  57.08679245],0
p4,1,0.152967,2.042409,[178 103] ; [142 106],[169.98109641 111.01890359] ; [150.01890359  97.98109641],0
a4,1,0.166737,1.912037,[135 147] ; [103 143],[127.11363636 154.88636364] ; [110.88636364 135.11363636],0
n2,1,0.180501,1.793492,[44 17] ; [51 11],[47.11382114 13.88617886] ; [47.88617886 14.11382114],0
p8,1,0.206591,1.595155,[142 134] ; [112 132],[134.81538462 141.18461538] ; [119.18461538 124.81538462],0
s1,1,0.301835,1.06607,[  7 271] ; [ 10 232],[  9.08846154 268.91153846] ; [  7.91153846 234.08846154],0
v2,1,0.313258,1.016891,[160 109] ; [131 107],[154.3964497 114.6035503] ; [136.6035503 101.3964497],0
b5,1,0.350159,0.872879,[185  97] ; [153  95],[179.84150943 102.15849057] ; [158.15849057  89.84150943],0
d3,1,0.355036,0.855374,[194  88] ; [179  68],[198.83931947  83.16068053] ; [174.16068053  72.83931947],0
n3,1,0.419254,0.652406,[42 19] ; [46 15],[44. 17.] ; [44. 17.],0
s4,1,0.431924,0.617646,[ 61 219] ; [ 60 183],[ 64.78011472 215.21988528] ; [ 56.21988528 186.78011472],0
a6,1,0.467137,0.528741,[196  85] ; [165  82],[192.12310606  88.87689394] ; [168.87689394  78.12310606],0
b4,1,0.569605,0.323343,[166 116] ; [152  96],[169.2 112.8] ; [148.8  99.2],0
d4,1,0.588494,0.292702,[237  44] ; [204  43],[234.69886364  46.30113636] ; [206.30113636  40.69886364],0
r2,1,0.596582,0.280183,[266  12] ; [232  13],[264.71128107  13.28871893] ; [233.28871893  11.71128107],0
p2,1,0.750376,0.101215,[235  46] ; [204  43],[233.6344697  47.3655303] ; [205.3655303  41.6344697],0
a1,1,0.938253,0.006001,[ 11 271] ; [ 10 238],[ 11.17358491 270.82641509] ; [  9.82641509 238.17358491],0
n1,1,0.942494,0.005204,[24 37] ; [24 38],[23.80487805 37.19512195] ; [24.19512195 37.80487805],0
