Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,43.549793,[55 22] ; [ 4 40],[37.54545455 39.45454545] ; [21.45454545 22.54545455],1
a1,1,0.489314,0.478034,[ 6 71] ; [ 2 42],[ 5.09090909 71.90909091] ; [ 2.90909091 41.09090909],0
b3,1,0.492806,0.470394,[13 28] ; [10 15],[14.28787879 26.71212121] ; [ 8.71212121 16.28787879],0
b2,1,0.492806,0.470394,[13 28] ; [10 15],[14.28787879 26.71212121] ; [ 8.71212121 16.28787879],0
b5,1,0.492907,0.470174,[52 25] ; [27 17],[50.27272727 26.72727273] ; [28.72727273 15.27272727],0
n4,1,0.52513,0.403807,[51 25] ; [27 17],[49.4 26.6] ; [28.6 15.4],0
d2,1,0.527762,0.398698,[62 14] ; [33 10],[60.67226891 15.32773109] ; [34.32773109  8.67226891],0
n1,1,0.547494,0.361825,[16 17] ; [ 8 12],[14.94339623 18.05660377] ; [ 9.05660377 10.94339623],0
a7,1,0.581644,0.303584,[56 21] ; [34 10],[57.27272727 19.72727273] ; [32.72727273 11.27272727],0
a3,1,0.663851,0.18888,[62 15] ; [36  7],[62.88333333 14.11666667] ; [35.11666667  7.88333333],0
a8,1,0.677802,0.172611,[ 5 63] ; [ 2 36],[ 4.49056604 63.50943396] ; [ 2.50943396 35.49056604],0
a4,1,0.761984,0.091734,[48 29] ; [28 15],[48.76666667 28.23333333] ; [27.23333333 15.76666667],0
d3,1,0.800594,0.063796,[68  8] ; [40  4],[68.4  7.6] ; [39.6  4.4],0
a5,1,0.935064,0.006638,[59 18] ; [34 10],[59.18181818 17.81818182] ; [33.81818182 10.18181818],0
a2,1,0.971881,0.001243,[30 47] ; [17 27],[29.90909091 47.09090909] ; [17.09090909 26.90909091],0
n5,1,0.979668,0.00065,[43 33] ; [25 19],[43.06666667 32.93333333] ; [24.93333333 19.06666667],0
