Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.0,27.457664,[18 62] ; [196 161],[39.17620137 40.82379863] ; [174.82379863 182.17620137],1
p11,1,3e-05,17.410768,[56 25] ; [316  44],[68.32653061 12.67346939] ; [303.67346939  56.32653061],1
p3,1,5.9e-05,16.141906,[35 45] ; [243 116],[50.66059226 29.33940774] ; [227.33940774 131.66059226],1
p4,1,0.000139,14.512812,[46 35] ; [278  81],[59.64545455 21.35454545] ; [264.35454545  94.64545455],1
s5,1,0.000235,13.530685,[15 60] ; [149 199],[29.07801418 45.92198582] ; [134.92198582 213.07801418],1
p2,1,0.001085,10.676571,[66 15] ; [334  25],[73.63636364  7.36363636] ; [326.36363636  32.63636364],0
s8,1,0.019202,5.483047,[29 50] ; [183 174],[38.41284404 40.58715596] ; [173.58715596 183.41284404],0
r3,1,0.02245,5.21059,[74  7] ; [347  11],[77.67881549  3.32118451] ; [343.32118451  14.67881549],0
d5,1,0.025239,5.007383,[59 22] ; [299  59],[66.0546697 14.9453303] ; [291.9453303  66.0546697],0
p10,1,0.025983,4.957179,[64 17] ; [318  42],[70.16326531 10.83673469] ; [311.83673469  48.16326531],0
n6,1,0.034265,4.481422,[66 15] ; [319  36],[71.52522936  9.47477064] ; [313.47477064  41.52522936],0
a3,1,0.038238,4.294396,[49 31] ; [261  97],[56.62100457 23.37899543] ; [253.37899543 104.62100457],0
s6,1,0.038761,4.271305,[47 31] ; [251  97],[54.56338028 23.43661972] ; [243.43661972 104.56338028],0
n5,1,0.049832,3.847118,[58 23] ; [292  67],[64.43181818 16.56818182] ; [285.56818182  73.43181818],0
n1,1,0.053337,3.733333,[11  7] ; [19 35],[ 7.5 10.5] ; [22.5 31.5],0
n3,1,0.057817,3.598935,[9 9] ; [40 14],[12.25  5.75] ; [36.75 17.25],0
s1,1,0.059005,3.565133,[ 5 76] ; [  8 350],[ 2.39863326 78.60136674] ; [ 10.60136674 347.39863326],0
s7,1,0.062291,3.475319,[34 44] ; [189 153],[41.41428571 36.58571429] ; [181.58571429 160.41428571],0
n4,1,0.072495,3.225602,[59 22] ; [294  66],[64.83673469 16.16326531] ; [288.16326531  71.83673469],0
v4,1,0.075553,3.158068,[77  4] ; [352   6],[79.15489749  1.84510251] ; [349.84510251   8.15489749],0
a1,1,0.08586,2.950339,[ 1 80] ; [ 21 339],[ 4.04081633 76.95918367] ; [ 17.95918367 342.04081633],0
s4,1,0.090328,2.868511,[ 8 72] ; [ 63 292],[13.05747126 66.94252874] ; [ 57.94252874 297.05747126],0
