Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1e-06,23.680886,[54 37] ; [19 64],[38.17816092 52.82183908] ; [34.82183908 48.17816092],1
p6,1,2e-06,22.280946,[37 52] ; [ 8 74],[23.42105263 65.57894737] ; [21.57894737 60.42105263],1
p8,1,7e-06,20.269041,[50 40] ; [18 64],[35.58139535 54.41860465] ; [32.41860465 49.58139535],1
p3,1,0.000601,11.772444,[40 51] ; [16 66],[29.4566474 61.5433526] ; [26.5433526 55.4566474],1
p2,1,0.001259,10.40214,[74 17] ; [49 34],[64.32758621 26.67241379] ; [58.67241379 24.32758621],0
n3,1,0.04298,4.096177,[22  5] ; [25 18],[18.12857143  8.87142857] ; [28.87142857 14.12857143],0
b1,1,0.043402,4.079677,[49 42] ; [32 51],[42.36206897 48.63793103] ; [38.63793103 44.36206897],0
s7,1,0.047279,3.935428,[28 58] ; [15 64],[22.41212121 63.58787879] ; [20.58787879 58.41212121],0
s6,1,0.066957,3.356098,[51 39] ; [35 47],[45. 45.] ; [41. 41.],0
p11,1,0.115923,2.471556,[61 30] ; [46 37],[55.95977011 35.04022989] ; [51.04022989 31.95977011],0
s3,1,0.121665,2.395754,[43 47] ; [30 53],[37.97687861 52.02312139] ; [35.02312139 47.97687861],0
p10,1,0.122331,2.387223,[61 30] ; [45 36],[56.08139535 34.91860465] ; [49.91860465 31.08139535],0
a3,1,0.123372,2.373983,[56 34] ; [42 41],[50.98265896 39.01734104] ; [47.01734104 35.98265896],0
a5,1,0.140554,2.171881,[54 37] ; [40 43],[49.16091954 41.83908046] ; [44.83908046 38.16091954],0
d1,1,0.14894,2.083074,[34 57] ; [40 43],[38.70114943 52.29885057] ; [35.29885057 47.70114943],0
s8,1,0.161005,1.964759,[28 62] ; [18 65],[23.93063584 66.06936416] ; [22.06936416 60.93063584],0
d5,1,0.208474,1.58199,[57 33] ; [60 23],[60.86705202 29.13294798] ; [56.13294798 26.86705202],0
u3,1,0.242277,1.367298,[17 17] ; [26 15],[19.49333333 14.50666667] ; [23.50666667 17.49333333],0
s2,1,0.249256,1.327469,[40 51] ; [29 53],[36.29479769 54.70520231] ; [32.70520231 49.29479769],0
v4,1,0.263531,1.250114,[81  8] ; [71 12],[78.65116279 10.34883721] ; [73.34883721  9.65116279],0
r4,1,0.291925,1.110722,[69 22] ; [57 26],[65.89655172 25.10344828] ; [60.10344828 22.89655172],0
a1,1,0.300977,1.06986,[ 5 86] ; [ 2 81],[ 3.66091954 87.33908046] ; [ 3.33908046 79.66091954],0
r1,1,0.310772,1.027391,[59 32] ; [47 35],[55.75722543 35.24277457] ; [50.24277457 31.75722543],0
a6,1,0.31117,1.025703,[49 42] ; [51 32],[52.29885057 38.70114943] ; [47.70114943 35.29885057],0
u2,1,0.32126,0.983808,[18 16] ; [17 24],[15.86666667 18.13333333] ; [19.13333333 21.86666667],0
v1,1,0.37302,0.793578,[34 56] ; [26 57],[31.21387283 58.78612717] ; [28.78612717 54.21387283],0
v2,1,0.374933,0.787251,[34 54] ; [26 55],[31.24260355 56.75739645] ; [28.75739645 52.24260355],0
a8,1,0.389954,0.739087,[ 6 80] ; [ 3 74],[ 4.74846626 81.25153374] ; [ 4.25153374 72.74846626],0
b5,1,0.436656,0.605054,[60 31] ; [50 33],[57.52873563 33.47126437] ; [52.47126437 30.52873563],0
b2,1,0.454469,0.559482,[10 35] ; [12 29],[11.51162791 33.48837209] ; [10.48837209 30.51162791],0
b3,1,0.454469,0.559482,[10 35] ; [12 29],[11.51162791 33.48837209] ; [10.48837209 30.51162791],0
p5,1,0.464928,0.534005,[ 4 86] ; [ 2 81],[ 3.12138728 86.87861272] ; [ 2.87861272 80.12138728],0
a7,1,0.47046,0.520895,[56 34] ; [56 27],[58.26589595 31.73410405] ; [53.73410405 29.26589595],0
r3,1,0.487267,0.482555,[82  9] ; [72 11],[80.54022989 10.45977011] ; [73.45977011  9.54022989],0
a2,1,0.487267,0.482555,[ 9 82] ; [11 72],[10.45977011 80.54022989] ; [ 9.54022989 73.45977011],0
b4,1,0.500604,0.453656,[48 43] ; [48 35],[50.20689655 40.79310345] ; [45.79310345 37.20689655],0
d4,1,0.504421,0.445623,[62 28] ; [61 22],[63.98843931 26.01156069] ; [59.01156069 23.98843931],0
r2,1,0.517473,0.418927,[77 13] ; [68 15],[75.43352601 14.56647399] ; [69.56647399 13.43352601],0
n2,1,0.648703,0.207539,[19  8] ; [28 15],[18.12857143  8.87142857] ; [28.87142857 14.12857143],0
n1,1,0.665862,0.18648,[ 7 19] ; [14 30],[ 7.8 18.2] ; [13.2 30.8],0
d3,1,0.808793,0.058556,[52 37] ; [50 33],[52.77906977 36.22093023] ; [49.22093023 33.77906977],0
a4,1,0.816905,0.053605,[30 61] ; [26 57],[29.28735632 61.71264368] ; [26.71264368 56.28735632],0
d2,1,0.867823,0.027697,[34 57] ; [30 53],[33.47126437 57.52873563] ; [30.52873563 52.47126437],0
n6,1,0.867823,0.027697,[57 34] ; [53 30],[57.52873563 33.47126437] ; [52.47126437 30.52873563],0
p1,1,0.88083,0.022475,[ 5 86] ; [ 5 78],[ 5.22988506 85.77011494] ; [ 4.77011494 78.22988506],0
u1,1,0.907559,0.013483,[ 7 84] ; [ 6 77],[ 6.79885057 84.20114943] ; [ 6.20114943 76.79885057],0
s1,1,0.908655,0.013164,[ 3 88] ; [ 3 80],[ 3.13793103 87.86206897] ; [ 2.86206897 80.13793103],0
p9,1,0.929667,0.00779,[62 29] ; [54 26],[61.73099415 29.26900585] ; [54.26900585 25.73099415],0
n5,1,0.932506,0.007173,[32 58] ; [29 54],[31.73410405 58.26589595] ; [29.26589595 53.73410405],0
s5,1,0.975155,0.00097,[23 65] ; [21 60],[22.9112426 65.0887574] ; [21.0887574 59.9112426],0
s4,1,0.976845,0.000842,[21 70] ; [19 64],[20.91954023 70.08045977] ; [19.08045977 63.91954023],0
