Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a3,1,0.0,29.75102,[65 13] ; [22 36],[49.89705882 28.10294118] ; [37.10294118 20.89705882],1
u1,1,0.306452,1.045907,[ 6 73] ; [ 2 56],[ 4.61313869 74.38686131] ; [ 3.38686131 54.61313869],0
a8,1,0.358384,0.843547,[ 7 66] ; [ 3 54],[ 5.61538462 67.38461538] ; [ 4.38461538 52.61538462],0
b1,1,0.362035,0.83082,[43 36] ; [27 31],[40.3649635 38.6350365] ; [29.6350365 28.3649635],0
s7,1,0.367622,0.811688,[16 54] ; [ 9 46],[14. 56.] ; [11. 44.],0
p7,1,0.370026,0.803578,[31 46] ; [26 28],[33.50381679 43.49618321] ; [23.49618321 30.50381679],0
s5,1,0.400534,0.706724,[ 8 66] ; [ 9 48],[ 9.60305344 64.39694656] ; [ 7.39694656 49.60305344],0
p5,1,0.408391,0.683481,[ 1 75] ; [ 2 56],[ 1.70149254 74.29850746] ; [ 1.29850746 56.70149254],0
n2,1,0.415638,0.662615,[16 12] ; [17  8],[17.43396226 10.56603774] ; [15.56603774  9.43396226],0
s2,1,0.420078,0.650098,[24 55] ; [14 44],[21.91240876 57.08759124] ; [16.08759124 41.91240876],0
p10,1,0.453682,0.561436,[33 43] ; [28 28],[35.12121212 40.87878788] ; [25.87878788 30.12121212],0
u2,1,0.474769,0.510856,[7 7] ; [22 14],[8.12 5.88] ; [20.88 15.12],0
p11,1,0.50908,0.435957,[35 44] ; [29 29],[36.90510949 42.09489051] ; [27.09489051 30.90510949],0
v4,1,0.509165,0.435783,[60 18] ; [41 16],[58.35555556 19.64444444] ; [42.64444444 14.35555556],0
p9,1,0.514921,0.424054,[41 36] ; [33 23],[42.84210526 34.15789474] ; [31.15789474 24.84210526],0
b3,1,0.571204,0.320672,[ 9 30] ; [ 9 22],[10.02857143 28.97142857] ; [ 7.97142857 23.02857143],0
b2,1,0.571204,0.320672,[ 9 30] ; [ 9 22],[10.02857143 28.97142857] ; [ 7.97142857 23.02857143],0
v1,1,0.644725,0.212616,[29 49] ; [19 38],[27.73333333 50.26666667] ; [20.26666667 36.73333333],0
p8,1,0.673372,0.177683,[24 51] ; [16 40],[22.90076336 52.09923664] ; [17.09923664 38.90076336],0
b5,1,0.732684,0.116662,[44 35] ; [34 24],[44.97810219 34.02189781] ; [33.02189781 24.97810219],0
n1,1,0.747968,0.103247,[10 18] ; [10 15],[10.56603774 17.43396226] ; [ 9.43396226 15.56603774],0
p2,1,0.775133,0.081606,[44 32] ; [35 23],[44.80597015 31.19402985] ; [34.19402985 23.80597015],0
s1,1,0.851858,0.034875,[ 5 74] ; [ 4 52],[ 5.26666667 73.73333333] ; [ 3.73333333 52.26666667],0
p1,1,0.860417,0.030921,[ 6 72] ; [ 4 54],[ 5.73529412 72.26470588] ; [ 4.26470588 53.73529412],0
a1,1,0.87661,0.024108,[ 6 73] ; [ 4 54],[ 5.76642336 73.23357664] ; [ 4.23357664 53.76642336],0
n3,1,0.917616,0.010699,[17  9] ; [16  9],[16.82352941  9.17647059] ; [16.17647059  8.82352941],0
s3,1,0.923997,0.009101,[34 45] ; [25 32],[34.27205882 44.72794118] ; [24.72794118 32.27205882],0
