Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,35.940988,[12 25] ; [49  4],[25.07777778 11.92222222] ; [35.92222222 17.07777778],1
v4,1,0.359346,0.840179,[35  3] ; [54  2],[35.9787234  2.0212766] ; [53.0212766  2.9787234],0
u1,1,0.391375,0.734667,[ 9 30] ; [ 9 47],[ 7.38947368 31.61052632] ; [10.61052632 45.38947368],0
u3,1,0.456057,0.555556,[8 4] ; [4 4],[7.2 4.8] ; [4.8 3.2],0
n6,1,0.485511,0.486459,[37  2] ; [51  5],[36.12631579  2.87368421] ; [51.87368421  4.12631579],0
p1,1,0.534973,0.384937,[12 27] ; [14 42],[10.67368421 28.32631579] ; [15.32631579 40.67368421],0
v2,1,0.552031,0.353691,[21 16] ; [34 20],[22.36263736 14.63736264] ; [32.63736264 21.36263736],0
p2,1,0.563993,0.332838,[34  4] ; [52  4],[34.76595745  3.23404255] ; [51.23404255  4.76595745],0
p12,1,0.670859,0.180599,[10 28] ; [17 39],[10.91489362 27.08510638] ; [16.08510638 39.91489362],0
a5,1,0.686302,0.163118,[30  9] ; [45 11],[30.78947368  8.21052632] ; [44.21052632 11.78947368],0
a2,1,0.686302,0.163118,[ 9 30] ; [11 45],[ 8.21052632 30.78947368] ; [11.78947368 44.21052632],0
b2,1,0.702228,0.146164,[13 13] ; [19 23],[12.23529412 13.76470588] ; [19.76470588 22.23529412],0
b3,1,0.702228,0.146164,[13 13] ; [19 23],[12.23529412 13.76470588] ; [19.76470588 22.23529412],0
a4,1,0.784501,0.074779,[17 22] ; [26 30],[17.65263158 21.34736842] ; [25.34736842 30.65263158],0
n2,1,0.813945,0.055385,[4 1] ; [11  2],[4.16666667 0.83333333] ; [10.83333333  2.16666667],0
a1,1,0.838031,0.041784,[ 5 34] ; [ 8 48],[ 5.33684211 33.66315789] ; [ 7.66315789 48.33684211],0
u2,1,0.84822,0.03663,[8 4] ; [5 3],[7.8 4.2] ; [5.2 2.8],0
b1,1,0.858831,0.031635,[16 23] ; [24 32],[16.42105263 22.57894737] ; [23.57894737 32.42105263],0
s5,1,0.974693,0.001006,[23 12] ; [34 18],[22.93103448 12.06896552] ; [34.06896552 17.93103448],0
d2,1,0.978925,0.000698,[21 18] ; [30 26],[20.93684211 18.06315789] ; [30.06315789 25.93684211],0
