Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,45.332119,[16 68] ; [170 109],[43.04132231 40.95867769] ; [142.95867769 136.04132231],1
r3,1,0.263573,1.249893,[83  1] ; [270  10],[81.46153846  2.53846154] ; [271.53846154   8.46153846],0
n5,1,0.275697,1.188182,[65 18] ; [233  46],[68.32596685 14.67403315] ; [229.67403315  49.32596685],0
n2,1,0.332599,0.938752,[10  1] ; [43 12],[8.83333333 2.16666667] ; [44.16666667 10.83333333],0
p6,1,0.35332,0.861498,[32 49] ; [126 152],[35.64902507 45.35097493] ; [122.35097493 155.64902507],0
n1,1,0.39937,0.710223,[6 5] ; [22 32],[4.73846154 6.26153846] ; [23.26153846 30.73846154],0
v4,1,0.441321,0.592846,[79  3] ; [273   6],[79.95567867  2.04432133] ; [272.04432133   6.95567867],0
a7,1,0.445659,0.58167,[57 26] ; [205  76],[59.74175824 23.25824176] ; [202.25824176  78.74175824],0
p8,1,0.485198,0.487159,[45 37] ; [164 113],[47.73816156 34.26183844] ; [161.26183844 115.73816156],0
p5,1,0.667631,0.184385,[10 70] ; [ 40 238],[11.17318436 68.82681564] ; [ 38.82681564 239.17318436],0
a8,1,0.778195,0.079339,[12 66] ; [ 44 219],[12.80938416 65.19061584] ; [ 43.19061584 219.80938416],0
u2,1,0.796589,0.066442,[25 17] ; [28 17],[25.5862069 16.4137931] ; [27.4137931 17.5862069],0
b4,1,0.842378,0.039543,[48 36] ; [164 117],[48.7890411 35.2109589] ; [163.2109589 117.7890411],0
b1,1,0.87512,0.024699,[30 54] ; [103 178],[30.60821918 53.39178082] ; [102.39178082 178.60821918],0
b5,1,0.919127,0.010309,[50 34] ; [169 112],[50.4 33.6] ; [168.6 112.4],0
p1,1,0.925821,0.008668,[ 7 75] ; [ 23 257],[ 6.79558011 75.20441989] ; [ 23.20441989 256.79558011],0
s3,1,0.948903,0.004107,[75  9] ; [248  29],[75.15789474  8.84210526] ; [247.84210526  29.15789474],0
