Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000113,14.909105,[34 65] ; [31 14],[44.6875 54.3125] ; [20.3125 24.6875],1
a3,1,0.009436,6.738369,[65 38] ; [38  7],[71.68243243 31.31756757] ; [31.31756757 13.68243243],0
a1,1,0.049343,3.863646,[  1 102] ; [ 3 42],[  2.78378378 100.21621622] ; [ 1.21621622 43.78378378],0
p7,1,0.106091,2.611507,[58 41] ; [32 12],[62.30769231 36.69230769] ; [27.69230769 16.30769231],0
p3,1,0.133691,2.249112,[48 55] ; [27 18],[52.19594595 50.80405405] ; [22.80405405 22.19594595],0
s7,1,0.144002,2.134659,[57 42] ; [31 13],[60.92307692 38.07692308] ; [27.07692308 16.92307692],0
d4,1,0.165276,1.925275,[79 24] ; [39  6],[82.12162162 20.87837838] ; [35.87837838  9.12162162],0
p5,1,0.196205,1.670399,[ 7 96] ; [ 6 39],[ 9.0472973 93.9527027] ; [ 3.9527027 41.0472973],0
d1,1,0.197824,1.65837,[57 46] ; [30 15],[60.5472973 42.4527027] ; [26.4527027 18.5472973],0
r4,1,0.217679,1.519604,[92 11] ; [43  2],[93.9527027  9.0472973] ; [41.0472973  3.9527027],0
v1,1,0.222291,1.489518,[46 57] ; [25 20],[49.41216216 53.58783784] ; [21.58783784 23.41216216],0
b5,1,0.225595,1.468418,[68 35] ; [25 20],[64.72297297 38.27702703] ; [28.27702703 16.72297297],0
s8,1,0.253335,1.304819,[49 54] ; [26 19],[52.19594595 50.80405405] ; [22.80405405 22.19594595],0
u1,1,0.256607,1.28697,[17 86] ; [11 34],[19.48648649 83.51351351] ; [ 8.51351351 36.48648649],0
s5,1,0.280332,1.165481,[47 46] ; [26 17],[49.91911765 43.08088235] ; [23.08088235 19.91911765],0
n4,1,0.313981,1.013856,[62 41] ; [31 14],[64.72297297 38.27702703] ; [28.27702703 16.72297297],0
n6,1,0.325546,0.966536,[85 18] ; [40  5],[86.99324324 16.00675676] ; [38.00675676  6.99324324],0
a2,1,0.32585,0.965322,[18 85] ; [11 34],[20.18243243 82.81756757] ; [ 8.81756757 36.18243243],0
