Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,57.989638,[53 60] ; [240  45],[83.18844221 29.81155779] ; [209.81155779  75.18844221],1
r3,1,0.0,52.988708,[83 34] ; [274  11],[103.90298507  13.09701493] ; [253.09701493  31.90298507],1
p10,1,0.0,46.917869,[52 64] ; [226  58],[80.62 35.38] ; [197.38  86.62],1
r4,1,0.0,40.926335,[71 47] ; [253  34],[94.4 23.6] ; [229.6  57.4],1
p2,1,0.0,37.654715,[62 56] ; [235  51],[86.74752475 31.25247525] ; [210.25247525  75.74752475],1
p8,1,0.0,25.907199,[30 88] ; [149 131],[53.07035176 64.92964824] ; [125.92964824 154.07035176],1
n6,1,1e-06,24.006927,[73 43] ; [244  43],[91.24565757 24.75434243] ; [225.75434243  61.24565757],1
v4,1,2e-06,22.733504,[92 25] ; [271  16],[105.12623762  11.87376238] ; [257.87376238  29.12623762],1
b1,1,6e-05,16.109984,[63 55] ; [ 92 195],[45.16049383 72.83950617] ; [109.83950617 177.16049383],1
p7,1,0.000102,15.091858,[43 73] ; [166 118],[60.61 55.39] ; [148.39 135.61],1
p4,1,0.000206,13.774505,[40 77] ; [156 130],[56.90322581 60.09677419] ; [139.09677419 146.90322581],1
n3,1,0.002703,8.998145,[22 23] ; [54 17],[29.48275862 15.51724138] ; [46.51724138 24.48275862],0
r1,1,0.002913,8.8614,[71 45] ; [218  69],[83.18610422 32.81389578] ; [205.81389578  81.18610422],0
v1,1,0.003101,8.747064,[42 76] ; [147 137],[55.47761194 62.52238806] ; [133.52238806 150.47761194],0
n4,1,0.00404,8.265806,[69 48] ; [211  76],[81.08910891 35.91089109] ; [198.91089109  88.08910891],0
v2,1,0.007089,7.250376,[47 69] ; [154 124],[59.17766497 56.82233503] ; [141.82233503 136.17766497],0
a6,1,0.009949,6.643989,[66 52] ; [199  88],[77.20987654 40.79012346] ; [187.79012346  99.20987654],0
s1,1,0.010043,6.627269,[  7 109] ; [  4 281],[  3.18204489 112.81795511] ; [  7.81795511 277.18204489],0
a1,1,0.011618,6.368252,[ 10 108] ; [  8 279],[  5.24444444 112.75555556] ; [ 12.75555556 274.24444444],0
n2,1,0.013778,6.066335,[24 23] ; [52 19],[30.27118644 16.72881356] ; [45.72881356 25.27118644],0
r2,1,0.014541,5.971205,[95 20] ; [258  25],[101.99748744  13.00251256] ; [251.00251256  31.99748744],0
a8,1,0.015146,5.899455,[  5 100] ; [ 35 223],[11.57024793 93.42975207] ; [ 28.42975207 229.57024793],0
n5,1,0.021423,5.292069,[68 48] ; [201  84],[77.81546135 38.18453865] ; [191.18453865  93.81546135],0
a5,1,0.021536,5.282892,[70 48] ; [204  83],[79.83209877 38.16790123] ; [194.16790123  92.83209877],0
p3,1,0.050746,3.816635,[38 80] ; [122 164],[46.73267327 71.26732673] ; [113.26732673 172.73267327],0
p6,1,0.058031,3.592782,[26 90] ; [ 90 192],[33.80904523 82.19095477] ; [ 82.19095477 199.80904523],0
s2,1,0.0728,3.218732,[22 95] ; [ 34 250],[ 16.33915212 100.66084788] ; [ 39.66084788 244.33915212],0
d1,1,0.0841,2.98383,[53 65] ; [156 131],[60.89382716 57.10617284] ; [148.10617284 138.89382716],0
p1,1,0.088642,2.898862,[  4 114] ; [ 23 263],[  7.88613861 110.11386139] ; [ 19.11386139 266.88613861],0
s4,1,0.114488,2.491147,[18 99] ; [ 28 256],[ 13.42144638 103.57855362] ; [ 32.57855362 251.42144638],0
u2,1,0.117213,2.454175,[16 26] ; [54 49],[20.27586207 21.72413793] ; [49.72413793 53.27586207],0
a7,1,0.138286,2.196927,[74 42] ; [204  82],[80.21890547 35.78109453] ; [197.78109453  88.21890547],0
d4,1,0.175386,1.836293,[85 33] ; [224  62],[90.25247525 27.74752475] ; [218.74752475  67.25247525],0
a2,1,0.197543,1.660447,[28 90] ; [ 52 235],[23.30864198 94.69135802] ; [ 56.69135802 230.30864198],0
u3,1,0.290314,1.118164,[18 25] ; [53 50],[20.9109589 22.0890411] ; [50.0890411 52.9109589],0
d3,1,0.296096,1.091696,[70 46] ; [189  98],[74.55086849 41.44913151] ; [184.44913151 102.55086849],0
d5,1,0.350289,0.87241,[88 29] ; [228  59],[91.51485149 25.48514851] ; [224.48514851  62.51485149],0
s8,1,0.352634,0.863956,[23 93] ; [ 69 217],[26.54726368 89.45273632] ; [ 65.45273632 220.54726368],0
p12,1,0.412107,0.672713,[  2 116] ; [  9 276],[  3.22084367 114.77915633] ; [  7.77915633 277.22084367],0
s6,1,0.46012,0.545602,[43 73] ; [117 168],[46.28428928 69.71571072] ; [113.71571072 171.28428928],0
b4,1,0.496323,0.46279,[61 57] ; [159 128],[64.09876543 53.90123457] ; [155.90123457 131.09876543],0
u1,1,0.577109,0.310931,[ 14 104] ; [ 40 247],[ 15.73333333 102.26666667] ; [ 38.26666667 248.73333333],0
b5,1,0.58165,0.303575,[75 43] ; [174 113],[72.54814815 45.45185185] ; [176.45185185 110.54814815],0
n1,1,0.631741,0.229707,[16 30] ; [22 50],[14.81355932 31.18644068] ; [23.18644068 48.81355932],0
a4,1,0.66687,0.185285,[51 66] ; [118 168],[49.06451613 67.93548387] ; [119.93548387 166.06451613],0
