Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,27.301136,[ 3 30] ; [46 26],[15.4 17.6] ; [33.6 38.4],1
p10,1,0.152086,2.0512,[ 6 25] ; [24 48],[ 9.02912621 21.97087379] ; [20.97087379 51.02912621],0
b3,1,0.185674,1.751616,[10 13] ; [13 34],[ 7.55714286 15.44285714] ; [15.44285714 31.55714286],0
b2,1,0.185674,1.751616,[10 13] ; [13 34],[ 7.55714286 15.44285714] ; [15.44285714 31.55714286],0
p8,1,0.19014,1.716532,[ 7 25] ; [25 47],[ 9.84615385 22.15384615] ; [22.15384615 49.84615385],0
v2,1,0.197235,1.662728,[ 9 23] ; [29 41],[11.92156863 20.07843137] ; [26.07843137 43.92156863],0
s4,1,0.19946,1.646322,[ 7 26] ; [ 8 61],[ 4.85294118 28.14705882] ; [10.14705882 58.85294118],0
n1,1,0.202309,1.625625,[9 7] ; [ 7 13],[7.11111111 8.88888889] ; [ 8.88888889 11.11111111],0
p11,1,0.211369,1.562025,[14 19] ; [40 32],[16.97142857 16.02857143] ; [37.02857143 34.97142857],0
s1,1,0.228262,1.451659,[ 4 28] ; [ 4 67],[ 2.48543689 29.51456311] ; [ 5.51456311 65.48543689],0
n3,1,0.298799,1.079545,[10  6] ; [10 12],[8.42105263 7.57894737] ; [11.57894737 10.42105263],0
u2,1,0.32041,0.98727,[ 7 12] ; [12 11],[ 8.5952381 10.4047619] ; [10.4047619 12.5952381],0
b5,1,0.346111,0.887664,[16 17] ; [42 30],[18.22857143 14.77142857] ; [39.77142857 32.22857143],0
s7,1,0.373492,0.792014,[ 8 23] ; [24 45],[ 9.92 21.08] ; [22.08 46.92],0
v3,1,0.448862,0.573525,[ 9 24] ; [25 47],[10.68571429 22.31428571] ; [23.31428571 48.68571429],0
s2,1,0.465717,0.53212,[10 23] ; [26 43],[11.64705882 21.35294118] ; [24.35294118 44.64705882],0
p3,1,0.479878,0.49914,[ 8 25] ; [22 49],[ 9.51923077 23.48076923] ; [20.48076923 50.51923077],0
s3,1,0.5135,0.426927,[14 19] ; [35 36],[15.54807692 17.45192308] ; [33.45192308 37.54807692],0
s6,1,0.527354,0.399488,[15 18] ; [37 34],[16.5 16.5] ; [35.5 35.5],0
a8,1,0.531012,0.392455,[ 5 26] ; [ 7 54],[ 4.04347826 26.95652174] ; [ 7.95652174 53.04347826],0
p12,1,0.567851,0.326291,[ 1 32] ; [ 1 71],[ 0.62857143 32.37142857] ; [ 1.37142857 70.62857143],0
b1,1,0.603485,0.269772,[17 16] ; [41 31],[18.22857143 14.77142857] ; [39.77142857 32.22857143],0
b4,1,0.631122,0.230542,[19 14] ; [45 27],[20.11428571 12.88571429] ; [43.88571429 28.11428571],0
n2,1,0.720786,0.127741,[11  6] ; [13  9],[10.46153846  6.53846154] ; [13.53846154  8.46153846],0
s5,1,0.882705,0.021768,[ 6 26] ; [14 56],[ 6.2745098 25.7254902] ; [13.7254902 56.2745098],0
v1,1,0.8893,0.019374,[11 22] ; [25 47],[11.31428571 21.68571429] ; [24.68571429 47.31428571],0
p5,1,0.896207,0.017018,[ 2 30] ; [ 5 67],[ 2.15384615 29.84615385] ; [ 4.84615385 67.15384615],0
p7,1,0.913104,0.011908,[15 17] ; [32 38],[14.74509804 17.25490196] ; [32.25490196 37.74509804],0
a1,1,0.918514,0.010467,[ 3 30] ; [ 7 65],[ 3.14285714 29.85714286] ; [ 6.85714286 65.14285714],0
