Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,65.34178,[223  42] ; [204 177],[175.1625387  89.8374613] ; [251.8374613 129.1625387],1
p7,1,0.0,62.285378,[226  34] ; [218 160],[180.94043887  79.05956113] ; [263.05956113 114.94043887],1
p3,1,0.0,37.653423,[180  85] ; [166 216],[141.71561051 123.28438949] ; [204.28438949 177.71561051],1
p8,1,0.0,29.173361,[188  75] ; [189 188],[154.9234375 108.0765625] ; [222.0765625 154.9234375],1
s7,1,0.0,25.619421,[161  91] ; [159 209],[130.06451613 121.93548387] ; [189.93548387 178.06451613],1
p5,1,1e-06,23.936548,[ 56 209] ; [ 30 352],[ 35.22411128 229.77588872] ; [ 50.77588872 331.22411128],1
s8,1,1e-06,23.379814,[151 113] ; [144 236],[120.93167702 143.06832298] ; [174.06832298 205.93167702],1
n4,1,1.3e-05,19.016547,[238  27] ; [291  90],[217.00464396  47.99535604] ; [311.99535604  69.00464396],1
p1,1,7e-05,15.806955,[ 39 226] ; [ 21 361],[ 24.57496136 240.42503864] ; [ 35.42503864 346.57496136],1
a1,1,0.000175,14.082548,[ 21 244] ; [  7 376],[ 11.45061728 253.54938272] ; [ 16.54938272 366.45061728],1
s5,1,0.000561,11.900333,[110 140] ; [114 260],[ 89.74358974 160.25641026] ; [134.25641026 239.74358974],1
p12,1,0.000933,10.955235,[ 34 229] ; [ 21 360],[ 22.46118012 240.53881988] ; [ 32.53881988 348.46118012],1
s2,1,0.001117,10.622606,[158 104] ; [179 200],[137.74414977 124.25585023] ; [199.25585023 179.74414977],0
b2,1,0.002156,9.411678,[82 90] ; [ 71 148],[ 67.30434783 104.69565217] ; [ 85.69565217 133.30434783],0
b3,1,0.002156,9.411678,[82 90] ; [ 71 148],[ 67.30434783 104.69565217] ; [ 85.69565217 133.30434783],0
u1,1,0.002583,9.081195,[ 66 199] ; [ 59 324],[ 51.11882716 213.88117284] ; [ 73.88117284 309.11882716],0
v1,1,0.006828,7.317667,[162  99] ; [190 181],[145.36708861 115.63291139] ; [206.63291139 164.36708861],0
d1,1,0.007043,7.261916,[176  89] ; [214 169],[159.49074074 105.50925926] ; [230.50925926 152.49074074],0
s6,1,0.012748,6.203783,[190  65] ; [245 131],[175.79239303  79.20760697] ; [259.20760697 116.79239303],0
a4,1,0.01699,5.697373,[135 129] ; [159 223],[120.14860681 143.85139319] ; [173.85139319 208.14860681],0
a5,1,0.028558,4.794087,[211  54] ; [276 107],[199.15895062  65.84104938] ; [287.84104938  95.15895062],0
n5,1,0.030846,4.661501,[225  39] ; [299  82],[214.4744186  49.5255814] ; [309.5255814  71.4744186],0
a3,1,0.034329,4.478264,[203  60] ; [266 116],[191.23565891  71.76434109] ; [277.76434109 104.23565891],0
p9,1,0.035943,4.399821,[244  20] ; [328  48],[235.95  28.05] ; [336.05  39.95],0
d2,1,0.036002,4.397031,[145 120] ; [177 205],[131.88562597 133.11437403] ; [190.11437403 191.88562597],0
b1,1,0.037298,4.336745,[104 161] ; [120 263],[ 91.60493827 173.39506173] ; [132.39506173 250.60493827],0
d4,1,0.038856,4.26717,[228  36] ; [306  76],[218.22910217  45.77089783] ; [315.77089783  66.22910217],0
a2,1,0.039073,4.257672,[ 77 188] ; [ 84 299],[ 65.84104938 199.15895062] ; [ 95.15895062 287.84104938],0
r2,1,0.049951,3.843118,[252   8] ; [356  25],[246.61466459  13.38533541] ; [361.38533541  19.61466459],0
d3,1,0.059145,3.561209,[198  66] ; [261 122],[187.28902628  76.71097372] ; [271.71097372 111.28902628],0
u4,1,0.070701,3.266667,[  9 255] ; [  5 378],[  5.71251932 258.28748068] ; [  8.28748068 374.71251932],0
s3,1,0.07504,3.169174,[162 101] ; [205 171],[151.05007825 111.94992175] ; [215.94992175 160.05007825],0
p10,1,0.076148,3.145251,[234  28] ; [320  59],[226.4399376  35.5600624] ; [327.5600624  51.4399376],0
u3,1,0.116991,2.457149,[37 24] ; [56 60],[32.05084746 28.94915254] ; [60.94915254 55.05084746],0
s1,1,0.133465,2.251733,[  9 254] ; [  6 370],[  6.17370892 256.82629108] ; [  8.82629108 367.17370892],0
r4,1,0.134127,2.244075,[247  18] ; [344  39],[241.68981481  23.31018519] ; [349.31018519  33.68981481],0
n1,1,0.270701,1.213189,[21 29] ; [27 56],[18.04511278 31.95488722] ; [29.95488722 53.04511278],0
v3,1,0.315778,1.006354,[111 148] ; [145 228],[104.91139241 154.08860759] ; [151.08860759 221.91139241],0
n2,1,0.320388,0.987363,[34 16] ; [63 20],[36.46616541 13.53383459] ; [60.53383459 22.46616541],0
r1,1,0.345156,0.891185,[219  45] ; [304  76],[214.39751553  49.60248447] ; [308.60248447  71.39751553],0
d5,1,0.398571,0.712632,[221  42] ; [312  71],[216.99535604  46.00464396] ; [316.00464396  66.99535604],0
p11,1,0.418703,0.653954,[225  40] ; [316  67],[221.24228395  43.75771605] ; [319.75771605  63.24228395],0
a6,1,0.419414,0.651957,[174  90] ; [264 119],[178.7202473  85.2797527] ; [259.2797527 123.7202473],0
u2,1,0.435454,0.608233,[34 28] ; [56 59],[31.52542373 30.47457627] ; [58.47457627 56.52542373],0
s4,1,0.45422,0.5601,[ 45 213] ; [ 58 323],[ 41.58685446 216.41314554] ; [ 61.41314554 319.58685446],0
b5,1,0.48727,0.482548,[154 111] ; [233 150],[158.26388889 106.73611111] ; [228.73611111 154.26388889],0
a7,1,0.546236,0.364104,[197  66] ; [278 104],[193.68217054  69.31782946] ; [281.31782946 100.68217054],0
v2,1,0.551473,0.354685,[153 109] ; [205 161],[149.3566879 112.6433121] ; [208.6433121 157.3566879],0
a8,1,0.7278,0.121141,[ 38 202] ; [ 51 294],[ 36.51282051 203.48717949] ; [ 52.48717949 292.51282051],0
n3,1,0.735198,0.114392,[35 14] ; [63 22],[35.8358209 13.1641791] ; [62.1641791 22.8358209],0
r3,1,0.741477,0.108832,[253   9] ; [366  15],[252.22083981   9.77916019] ; [366.77916019  14.22083981],0
b4,1,0.775006,0.081701,[152 113] ; [224 159],[153.7654321 111.2345679] ; [222.2345679 160.7654321],0
v4,1,0.870159,0.026718,[254   9] ; [368  14],[253.62170543   9.37829457] ; [368.37829457  13.62170543],0
