Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,38.846739,[121  39] ; [33 59],[97.77777778 62.22222222] ; [56.22222222 35.77777778],1
s8,1,0.0,38.358066,[117  43] ; [31 62],[93.59683794 66.40316206] ; [54.40316206 38.59683794],1
s3,1,2e-06,22.53974,[114  45] ; [38 54],[96.28685259 62.71314741] ; [55.71314741 36.28685259],1
a3,1,0.000205,13.7877,[131  28] ; [57 36],[118.61904762  40.38095238] ; [69.38095238 23.61904762],1
s5,1,0.000261,13.328425,[82 68] ; [27 62],[68.41004184 81.58995816] ; [40.58995816 48.41004184],1
s6,1,0.000796,11.250389,[133  24] ; [59 30],[122.53658537  34.46341463] ; [69.46341463 19.53658537],1
n6,1,0.005724,7.635349,[150   9] ; [77 15],[143.79681275  15.20318725] ; [83.20318725  8.79681275],0
p5,1,0.022511,5.205845,[ 42 118] ; [13 80],[ 34.7826087 125.2173913] ; [20.2173913 72.7826087],0
v3,1,0.023518,5.129833,[74 82] ; [29 60],[65.58367347 90.41632653] ; [37.41632653 51.58367347],0
p11,1,0.038752,4.271711,[131  29] ; [85  8],[136.60079051  23.39920949] ; [79.39920949 13.60079051],0
u2,1,0.040487,4.197367,[21  8] ; [17 19],[16.95384615 12.04615385] ; [21.04615385 14.95384615],0
n5,1,0.043057,4.093179,[137  22] ; [70 22],[131.12749004  27.87250996] ; [75.87250996 16.12749004],0
b4,1,0.046361,3.968415,[88 72] ; [63 30],[95.49407115 64.50592885] ; [55.50592885 37.49407115],0
p3,1,0.077406,3.118548,[123  37] ; [62 31],[116.99604743  43.00395257] ; [68.00395257 24.99604743],0
u1,1,0.079186,3.08154,[ 45 115] ; [17 76],[ 39.20948617 120.79051383] ; [22.79051383 70.20948617],0
u3,1,0.086729,2.934057,[21  8] ; [18 17],[17.671875 11.328125] ; [21.328125 13.671875],0
s1,1,0.107059,2.597101,[  8 152] ; [ 1 91],[  5.71428571 154.28571429] ; [ 3.28571429 88.71428571],0
u4,1,0.107059,2.597101,[  8 152] ; [ 1 91],[  5.71428571 154.28571429] ; [ 3.28571429 88.71428571],0
a5,1,0.114924,2.485164,[132  28] ; [69 24],[127.11462451  32.88537549] ; [73.88537549 19.11462451],0
n4,1,0.141167,2.165189,[140  20] ; [75 18],[135.96837945  24.03162055] ; [79.03162055 13.96837945],0
p12,1,0.144306,2.131428,[ 26 134] ; [ 9 84],[ 22.13438735 137.86561265] ; [12.86561265 80.13438735],0
d2,1,0.162321,1.952466,[97 63] ; [48 45],[91.69960474 68.30039526] ; [53.30039526 39.69960474],0
a1,1,0.184432,1.761543,[ 14 146] ; [ 4 89],[ 11.38339921 148.61660079] ; [ 6.61660079 86.38339921],0
a7,1,0.189483,1.721632,[115  45] ; [73 19],[119.36507937  40.63492063] ; [68.63492063 23.36507937],0
a2,1,0.196801,1.665956,[ 50 110] ; [22 71],[ 45.53359684 114.46640316] ; [26.46640316 66.53359684],0
r2,1,0.197726,1.659089,[153   5] ; [84  6],[150.99193548   7.00806452] ; [86.00806452  3.99193548],0
a8,1,0.205949,1.59968,[ 25 122] ; [ 9 74],[ 21.73043478 125.26956522] ; [12.26956522 70.73043478],0
b2,1,0.226374,1.463501,[56 58] ; [22 34],[52.30588235 61.69411765] ; [25.69411765 30.30588235],0
b3,1,0.226374,1.463501,[56 58] ; [22 34],[52.30588235 61.69411765] ; [25.69411765 30.30588235],0
v4,1,0.226792,1.46087,[156   4] ; [87  5],[154.28571429   5.71428571] ; [88.71428571  3.28571429],0
v2,1,0.237028,1.398185,[98 61] ; [48 41],[93.60483871 65.39516129] ; [52.39516129 36.60483871],0
v1,1,0.26042,1.266521,[105  54] ; [53 37],[100.89156627  58.10843373] ; [57.10843373 32.89156627],0
s4,1,0.296913,1.08801,[ 40 119] ; [17 71],[ 36.69230769 122.30769231] ; [20.30769231 67.69230769],0
r1,1,0.311494,1.024331,[135  25] ; [73 19],[132.06349206  27.93650794] ; [75.93650794 16.06349206],0
d1,1,0.313684,1.015101,[113  47] ; [60 33],[109.40711462  50.59288538] ; [63.59288538 29.40711462],0
n1,1,0.315624,1.006993,[18 18] ; [4 8],[16.5 19.5] ; [5.5 6.5],0
p7,1,0.331331,0.943689,[140  19] ; [77 15],[137.46215139  21.53784861] ; [79.53784861 12.46215139],0
b5,1,0.366276,0.81626,[87 73] ; [56 37],[90.43478261 69.56521739] ; [52.56521739 40.43478261],0
b1,1,0.384267,0.757005,[65 95] ; [43 50],[68.30039526 91.69960474] ; [39.69960474 53.30039526],0
d3,1,0.405805,0.691058,[126  34] ; [69 24],[123.3201581  36.6798419] ; [71.6798419 21.3201581],0
n3,1,0.422006,0.644722,[25 11] ; [9 2],[26.04255319  9.95744681] ; [7.95744681 3.04255319],0
p9,1,0.425724,0.634459,[149  11] ; [84  9],[147.35177866  12.64822134] ; [85.64822134  7.35177866],0
p8,1,0.497561,0.460134,[117  42] ; [72 21],[119.25  39.75] ; [69.75 23.25],0
d4,1,0.522473,0.409008,[138  21] ; [78 15],[136.28571429  22.71428571] ; [79.71428571 13.28571429],0
a4,1,0.578289,0.309008,[91 69] ; [49 43],[88.88888889 71.11111111] ; [51.11111111 40.88888889],0
p2,1,0.615258,0.252589,[149  11] ; [85  8],[147.98418972  12.01581028] ; [86.01581028  6.98418972],0
d5,1,0.789874,0.071008,[137  22] ; [79 14],[136.28571429  22.71428571] ; [79.71428571 13.28571429],0
r3,1,0.814941,0.054783,[154   6] ; [88  4],[153.65079365   6.34920635] ; [88.34920635  3.65079365],0
r4,1,0.845805,0.03782,[149  11] ; [86  7],[148.61660079  11.38339921] ; [86.38339921  6.61660079],0
n2,1,0.85732,0.032323,[25 11] ; [8 4],[24.75 11.25] ; [8.25 3.75],0
p1,1,0.915115,0.011361,[ 23 136] ; [13 80],[ 22.71428571 136.28571429] ; [13.28571429 79.71428571],0
p10,1,0.924003,0.0091,[140  20] ; [80 11],[140.23904382  19.76095618] ; [79.76095618 11.23904382],0
a6,1,0.981963,0.000511,[103  57] ; [60 33],[103.08300395  56.91699605] ; [59.91699605 33.08300395],0
