Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,2.3e-05,17.946517,[19 49] ; [167 129],[34.74725275 33.25274725] ; [151.25274725 144.74725275],1
d3,1,0.325853,0.96531,[45 26] ; [211  93],[48.46933333 22.53066667] ; [207.53066667  96.46933333],0
s6,1,0.328965,0.952966,[42 29] ; [196 104],[45.54716981 25.45283019] ; [192.45283019 107.54716981],0
r4,1,0.338388,0.916528,[60 12] ; [268  38],[62.47619048  9.52380952] ; [265.52380952  40.47619048],0
v3,1,0.411336,0.674936,[24 41] ; [ 94 203],[21.1878453 43.8121547] ; [ 96.8121547 200.1878453],0
v1,1,0.412364,0.671974,[32 40] ; [147 148],[35.11716621 36.88283379] ; [143.88283379 151.11716621],0
s8,1,0.431884,0.617753,[31 41] ; [116 189],[28.07427056 43.92572944] ; [118.92572944 186.07427056],0
a5,1,0.439059,0.598741,[46 26] ; [210  96],[48.76190476 23.23809524] ; [207.23809524  98.76190476],0
n4,1,0.454236,0.560061,[48 24] ; [217  88],[50.61007958 21.38992042] ; [214.38992042  90.61007958],0
r2,1,0.475868,0.508317,[64  7] ; [278  22],[65.45013477  5.54986523] ; [276.54986523  23.45013477],0
v2,1,0.532693,0.389253,[31 33] ; [154 138],[33.25842697 30.74157303] ; [151.74157303 140.25842697],0
a4,1,0.549105,0.358923,[32 39] ; [126 180],[29.75596817 41.24403183] ; [128.24403183 177.75596817],0
n2,1,0.585935,0.296737,[22  5] ; [65 20],[20.97321429  6.02678571] ; [66.02678571 18.97321429],0
d2,1,0.592472,0.286501,[31 40] ; [123 183],[29.00265252 41.99734748] ; [124.99734748 181.00265252],0
a3,1,0.610872,0.258908,[45 26] ; [203 102],[46.82978723 24.17021277] ; [201.17021277 103.82978723],0
n5,1,0.622558,0.242289,[49 22] ; [218  85],[50.68716578 20.31283422] ; [216.31283422  86.68716578],0
a6,1,0.674127,0.176813,[45 26] ; [202 104],[46.51724138 24.48275862] ; [200.48275862 105.51724138],0
b3,1,0.67633,0.174287,[14 29] ; [ 59 105],[15.16425121 27.83574879] ; [ 57.83574879 106.16425121],0
b2,1,0.67633,0.174287,[14 29] ; [ 59 105],[15.16425121 27.83574879] ; [ 57.83574879 106.16425121],0
s2,1,0.67882,0.171457,[36 34] ; [148 156],[34.43850267 35.56149733] ; [149.56149733 154.43850267],0
s3,1,0.69094,0.158069,[36 33] ; [165 136],[37.48378378 31.51621622] ; [163.51621622 137.48378378],0
u2,1,0.706791,0.141503,[15 12] ; [52 49],[14.1328125 12.8671875] ; [52.8671875 48.1328125],0
b5,1,0.793212,0.068719,[48 24] ; [199 107],[47.04761905 24.95238095] ; [199.95238095 106.04761905],0
n3,1,0.820765,0.05133,[19  8] ; [61 23],[19.45945946  7.54054054] ; [60.54054054 23.45945946],0
d1,1,0.890758,0.018864,[37 35] ; [160 146],[37.52380952 34.47619048] ; [159.47619048 146.52380952],0
b4,1,0.899541,0.015937,[42 30] ; [176 130],[41.52380952 30.47619048] ; [176.47619048 129.52380952],0
u3,1,0.900312,0.015692,[14 13] ; [51 50],[13.7109375 13.2890625] ; [51.2890625 49.7109375],0
s7,1,0.913497,0.0118,[29 41] ; [126 173],[29.40379404 40.59620596] ; [125.59620596 173.40379404],0
s5,1,0.990128,0.000153,[19 48] ; [ 84 213],[18.95879121 48.04120879] ; [ 84.04120879 212.95879121],0
