Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,32.776664,[59 56] ; [17 94],[38.67256637 76.32743363] ; [37.32743363 73.67256637],1
r1,1,0.000219,13.66315,[96 19] ; [71 44],[83.5 31.5] ; [83.5 31.5],1
r3,1,0.000921,10.980954,[114   2] ; [99 15],[107.42608696   8.57391304] ; [105.57391304   8.42608696],1
r4,1,0.002711,8.992256,[107   9] ; [90 25],[98.92640693 17.07359307] ; [98.07359307 16.92640693],0
a7,1,0.004038,8.2668,[95 21] ; [75 40],[85.36796537 30.63203463] ; [84.63203463 30.36796537],0
v1,1,0.00461,8.02631,[63 49] ; [41 69],[52.46846847 59.53153153] ; [51.53153153 58.46846847],0
a5,1,0.004784,7.959305,[93 23] ; [73 42],[83.35930736 32.64069264] ; [82.64069264 32.35930736],0
p12,1,0.005648,7.659378,[ 16 100] ; [  4 110],[ 10.08695652 105.91304348] ; [  9.91304348 104.08695652],0
d1,1,0.010149,6.608493,[73 43] ; [53 62],[63.27272727 52.72727273] ; [62.72727273 52.27272727],0
s6,1,0.022913,5.175125,[78 37] ; [60 53],[69.60526316 45.39473684] ; [68.39473684 44.60526316],0
d5,1,0.02691,4.896579,[96 20] ; [81 34],[88.88311688 27.11688312] ; [88.11688312 26.88311688],0
r2,1,0.074675,3.177149,[111   5] ; [103  12],[107.46320346   8.53679654] ; [106.53679654   8.46320346],0
d3,1,0.08935,2.886051,[81 35] ; [68 47],[74.82251082 41.17748918] ; [74.17748918 40.82251082],0
p6,1,0.0985,2.72967,[22 93] ; [ 13 102],[17.5 97.5] ; [17.5 97.5],0
a1,1,0.100198,2.702388,[  5 111] ; [  1 114],[  3.01298701 112.98701299] ; [  2.98701299 112.01298701],0
a3,1,0.119297,2.426521,[80 36] ; [68 47],[74.32034632 41.67965368] ; [73.67965368 41.32034632],0
p4,1,0.127539,2.322205,[59 57] ; [47 68],[53.22943723 62.77056277] ; [52.77056277 62.22943723],0
d4,1,0.132532,2.262596,[97 19] ; [87 28],[92.3982684 23.6017316] ; [91.6017316 23.3982684],0
b1,1,0.190115,1.716729,[33 83] ; [42 73],[37.66233766 78.33766234] ; [37.33766234 77.66233766],0
d2,1,0.205168,1.605202,[57 58] ; [47 67],[52.22707424 62.77292576] ; [51.77292576 62.22707424],0
n6,1,0.251924,1.312605,[101  15] ; [93 21],[97.84347826 18.15652174] ; [96.15652174 17.84347826],0
p9,1,0.262639,1.254793,[110   5] ; [105   9],[107.96943231   7.03056769] ; [107.03056769   6.96943231],0
s8,1,0.27327,1.200261,[46 69] ; [38 77],[42. 73.] ; [42. 73.],0
n4,1,0.278286,1.175442,[89 27] ; [81 34],[85.36796537 30.63203463] ; [84.63203463 30.36796537],0
p5,1,0.29825,1.082001,[  7 109] ; [ 11 102],[  9.11790393 106.88209607] ; [  8.88209607 104.11790393],0
b2,1,0.343313,0.898021,[25 34] ; [20 39],[22.5 36.5] ; [22.5 36.5],0
b3,1,0.343313,0.898021,[25 34] ; [20 39],[22.5 36.5] ; [22.5 36.5],0
s4,1,0.354068,0.858825,[16 99] ; [21 93],[18.58078603 96.41921397] ; [18.41921397 95.58078603],0
p1,1,0.358661,0.842577,[  9 107] ; [ 13 102],[ 11.04761905 104.95238095] ; [ 10.95238095 104.04761905],0
u1,1,0.385265,0.753835,[21 95] ; [16 99],[18.58008658 97.41991342] ; [18.41991342 96.58008658],0
s2,1,0.388966,0.742174,[59 56] ; [52 62],[55.74235808 59.25764192] ; [55.25764192 58.74235808],0
s7,1,0.396359,0.719345,[48 62] ; [43 70],[44.88789238 65.11210762] ; [46.11210762 66.88789238],0
a6,1,0.458735,0.548979,[79 37] ; [73 42],[76.32900433 39.67099567] ; [75.67099567 39.32900433],0
p11,1,0.505661,0.443036,[92 24] ; [87 28],[89.88744589 26.11255411] ; [89.11255411 25.88744589],0
a2,1,0.505774,0.4428,[22 94] ; [18 97],[20.08658009 95.91341991] ; [19.91341991 95.08658009],0
u4,1,0.566242,0.32901,[  2 114] ; [  1 114],[  1.50649351 114.49350649] ; [  1.49350649 113.50649351],0
v4,1,0.579281,0.307398,[109   7] ; [105   9],[107.93043478   8.06956522] ; [106.06956522   7.93043478],0
b5,1,0.616231,0.2512,[73 43] ; [76 39],[74.82251082 41.17748918] ; [74.17748918 40.82251082],0
p2,1,0.620244,0.245524,[89 27] ; [85 30],[87.37662338 28.62337662] ; [86.62337662 28.37662338],0
a4,1,0.628327,0.234337,[48 68] ; [44 71],[46.1991342 69.8008658] ; [45.8008658 69.1991342],0
u2,1,0.640453,0.218151,[21 15] ; [25 22],[19.95180723 16.04819277] ; [26.04819277 20.95180723],0
u3,1,0.688993,0.160178,[23 13] ; [28 19],[22.12048193 13.87951807] ; [28.87951807 18.12048193],0
n1,1,0.696307,0.152342,[10 18] ; [13 19],[10.73333333 17.26666667] ; [12.26666667 19.73333333],0
n3,1,0.697543,0.15104,[19  8] ; [21 11],[18.30508475  8.69491525] ; [21.69491525 10.30508475],0
b4,1,0.71952,0.128953,[72 44] ; [74 41],[73.31601732 42.68398268] ; [72.68398268 42.31601732],0
p3,1,0.748066,0.103163,[41 75] ; [38 76],[39.84347826 76.15652174] ; [39.15652174 74.84347826],0
a8,1,0.769554,0.085825,[ 9 97] ; [  8 100],[ 8.42056075 97.57943925] ; [ 8.57943925 99.42056075],0
n2,1,0.775246,0.081522,[21  7] ; [25  7],[21.46666667  6.53333333] ; [24.53333333  7.46666667],0
p8,1,0.80278,0.062375,[34 81] ; [32 82],[33.1441048 81.8558952] ; [32.8558952 81.1441048],0
s5,1,0.880075,0.022763,[30 79] ; [31 78],[30.5 78.5] ; [30.5 78.5],0
n5,1,0.881264,0.022311,[84 31] ; [85 30],[84.5 30.5] ; [84.5 30.5],0
s3,1,0.949341,0.004037,[60 55] ; [59 55],[59.75982533 55.24017467] ; [59.24017467 54.75982533],0
