Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000181,14.02214,[50 84] ; [73 47],[64.88976378 69.11023622] ; [58.11023622 61.88976378],1
a6,1,0.629412,0.232859,[90 51] ; [82 41],[91.86363636 49.13636364] ; [80.13636364 42.86363636],0
u2,1,0.672323,0.178897,[31 32] ; [24 21],[32.08333333 30.91666667] ; [22.91666667 22.08333333],0
s2,1,0.701073,0.147358,[59 82] ; [47 72],[57.48461538 83.51538462] ; [48.51538462 70.48461538],0
n2,1,0.733614,0.115819,[28  8] ; [17  6],[27.45762712  8.54237288] ; [17.54237288  5.45762712],0
d3,1,0.742164,0.108234,[70 70] ; [64 59],[71.33079848 68.66920152] ; [62.66920152 60.33079848],0
s5,1,0.752961,0.099059,[39 99] ; [31 86],[ 37.88235294 100.11764706] ; [32.11764706 84.88235294],0
a1,1,0.825617,0.048543,[  5 136] ; [  5 118],[  5.34090909 135.65909091] ; [  4.65909091 118.34090909],0
r3,1,0.865864,0.028532,[130  10] ; [113   8],[130.34482759   9.65517241] ; [112.65517241   8.34482759],0
p8,1,0.869292,0.027079,[67 71] ; [59 60],[67.65758755 70.34241245] ; [58.34241245 60.65758755],0
d2,1,0.88874,0.019572,[ 18 123] ; [ 15 108],[ 17.625 123.375] ; [ 15.375 107.625],0
p7,1,0.995141,3.7e-05,[80 54] ; [71 48],[79.97628458 54.02371542] ; [71.02371542 47.97628458],0
