Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,49.757872,[147  25] ; [54 62],[120.04166667  51.95833333] ; [80.95833333 35.04166667],1
d5,1,0.206602,1.595077,[152  19] ; [98 19],[148.4375  22.5625] ; [101.5625  15.4375],0
a8,1,0.211897,1.558417,[ 23 139] ; [21 84],[ 26.69662921 135.30337079] ; [17.30337079 87.69662921],0
n5,1,0.213601,1.546853,[144  27] ; [91 25],[140.0174216  30.9825784] ; [94.9825784 21.0174216],0
s4,1,0.21646,1.52769,[ 35 136] ; [31 85],[ 39.32404181 131.67595819] ; [26.67595819 89.32404181],0
p9,1,0.216802,1.525417,[159  12] ; [103  13],[156.10452962  14.89547038] ; [105.89547038  10.10452962],0
n6,1,0.24845,1.331996,[154  16] ; [100  16],[150.97902098  19.02097902] ; [103.02097902  12.97902098],0
n1,1,0.255877,1.290926,[19 13] ; [13 16],[16.78688525 15.21311475] ; [15.21311475 13.78688525],0
r4,1,0.264428,1.245426,[163   9] ; [107  10],[160.69204152  11.30795848] ; [109.30795848   7.69204152],0
u3,1,0.280186,1.166187,[23  5] ; [21  9],[21.24137931  6.75862069] ; [22.75862069  7.24137931],0
p10,1,0.30264,1.062526,[154  17] ; [99 16],[151.26923077  19.73076923] ; [101.73076923  13.26923077],0
a2,1,0.34006,0.910206,[ 53 119] ; [30 87],[ 49.39792388 122.60207612] ; [33.60207612 83.39792388],0
v4,1,0.355554,0.853535,[168   4] ; [114   1],[169.00348432   2.99651568] ; [112.99651568   2.00348432],0
n2,1,0.455334,0.55734,[23  9] ; [24  6],[24.25806452  7.74193548] ; [22.74193548  7.25806452],0
v2,1,0.47162,0.518178,[106  58] ; [67 44],[103.17090909  60.82909091] ; [69.82909091 41.17090909],0
s5,1,0.514063,0.425788,[85 75] ; [55 57],[82.35294118 77.64705882] ; [57.64705882 54.35294118],0
r2,1,0.532013,0.390545,[166   5] ; [112   2],[166.8   4.2] ; [111.2   2.8],0
a6,1,0.579626,0.30684,[115  56] ; [75 42],[112.8125  58.1875] ; [77.1875 39.8125],0
b4,1,0.598948,0.276585,[98 74] ; [63 54],[95.8200692 76.1799308] ; [65.1799308 51.8200692],0
u2,1,0.602375,0.271429,[18  9] ; [18 12],[17.05263158  9.94736842] ; [18.94736842 11.05263158],0
s1,1,0.626632,0.236656,[  8 164] ; [  4 111],[  7.19163763 164.80836237] ; [  4.80836237 110.19163763],0
a7,1,0.647635,0.208895,[114  57] ; [81 36],[115.78125  55.21875] ; [79.21875 37.78125],0
s6,1,0.760945,0.092562,[156  13] ; [105  10],[155.31338028  13.68661972] ; [105.68661972   9.31338028],0
b5,1,0.780316,0.077789,[106  66] ; [74 43],[107.12802768  64.87197232] ; [72.87197232 44.12802768],0
r3,1,0.805773,0.060459,[167   5] ; [113   4],[166.64359862   5.35640138] ; [113.35640138   3.64359862],0
n3,1,0.897647,0.016547,[23  9] ; [22  8],[23.22580645  8.77419355] ; [21.77419355  8.22580645],0
s3,1,0.910309,0.01269,[155  17] ; [105  11],[155.27777778  16.72222222] ; [104.72222222  11.27777778],0
r1,1,0.939936,0.005678,[143  29] ; [96 19],[143.23344948  28.76655052] ; [95.76655052 19.23344948],0
a4,1,0.943141,0.005087,[86 86] ; [58 59],[85.70242215 86.29757785] ; [58.29757785 58.70242215],0
d3,1,0.953865,0.003347,[120  52] ; [82 35],[120.22145329  51.77854671] ; [81.77854671 35.22145329],0
