Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,73.06527,[ 7 18] ; [318  36],[21.43799472  3.56200528] ; [303.56200528  50.43799472],1
v4,1,0.0,49.542359,[14 11] ; [333  18],[23.07180851  1.92819149] ; [323.92819149  27.07180851],1
r1,1,1e-06,24.530429,[10 15] ; [287  64],[19.74734043  5.25265957] ; [277.25265957  73.74734043],1
r3,1,9e-06,19.669274,[18  7] ; [333  18],[23.33776596  1.66223404] ; [327.66223404  23.33776596],1
s2,1,0.003124,8.733795,[ 4 20] ; [168 184],[10.9787234 13.0212766] ; [161.0212766 190.9787234],0
s3,1,0.004715,7.985664,[ 5 18] ; [181 166],[11.56216216 11.43783784] ; [174.43783784 172.56216216],0
p10,1,0.009541,6.71868,[12 12] ; [258  89],[17.46630728  6.53369272] ; [252.53369272  94.46630728],0
a3,1,0.012107,6.29508,[12 13] ; [254 100],[17.54617414  7.45382586] ; [248.45382586 105.54617414],0
u2,1,0.038876,4.266288,[11  2] ; [54 45],[7.54464286 5.45535714] ; [57.45535714 41.54464286],0
b4,1,0.043366,4.081095,[20  5] ; [211 143],[15.23746702  9.76253298] ; [215.76253298 138.23746702],0
n2,1,0.044246,4.047147,[4 6] ; [78 32],[6.83333333 3.16666667] ; [75.16666667 34.83333333],0
d1,1,0.049845,3.846674,[12 13] ; [238 116],[16.49076517  8.50923483] ; [233.50923483 120.49076517],0
s5,1,0.06455,3.416452,[ 3 22] ; [ 99 240],[ 7.00549451 17.99450549] ; [ 94.99450549 244.00549451],0
p9,1,0.066401,3.369821,[14  9] ; [267  77],[17.61035422  5.38964578] ; [263.38964578  80.61035422],0
n1,1,0.07725,3.12183,[1 9] ; [41 67],[3.55932203 6.44067797] ; [38.44067797 69.55932203],0
n6,1,0.08229,3.019078,[16  9] ; [277  74],[19.48138298  5.51861702] ; [273.51861702  77.48138298],0
b1,1,0.105156,2.625543,[12 13] ; [114 240],[ 8.31134565 16.68865435] ; [117.68865435 236.31134565],0
s7,1,0.107562,2.589685,[ 5 16] ; [143 201],[ 8.51506849 12.48493151] ; [139.48493151 204.51506849],0
a4,1,0.117778,2.446618,[ 8 17] ; [170 183],[11.77248677 13.22751323] ; [166.22751323 186.77248677],0
p2,1,0.133322,2.253387,[16  9] ; [271  80],[19.08244681  5.91755319] ; [267.91755319  83.08244681],0
a5,1,0.155212,2.020263,[15 10] ; [259  95],[18.07387863  6.92612137] ; [255.92612137  98.07387863],0
a6,1,0.169997,1.882972,[14 11] ; [245 109],[17.08443272  7.91556728] ; [241.91556728 112.08443272],0
a2,1,0.177754,1.816304,[ 3 22] ; [ 84 270],[ 5.73878628 19.26121372] ; [ 81.26121372 272.73878628],0
n5,1,0.179711,1.800015,[14 11] ; [242 109],[17.0212766  7.9787234] ; [238.9787234 112.0212766],0
v1,1,0.18862,1.728361,[ 8 17] ; [158 189],[11.15591398 13.84408602] ; [154.84408602 192.15591398],0
p7,1,0.195518,1.675543,[ 9 16] ; [167 171],[12.12121212 12.87878788] ; [163.87878788 174.12121212],0
u3,1,0.217827,1.518628,[5 8] ; [56 43],[7.08035714 5.91964286] ; [53.91964286 45.08035714],0
n4,1,0.217984,1.517592,[15 10] ; [252 100],[17.70557029  7.29442971] ; [249.29442971 102.70557029],0
s4,1,0.280835,1.163045,[ 2 23] ; [ 56 292],[ 3.88739946 21.11260054] ; [ 54.11260054 293.88739946],0
s6,1,0.291578,1.112321,[13 12] ; [216 129],[15.47297297  9.52702703] ; [213.52702703 131.47297297],0
p8,1,0.296551,1.089639,[ 7 18] ; [132 211],[ 9.44293478 15.55706522] ; [129.55706522 213.44293478],0
p6,1,0.315069,1.009308,[ 4 21] ; [ 86 259],[ 6.08108108 18.91891892] ; [ 83.91891892 261.08108108],0
a1,1,0.330993,0.945008,[ 2 23] ; [ 14 340],[ 1.05540897 23.94459103] ; [ 14.94459103 339.05540897],0
u1,1,0.355088,0.855189,[ 2 23] ; [ 52 302],[ 3.56200528 21.43799472] ; [ 50.43799472 303.56200528],0
b3,1,0.43042,0.62169,[ 4 12] ; [ 67 126],[ 5.4354067 10.5645933] ; [ 65.5645933 127.4354067],0
b2,1,0.43042,0.62169,[ 4 12] ; [ 67 126],[ 5.4354067 10.5645933] ; [ 65.5645933 127.4354067],0
p12,1,0.438486,0.60024,[ 2 23] ; [ 16 334],[ 1.2 23.8] ; [ 16.8 333.2],0
d2,1,0.516638,0.420599,[11 14] ; [178 173],[12.56648936 12.43351064] ; [176.43351064 174.56648936],0
v3,1,0.538102,0.379068,[ 7 18] ; [114 221],[ 8.40277778 16.59722222] ; [112.59722222 222.40277778],0
s8,1,0.575279,0.313929,[ 8 17] ; [132 219],[ 9.30851064 15.69148936] ; [130.69148936 220.30851064],0
b5,1,0.596488,0.280325,[17  8] ; [222 132],[15.7651715  9.2348285] ; [223.2348285 130.7651715],0
p11,1,0.619499,0.246573,[17  8] ; [257  97],[18.07387863  6.92612137] ; [255.92612137  98.07387863],0
s1,1,0.678699,0.171594,[ 1 24] ; [  9 336],[ 0.67567568 24.32432432] ; [  9.32432432 335.67567568],0
p4,1,0.785174,0.074301,[ 9 16] ; [136 215],[ 9.64095745 15.35904255] ; [135.35904255 215.64095745],0
v2,1,0.815882,0.054217,[14 11] ; [179 155],[13.44011142 11.55988858] ; [179.55988858 154.44011142],0
a7,1,0.831371,0.045345,[18  7] ; [261  92],[18.45238095  6.54761905] ; [260.54761905  92.45238095],0
d4,1,0.882081,0.022002,[22  3] ; [307  46],[21.75925926  3.24074074] ; [307.24074074  45.75925926],0
n3,1,0.891047,0.018763,[7 3] ; [74 35],[6.80672269 3.19327731] ; [74.19327731 34.80672269],0
d3,1,0.905739,0.014022,[18  7] ; [258  95],[18.25396825  6.74603175] ; [257.74603175  95.25396825],0
p5,1,0.945556,0.004663,[ 1 24] ; [ 15 335],[ 1.06666667 23.93333333] ; [ 14.93333333 335.06666667],0
a8,1,0.952395,0.003564,[ 3 20] ; [ 41 284],[ 2.90804598 20.09195402] ; [ 41.09195402 283.90804598],0
