Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,124.577357,[668  10] ; [28 14],[655.4  22.6] ; [40.6  1.4],1
r1,1,0.0,107.142878,[586  90] ; [11 32],[561.29624478 114.70375522] ; [35.70375522  7.29624478],1
a5,1,8e-06,19.903013,[516 164] ; [20 24],[503.42541436 176.57458564] ; [32.57458564 11.42541436],1
n4,1,1.7e-05,18.528122,[541 136] ; [23 21],[529.58113731 147.41886269] ; [34.41886269  9.58113731],1
v4,1,5.7e-05,16.184641,[665  13] ; [37  5],[661.05  16.95] ; [40.95  1.05],1
a6,1,0.000367,12.692326,[482 197] ; [20 24],[471.44951591 207.55048409] ; [30.55048409 13.44951591],1
a7,1,0.00093,10.961623,[516 162] ; [23 20],[506.85436893 171.14563107] ; [32.14563107 10.85436893],1
p8,1,0.002296,9.296159,[391 276] ; [15 28],[381.41126761 285.58873239] ; [24.58873239 18.41126761],0
d5,1,0.002402,9.213506,[568 110] ; [29 15],[560.61772853 117.38227147] ; [36.38227147  7.61772853],0
p7,1,0.004275,8.163071,[463 201] ; [21 22],[454.56294201 209.43705799] ; [29.43705799 13.56294201],0
p4,1,0.00439,8.114841,[437 240] ; [19 25],[428.17198336 248.82801664] ; [27.82801664 16.17198336],0
n5,1,0.00446,8.086446,[522 154] ; [25 18],[514.28650904 161.71349096] ; [32.71349096 10.28650904],0
d4,1,0.005916,7.57565,[568 110] ; [29 14],[561.39528433 116.60471567] ; [35.60471567  7.39528433],0
s6,1,0.008703,6.882881,[461 203] ; [21 21],[453.32577904 210.67422096] ; [28.67422096 13.32577904],0
d1,1,0.008861,6.850646,[414 266] ; [18 26],[405.74585635 274.25414365] ; [26.25414365 17.74585635],0
s8,1,0.009013,6.820268,[311 365] ; [11 32],[302.74269819 373.25730181] ; [19.25730181 23.74269819],0
n6,1,0.009604,6.706821,[585  92] ; [31 12],[579.21111111  97.78888889] ; [36.78888889  6.21111111],0
a3,1,0.01211,6.294738,[498 180] ; [24 19],[490.86823856 187.13176144] ; [31.13176144 11.86823856],0
a2,1,0.014459,5.981213,[173 507] ; [ 4 40],[166.24309392 513.75690608] ; [10.75690608 33.24309392],0
u1,1,0.015258,5.886462,[130 550] ; [ 2 42],[123.97790055 556.02209945] ; [ 8.02209945 35.97790055],0
d3,1,0.023083,5.162276,[489 190] ; [24 19],[482.44736842 196.55263158] ; [30.55263158 12.44736842],0
p11,1,0.028311,4.80904,[555 125] ; [30 14],[549.44751381 130.55248619] ; [35.55248619  8.44751381],0
