Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,56.889889,[68 51] ; [ 1 66],[44.14516129 74.85483871] ; [24.85483871 42.14516129],1
d5,1,0.0,37.296744,[93 26] ; [22 45],[73.57526882 45.42473118] ; [41.42473118 25.57526882],1
a3,1,2e-06,22.369676,[91 28] ; [28 39],[76.1344086 42.8655914] ; [42.8655914 24.1344086],1
d3,1,5e-06,20.998778,[60 59] ; [11 56],[45.42473118 73.57526882] ; [25.57526882 41.42473118],1
a5,1,5.3e-05,16.343355,[84 35] ; [27 40],[71.01612903 47.98387097] ; [39.98387097 27.01612903],1
d2,1,0.000225,13.60664,[61 57] ; [16 51],[49.11351351 68.88648649] ; [27.88648649 39.11351351],1
a4,1,0.000274,13.240153,[53 65] ; [12 54],[41.68478261 76.31521739] ; [23.31521739 42.68478261],1
r1,1,0.0004,12.531595,[83 36] ; [29 38],[71.65591398 47.34408602] ; [40.34408602 26.65591398],1
v3,1,0.003865,8.34611,[49 65] ; [14 51],[40.12290503 73.87709497] ; [22.87709497 42.12290503],0
r3,1,0.003866,8.345485,[104  15] ; [47 20],[96.60752688 22.39247312] ; [54.39247312 12.60752688],0
s7,1,0.004853,7.933238,[54 58] ; [17 47],[45.18181818 66.81818182] ; [25.81818182 38.18181818],0
v2,1,0.007629,7.118628,[55 58] ; [18 46],[46.60451977 66.39548023] ; [26.39548023 37.60451977],0
p9,1,0.013195,6.142808,[89 28] ; [38 27],[81.64285714 35.35714286] ; [45.35714286 19.64285714],0
v1,1,0.019888,5.421704,[58 59] ; [21 45],[50.50819672 66.49180328] ; [28.49180328 37.50819672],0
p10,1,0.038586,4.278997,[81 36] ; [35 30],[74.57142857 42.42857143] ; [41.42857143 23.57142857],0
n4,1,0.039078,4.25748,[93 26] ; [43 24],[87.01075269 31.98924731] ; [48.98924731 18.01075269],0
r4,1,0.049903,3.844701,[86 33] ; [39 28],[79.97311828 39.02688172] ; [45.02688172 21.97311828],0
s8,1,0.05097,3.809261,[49 70] ; [18 49],[42.8655914 76.1344086] ; [24.1344086 42.8655914],0
a8,1,0.062269,3.475905,[  7 106] ; [ 9 52],[ 10.3908046 102.6091954] ; [ 5.6091954 55.3908046],0
p3,1,0.069231,3.301152,[47 70] ; [18 49],[41.33152174 75.66847826] ; [23.66847826 43.33152174],0
s2,1,0.07584,3.151868,[47 71] ; [18 49],[41.45945946 76.54054054] ; [23.54054054 43.45945946],0
u2,1,0.084554,2.975125,[16 12] ; [14 25],[12.53731343 15.46268657] ; [17.46268657 21.53731343],0
n6,1,0.091985,2.839281,[91 27] ; [44 23],[86.10810811 31.89189189] ; [48.89189189 18.10810811],0
p8,1,0.105509,2.620237,[50 65] ; [21 46],[44.86263736 70.13736264] ; [26.13736264 40.86263736],0
a6,1,0.120712,2.408055,[43 76] ; [32 35],[47.98387097 71.01612903] ; [27.01612903 39.98387097],0
p2,1,0.12523,2.35066,[83 32] ; [41 26],[78.35164835 36.64835165] ; [45.64835165 21.35164835],0
b2,1,0.142794,2.147584,[35 45] ; [13 30],[31.2195122 48.7804878] ; [16.7804878 26.2195122],0
b3,1,0.142794,2.147584,[35 45] ; [13 30],[31.2195122 48.7804878] ; [16.7804878 26.2195122],0
p7,1,0.172879,1.857797,[63 51] ; [30 37],[58.57458564 55.42541436] ; [34.42541436 32.57458564],0
r2,1,0.177481,1.818592,[98 17] ; [51 15],[94.66850829 20.33149171] ; [54.33149171 11.66850829],0
s6,1,0.20353,1.616858,[59 59] ; [27 40],[54.85405405 63.14594595] ; [31.14594595 35.85405405],0
