Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,43.176311,[106  62] ; [ 3 40],[86.78672986 81.21327014] ; [22.21327014 20.78672986],1
a7,1,0.028108,4.821429,[118  50] ; [22 20],[112.  56.] ; [28. 14.],0
p9,1,0.037845,4.311955,[136  30] ; [29 14],[131.05263158  34.94736842] ; [33.94736842  9.05263158],0
p10,1,0.044674,4.030911,[128  38] ; [26 16],[122.90384615  43.09615385] ; [31.09615385 10.90384615],0
s2,1,0.069707,3.289916,[97 69] ; [18 24],[91.77884615 74.22115385] ; [23.22115385 18.77884615],0
r1,1,0.096561,2.761437,[135  32] ; [29 13],[131.0430622  35.9569378] ; [32.9569378  9.0430622],0
b4,1,0.119699,2.421253,[104  64] ; [21 22],[99.52606635 68.47393365] ; [25.47393365 17.52606635],0
n4,1,0.127223,2.326065,[126  40] ; [27 15],[122.10576923  43.89423077] ; [30.89423077 11.10576923],0
b1,1,0.132625,2.261509,[ 61 107] ; [21 22],[ 65.28909953 102.71090047] ; [16.71090047 26.28909953],0
s1,1,0.163095,1.945291,[  7 157] ; [ 4 37],[  8.8 155.2] ; [ 2.2 38.8],0
v4,1,0.188116,1.732308,[156  10] ; [37  5],[154.02884615  11.97115385] ; [38.97115385  3.02884615],0
n6,1,0.218093,1.516875,[133  34] ; [29 12],[130.06730769  36.93269231] ; [31.93269231  9.06730769],0
p6,1,0.24456,1.354113,[ 46 119] ; [ 8 34],[ 43.04347826 121.95652174] ; [10.95652174 31.04347826],0
s4,1,0.252269,1.310693,[ 27 139] ; [ 4 39],[ 24.62200957 141.37799043] ; [ 6.37799043 36.62200957],0
r3,1,0.295741,1.093299,[159   9] ; [37  4],[157.55023923  10.44976077] ; [38.44976077  2.55023923],0
n2,1,0.394822,0.72404,[31 14] ; [9 2],[32.14285714 12.85714286] ; [7.85714286 3.14285714],0
n3,1,0.399549,0.709684,[35 11] ; [7 4],[33.89473684 12.10526316] ; [8.10526316 2.89473684],0
p5,1,0.424887,0.636758,[ 10 155] ; [ 4 38],[ 11.15942029 153.84057971] ; [ 2.84057971 39.15942029],0
p11,1,0.466796,0.529551,[119  49] ; [28 15],[117.04265403  50.95734597] ; [29.95734597 13.04265403],0
n1,1,0.514516,0.424871,[17 28] ; [3 8],[16.07142857 28.92857143] ; [3.92857143 7.07142857],0
b2,1,0.515146,0.4236,[39 67] ; [13 17],[40.52941176 65.47058824] ; [11.47058824 18.52941176],0
b3,1,0.515146,0.4236,[39 67] ; [13 17],[40.52941176 65.47058824] ; [11.47058824 18.52941176],0
n5,1,0.558819,0.341754,[119  47] ; [32 10],[120.50961538  45.49038462] ; [30.49038462 11.50961538],0
a1,1,0.5599,0.339877,[  8 160] ; [ 3 40],[  8.75829384 159.24170616] ; [ 2.24170616 40.75829384],0
u2,1,0.616954,0.250173,[25 15] ; [10  8],[24.13793103 15.86206897] ; [10.86206897  7.13793103],0
p1,1,0.644442,0.212979,[ 11 157] ; [ 2 41],[ 10.3507109 157.6492891] ; [ 2.6492891 40.3507109],0
u3,1,0.705277,0.143041,[26 15] ; [13  6],[26.65 14.35] ; [12.35  6.65],0
s3,1,0.783671,0.075371,[91 72] ; [23 20],[90.2038835 72.7961165] ; [23.7961165 19.2038835],0
a8,1,0.813775,0.055488,[ 21 130] ; [ 6 33],[ 21.45789474 129.54210526] ; [ 5.54210526 33.45789474],0
p7,1,0.888431,0.019681,[74 90] ; [19 22],[74.4 89.6] ; [18.6 22.4],0
