Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,68.757038,[52 19] ; [ 7 77],[27.02580645 43.97419355] ; [31.97419355 52.02580645],1
s7,1,1e-06,24.743999,[39 27] ; [15 64],[24.57931034 41.42068966] ; [29.42068966 49.57931034],1
s6,1,9e-06,19.738438,[48 22] ; [27 56],[34.31372549 35.68627451] ; [40.68627451 42.31372549],1
v1,1,2.7e-05,17.645796,[37 32] ; [17 65],[24.67549669 44.32450331] ; [29.32450331 52.67549669],1
s8,1,3.7e-05,17.014398,[35 36] ; [15 68],[23.05194805 47.94805195] ; [26.94805195 56.05194805],1
p10,1,6.5e-05,15.938697,[47 23] ; [28 53],[34.76821192 35.23178808] ; [40.23178808 40.76821192],1
p9,1,0.000225,13.609904,[48 21] ; [31 48],[36.83108108 32.16891892] ; [42.16891892 36.83108108],1
p7,1,0.000241,13.478546,[24 43] ; [ 9 74],[14.74 52.26] ; [18.26 64.74],1
p3,1,0.0035,8.526554,[24 46] ; [12 72],[16.36363636 53.63636364] ; [19.63636364 64.36363636],0
r4,1,0.004397,8.111933,[58 13] ; [51 33],[49.92903226 21.07096774] ; [59.07096774 24.92903226],0
r3,1,0.005299,7.774506,[64  7] ; [60 23],[57.16883117 13.83116883] ; [66.83116883 16.16883117],0
p4,1,0.020722,5.35003,[22 48] ; [13 70],[16.0130719 53.9869281] ; [18.9869281 64.0130719],0
v4,1,0.026971,4.892682,[61 10] ; [59 24],[55.32467532 15.67532468] ; [64.67532468 18.32467532],0
r1,1,0.028552,4.794401,[53 18] ; [48 35],[46.56493506 24.43506494] ; [54.43506494 28.56493506],0
v2,1,0.043095,4.091677,[34 33] ; [27 52],[27.99315068 39.00684932] ; [33.00684932 45.99315068],0
d1,1,0.043181,4.088286,[42 29] ; [36 48],[35.72903226 35.27096774] ; [42.27096774 41.72903226],0
n1,1,0.056811,3.628118,[16 12] ; [12 24],[12.25 15.75] ; [15.75 20.25],0
p11,1,0.060852,3.51401,[42 29] ; [37 47],[36.18709677 34.81290323] ; [42.81290323 41.18709677],0
s4,1,0.06274,3.463436,[19 52] ; [12 70],[14.38562092 56.61437908] ; [16.61437908 65.38562092],0
s5,1,0.068365,3.32185,[19 47] ; [13 67],[14.46575342 51.53424658] ; [17.53424658 62.46575342],0
d5,1,0.082597,3.013043,[54 16] ; [54 30],[49.09090909 20.90909091] ; [58.90909091 25.09090909],0
