Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.001213,10.471068,[38 17] ; [59  5],[44.83193277 10.16806723] ; [52.16806723 11.83193277],0
b5,1,0.633863,0.226858,[30 26] ; [32 33],[28.69421488 27.30578512] ; [33.30578512 31.69421488],0
d5,1,0.646545,0.210284,[45 11] ; [50 15],[43.96694215 12.03305785] ; [51.03305785 13.96694215],0
a1,1,0.648787,0.207432,[ 1 55] ; [ 2 63],[ 1.38842975 54.61157025] ; [ 1.61157025 63.38842975],0
b1,1,0.657977,0.19599,[22 34] ; [23 42],[20.82644628 35.17355372] ; [24.17355372 40.82644628],0
d1,1,0.672831,0.178308,[28 28] ; [35 30],[29.15702479 26.84297521] ; [33.84297521 31.15702479],0
d2,1,0.672831,0.178308,[28 28] ; [30 35],[26.84297521 29.15702479] ; [31.15702479 33.84297521],0
v2,1,0.680553,0.169504,[28 27] ; [35 29],[29.11764706 25.88235294] ; [33.88235294 30.11764706],0
a8,1,0.704625,0.143706,[ 7 44] ; [ 9 46],[ 7.69811321 43.30188679] ; [ 8.30188679 46.69811321],0
a6,1,0.728845,0.120175,[38 18] ; [46 19],[38.87603306 17.12396694] ; [45.12396694 19.87603306],0
u3,1,0.777607,0.079772,[10  5] ; [8 5],[9.64285714 5.35714286] ; [8.35714286 4.64285714],0
p11,1,0.846547,0.037452,[44 12] ; [52 13],[44.42975207 11.57024793] ; [51.57024793 13.42975207],0
v1,1,0.865683,0.02861,[27 27] ; [33 31],[27.45762712 26.54237288] ; [32.54237288 31.45762712],0
b4,1,0.867813,0.027701,[31 25] ; [35 30],[30.54545455 25.45454545] ; [35.45454545 29.54545455],0
n3,1,0.878482,0.023377,[10  6] ; [12  8],[9.77777778 6.22222222] ; [12.22222222  7.77777778],0
r2,1,0.935693,0.00651,[50  5] ; [57  6],[49.87288136  5.12711864] ; [57.12711864  5.87288136],0
a2,1,0.985747,0.000319,[13 43] ; [15 50],[12.95867769 43.04132231] ; [15.04132231 49.95867769],0
