Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.01593,5.810638,[50 57] ; [19 48],[42.43103448 64.56896552] ; [26.56896552 40.43103448],0
a7,1,0.052326,3.7653,[81 25] ; [42 25],[75.36416185 30.63583815] ; [47.63583815 19.36416185],0
d3,1,0.057969,3.594571,[73 33] ; [36 30],[67.1744186 38.8255814] ; [41.8255814 24.1744186],0
p9,1,0.072851,3.217589,[67 38] ; [50 15],[72.26470588 32.73529412] ; [44.73529412 20.26470588],0
p11,1,0.082167,3.021515,[61 46] ; [47 20],[66.4137931 40.5862069] ; [41.5862069 25.4137931],0
b1,1,0.13955,2.182915,[39 68] ; [32 35],[43.66091954 63.33908046] ; [27.33908046 39.66091954],0
p10,1,0.148871,2.083783,[60 45] ; [45 21],[64.47368421 40.52631579] ; [40.52631579 25.47368421],0
n6,1,0.16696,1.910025,[60 47] ; [44 22],[64.32369942 42.67630058] ; [39.67630058 26.32369942],0
s7,1,0.171024,1.873944,[21 82] ; [19 45],[24.67065868 78.32934132] ; [15.32934132 48.67065868],0
v1,1,0.177351,1.819681,[35 69] ; [29 37],[39.15294118 64.84705882] ; [24.84705882 41.15294118],0
a2,1,0.18003,1.797377,[ 9 98] ; [10 57],[11.68390805 95.31609195] ; [ 7.31609195 59.68390805],0
p1,1,0.258854,1.274878,[  5 101] ; [ 1 66],[  3.67630058 102.32369942] ; [ 2.32369942 64.67630058],0
p4,1,0.274526,1.193991,[39 68] ; [30 37],[42.43103448 64.56896552] ; [26.56896552 40.43103448],0
u3,1,0.280899,1.162733,[29 17] ; [13 13],[26.83333333 19.16666667] ; [15.16666667 10.83333333],0
p5,1,0.29709,1.08721,[  3 103] ; [ 4 62],[  4.31395349 101.68604651] ; [ 2.68604651 63.31395349],0
p6,1,0.299606,1.075947,[17 87] ; [15 51],[19.57647059 84.42352941] ; [12.42352941 53.57647059],0
d4,1,0.31255,1.019869,[79 28] ; [44 22],[76.07514451 30.92485549] ; [46.92485549 19.07514451],0
n2,1,0.33549,0.92759,[24 15] ; [19  7],[25.8 13.2] ; [17.2  8.8],0
b2,1,0.385586,0.752815,[11 37] ; [11 24],[12.72289157 35.27710843] ; [ 9.27710843 25.72289157],0
b3,1,0.385586,0.752815,[11 37] ; [11 24],[12.72289157 35.27710843] ; [ 9.27710843 25.72289157],0
u1,1,0.396424,0.719146,[  6 101] ; [ 6 61],[ 7.37931034 99.62068966] ; [ 4.62068966 62.37931034],0
a8,1,0.405499,0.691959,[ 5 96] ; [ 5 56],[ 6.2345679 94.7654321] ; [ 3.7654321 57.2345679],0
a4,1,0.419055,0.652964,[26 81] ; [20 47],[28.28735632 78.71264368] ; [17.71264368 49.28735632],0
v4,1,0.424929,0.636642,[93 14] ; [60  6],[94.6300578 12.3699422] ; [58.3699422  7.6300578],0
a3,1,0.431871,0.617786,[59 48] ; [41 26],[61.49425287 45.50574713] ; [38.50574713 28.49425287],0
r2,1,0.443441,0.587362,[91 16] ; [54 13],[89.16666667 17.83333333] ; [55.83333333 11.16666667],0
s8,1,0.458852,0.548694,[22 85] ; [17 50],[23.98275862 83.01724138] ; [15.01724138 51.98275862],0
p3,1,0.48343,0.491116,[28 78] ; [21 46],[30.02312139 75.97687861] ; [18.97687861 48.02312139],0
r3,1,0.515049,0.423797,[93 14] ; [55 11],[91.53757225 15.46242775] ; [56.46242775  9.53757225],0
s4,1,0.550297,0.356786,[17 90] ; [13 54],[18.44827586 88.55172414] ; [11.55172414 55.44827586],0
a6,1,0.564671,0.331681,[64 43] ; [43 24],[65.79885057 41.20114943] ; [41.20114943 25.79885057],0
s1,1,0.594299,0.28368,[  5 102] ; [ 2 64],[  4.32947977 102.67052023] ; [ 2.67052023 63.32947977],0
b5,1,0.595393,0.282001,[66 41] ; [44 23],[67.64367816 39.35632184] ; [42.35632184 24.64367816],0
n3,1,0.619437,0.246659,[27 13] ; [16 10],[26.06060606 13.93939394] ; [16.93939394  9.06060606],0
r1,1,0.621651,0.243553,[71 36] ; [42 25],[69.48850575 37.51149425] ; [43.51149425 23.48850575],0
