Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,130.661273,[ 62 201] ; [221  88],[130.12062937 132.87937063] ; [152.87937063 156.12062937],1
b4,1,0.088548,2.900576,[161 102] ; [169 143],[150.93913043 112.06086957] ; [179.06086957 132.93913043],0
a1,1,0.095952,2.771577,[  7 256] ; [ 17 295],[ 10.9773913 252.0226087] ; [ 13.0226087 298.9773913],0
a7,1,0.114464,2.491476,[204  58] ; [225  87],[195.81533101  66.18466899] ; [233.18466899  78.81533101],0
u3,1,0.125339,2.349301,[55 38] ; [34 13],[59.12142857 33.87857143] ; [29.87857143 17.12142857],0
p1,1,0.131263,2.277506,[ 17 245] ; [ 31 279],[ 21.98601399 240.01398601] ; [ 26.01398601 283.98601399],0
n1,1,0.139679,2.18149,[15 34] ; [25 31],[18.66666667 30.33333333] ; [21.33333333 34.66666667],0
s4,1,0.146263,2.110797,[ 38 220] ; [ 60 250],[ 44.51408451 213.48591549] ; [ 53.48591549 256.51408451],0
d3,1,0.22344,1.482142,[186  77] ; [234  77],[192.43902439  70.56097561] ; [227.56097561  83.43902439],0
v1,1,0.250453,1.320777,[141 113] ; [184 121],[147.6744186 106.3255814] ; [177.3255814 127.6744186],0
u2,1,0.257796,1.280553,[54 40] ; [31 15],[57.07142857 36.92857143] ; [27.92857143 18.07142857],0
p11,1,0.262856,1.253652,[228  35] ; [260  52],[223.20695652  39.79304348] ; [264.79304348  47.20695652],0
p8,1,0.335651,0.926973,[143 116] ; [183 126],[148.65140845 110.34859155] ; [177.34859155 131.65140845],0
n2,1,0.401736,0.703125,[36 13] ; [45 11],[37.8 11.2] ; [43.2 12.8],0
n3,1,0.440593,0.594739,[38 11] ; [39 16],[36.27884615 12.72115385] ; [40.72115385 14.27884615],0
b5,1,0.4823,0.493657,[156 107] ; [176 136],[151.85391304 111.14608696] ; [180.14608696 131.85391304],0
v2,1,0.528856,0.396589,[148  97] ; [191 112],[151.56021898  93.43978102] ; [187.43978102 115.56021898],0
r3,1,0.544431,0.36739,[253  10] ; [302   9],[254.29442509   8.70557491] ; [300.70557491  10.29442509],0
v4,1,0.749708,0.101777,[255   7] ; [303   7],[255.58741259   6.41258741] ; [302.41258741   7.58741259],0
d5,1,0.765108,0.089269,[219  44] ; [261  49],[220.31413613  42.68586387] ; [259.68586387  50.31413613],0
r4,1,0.816529,0.05383,[251  12] ; [299  13],[251.56521739  11.43478261] ; [298.43478261  13.56521739],0
p9,1,0.86447,0.029134,[246  16] ; [294  18],[246.48083624  15.51916376] ; [293.51916376  18.48083624],0
d4,1,0.878794,0.023256,[226  37] ; [265  45],[225.36300175  37.63699825] ; [265.63699825  44.36300175],0
r2,1,0.896974,0.016766,[251   8] ; [301   9],[251.26186292   7.73813708] ; [300.73813708   9.26186292],0
p2,1,0.937947,0.006061,[228  33] ; [271  40],[227.69055944  33.30944056] ; [271.30944056  39.69055944],0
