Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,106.148643,[294  40] ; [48 70],[252.71681416  81.28318584] ; [89.28318584 28.71681416],1
n6,1,0.0,47.937423,[295  39] ; [69 48],[269.56984479  64.43015521] ; [94.43015521 22.56984479],1
p11,1,1.6e-05,18.634726,[273  62] ; [73 45],[255.87196468  79.12803532] ; [90.12803532 27.87196468],1
p10,1,0.00017,14.141894,[282  50] ; [80 36],[268.26785714  63.73214286] ; [93.73214286 22.26785714],1
p9,1,0.000471,12.225713,[290  43] ; [84 31],[277.99553571  55.00446429] ; [96.00446429 18.99553571],1
a8,1,0.000609,11.747243,[ 56 257] ; [  5 105],[ 45.13711584 267.86288416] ; [15.86288416 94.13711584],1
s7,1,0.002371,9.237376,[208 114] ; [53 57],[194.54166667 127.45833333] ; [66.45833333 43.54166667],0
v1,1,0.003939,8.311797,[179 146] ; [44 68],[165.84668192 159.15331808] ; [57.15331808 54.84668192],0
v3,1,0.004023,8.273373,[135 188] ; [30 83],[122.23623853 200.76376147] ; [42.76376147 70.23623853],0
s8,1,0.007549,7.137384,[192 142] ; [51 67],[179.5619469 154.4380531] ; [63.4380531 54.5619469],0
p4,1,0.007884,7.059685,[200 134] ; [54 64],[187.69026549 146.30973451] ; [66.30973451 51.69026549],0
p8,1,0.012274,6.270835,[169 162] ; [44 73],[157.37276786 173.62723214] ; [55.62723214 61.37276786],0
p6,1,0.017643,5.631298,[126 205] ; [30 86],[115.51677852 215.48322148] ; [40.48322148 75.51677852],0
r4,1,0.032947,4.548528,[307  28] ; [100  18],[300.98233996  34.01766004] ; [106.01766004  11.98233996],0
a3,1,0.033591,4.515391,[251  83] ; [76 41],[242.16851441  91.83148559] ; [84.83148559 32.16851441],0
b1,1,0.039739,4.229,[147 188] ; [39 79],[137.54966887 197.45033113] ; [48.45033113 69.54966887],0
d1,1,0.043408,4.079431,[206 129] ; [60 58],[196.71081678 138.28918322] ; [69.28918322 48.71081678],0
d5,1,0.050782,3.815462,[271  62] ; [86 32],[263.59423503  69.40576497] ; [93.40576497 24.59423503],0
p2,1,0.064572,3.415877,[285  49] ; [92 26],[278.57964602  55.42035398] ; [98.42035398 19.57964602],0
s4,1,0.071342,3.251878,[ 71 260] ; [35 83],[ 78.14253898 252.85746102] ; [27.85746102 90.14253898],0
p7,1,0.074614,3.178487,[216 108] ; [66 49],[208.12756264 115.87243736] ; [73.87243736 41.12756264],0
a5,1,0.074805,3.174295,[250  85] ; [78 40],[242.5607064  92.4392936] ; [85.4392936 32.5607064],0
a2,1,0.075034,3.169317,[ 90 245] ; [22 96],[ 82.82560706 252.17439294] ; [29.17439294 88.82560706],0
s1,1,0.07739,3.118869,[ 10 318] ; [  8 110],[ 13.23766816 314.76233184] ; [  4.76233184 113.23766816],0
u1,1,0.092206,2.83543,[ 69 266] ; [ 16 102],[ 62.85871965 272.14128035] ; [22.14128035 95.85871965],0
n2,1,0.103144,2.65625,[55 11] ; [25 11],[51.76470588 14.23529412] ; [28.23529412  7.76470588],0
s6,1,0.103614,2.649022,[272  56] ; [89 28],[266.08539326  61.91460674] ; [94.91460674 22.08539326],0
r2,1,0.104936,2.628872,[320  11] ; [109   8],[316.96205357  14.03794643] ; [112.03794643   4.96205357],0
a4,1,0.119923,2.418325,[155 179] ; [45 73],[147.78761062 186.21238938] ; [52.21238938 65.78761062],0
s2,1,0.132531,2.262608,[264  71] ; [85 33],[258.09050773  76.90949227] ; [90.90949227 27.09050773],0
v4,1,0.1356,2.227195,[317  16] ; [107  10],[313.76  19.24] ; [110.24   6.76],0
u2,1,0.141743,2.158929,[45 39] ; [27 13],[48.77419355 35.22580645] ; [23.22580645 16.77419355],0
b2,1,0.154899,2.023327,[ 78 125] ; [18 45],[ 73.26315789 129.73684211] ; [22.73684211 40.26315789],0
b3,1,0.154899,2.023327,[ 78 125] ; [18 45],[ 73.26315789 129.73684211] ; [22.73684211 40.26315789],0
p3,1,0.160922,1.965537,[165 169] ; [49 68],[158.48337029 175.51662971] ; [55.51662971 61.48337029],0
p1,1,0.226223,1.464451,[ 18 315] ; [ 10 107],[ 20.72 312.28] ; [  7.28 109.72],0
v2,1,0.271683,1.208229,[183 136] ; [57 54],[178.04651163 140.95348837] ; [61.95348837 49.04651163],0
a1,1,0.273444,1.199387,[ 12 323] ; [  7 111],[ 14.05077263 320.94922737] ; [  4.94922737 113.05077263],0
d2,1,0.310101,1.030245,[171 163] ; [54 64],[166.26106195 167.73893805] ; [58.73893805 59.26106195],0
p12,1,0.342053,0.902721,[ 26 307] ; [  6 110],[ 23.73273942 309.26726058] ; [  8.26726058 107.73273942],0
s5,1,0.437332,0.603273,[125 198] ; [38 72],[121.59122402 201.40877598] ; [41.40877598 68.59122402],0
r1,1,0.440321,0.595446,[270  63] ; [91 26],[267.14  65.86] ; [93.86 23.14],0
