Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,167.953108,[455  33] ; [24 44],[420.41726619  67.58273381] ; [58.58273381  9.41726619],1
a1,1,0.13284,2.258995,[ 27 462] ; [ 7 62],[ 29.79569892 459.20430108] ; [ 4.20430108 64.79569892],0
d2,1,0.1527,2.045068,[271 217] ; [44 24],[276.47482014 211.52517986] ; [38.52517986 29.47482014],0
d3,1,0.156944,2.003428,[378 111] ; [48 21],[373.32258065 115.67741935] ; [52.67741935 16.32258065],0
d1,1,0.202758,1.6224,[355 134] ; [45 24],[350.53763441 138.46236559] ; [49.46236559 19.53763441],0
a2,1,0.239877,1.381316,[147 342] ; [16 53],[142.84408602 346.15591398] ; [20.15591398 48.84408602],0
r1,1,0.33403,0.933209,[405  83] ; [54 15],[402.14003591  85.85996409] ; [56.85996409 12.14003591],0
s1,1,0.362292,0.829933,[ 12 470] ; [ 3 65],[ 13.14545455 468.85454545] ; [ 1.85454545 66.14545455],0
u4,1,0.371084,0.80003,[ 17 471] ; [ 1 68],[ 15.77019749 472.22980251] ; [ 2.22980251 66.77019749],0
b5,1,0.441987,0.591119,[300 189] ; [39 30],[297.08064516 191.91935484] ; [41.91935484 27.08064516],0
a8,1,0.45128,0.567434,[ 74 370] ; [ 8 54],[ 71.95256917 372.04743083] ; [10.04743083 51.95256917],0
n2,1,0.466202,0.530963,[74 21] ; [17  7],[72.64705882 22.35294118] ; [18.35294118  5.64705882],0
b2,1,0.492913,0.47016,[132 177] ; [16 27],[129.92045455 179.07954545] ; [18.07954545 24.92045455],0
b3,1,0.492913,0.47016,[132 177] ; [16 27],[129.92045455 179.07954545] ; [18.07954545 24.92045455],0
a6,1,0.493304,0.469311,[345 143] ; [46 23],[342.56373429 145.43626571] ; [48.43626571 20.56373429],0
b4,1,0.544655,0.36698,[286 203] ; [43 26],[288.3172043 200.6827957] ; [40.6827957 28.3172043],0
u3,1,0.550156,0.357038,[59 41] ; [12 11],[57.72357724 42.27642276] ; [13.27642276  9.72357724],0
u2,1,0.576555,0.311837,[59 41] ; [11 10],[57.85123967 42.14876033] ; [12.14876033  8.85123967],0
a7,1,0.597344,0.27902,[353 135] ; [52 17],[354.82944345 133.17055655] ; [50.17055655 18.82944345],0
u1,1,0.601162,0.273248,[113 376] ; [14 55],[111.29569892 377.70430108] ; [15.70430108 53.29569892],0
r2,1,0.628842,0.233634,[461  22] ; [64  4],[460.20871143  22.79128857] ; [64.79128857  3.20871143],0
n1,1,0.748322,0.102947,[42 52] ; [ 9 13],[41.32758621 52.67241379] ; [ 9.67241379 12.32758621],0
p1,1,0.980306,0.000609,[ 42 446] ; [ 6 63],[ 42.05385996 445.94614004] ; [ 5.94614004 63.05385996],0
