Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v4,1,0.000263,13.320596,[88 12] ; [41 23],[78.65853659 21.34146341] ; [50.34146341 13.65853659],1
p11,1,0.001748,9.797418,[54 46] ; [19 46],[44.24242424 55.75757576] ; [28.75757576 36.24242424],0
r3,1,0.002864,8.892448,[85 14] ; [43 22],[77.26829268 21.73170732] ; [50.73170732 14.26829268],0
r4,1,0.009957,6.642509,[76 24] ; [37 28],[68.48484848 31.51515152] ; [44.51515152 20.48484848],0
s6,1,0.013297,6.129108,[53 46] ; [22 43],[45.27439024 53.72560976] ; [29.72560976 35.27439024],0
n5,1,0.014348,5.994849,[61 39] ; [27 38],[53.33333333 46.66666667] ; [34.66666667 30.33333333],0
s8,1,0.021515,5.284612,[23 76] ; [ 6 59],[17.50609756 81.49390244] ; [11.49390244 53.50609756],0
s5,1,0.043119,4.090723,[25 74] ; [ 8 57],[19.92073171 79.07926829] ; [13.07926829 51.92073171],0
b5,1,0.044347,4.043316,[65 35] ; [32 33],[58.78787879 41.21212121] ; [38.21212121 26.78787879],0
u1,1,0.085697,2.953402,[17 83] ; [ 5 60],[13.33333333 86.66666667] ; [ 8.66666667 56.33333333],0
a1,1,0.088663,2.898484,[ 5 95] ; [ 8 57],[ 7.87878788 92.12121212] ; [ 5.12121212 59.87878788],0
s7,1,0.096262,2.766407,[28 68] ; [10 48],[23.68831169 72.31168831] ; [14.31168831 43.68831169],0
n2,1,0.115745,2.473974,[25 13] ; [13 15],[21.87878788 16.12121212] ; [16.12121212 11.87878788],0
d1,1,0.140186,2.17592,[47 53] ; [23 42],[42.42424242 57.57575758] ; [27.57575758 37.42424242],0
b1,1,0.152786,2.044208,[44 56] ; [36 29],[48.48484848 51.51515152] ; [31.51515152 33.48484848],0
p2,1,0.154057,2.031615,[59 41] ; [31 34],[54.54545455 45.45454545] ; [35.45454545 29.54545455],0
u2,1,0.171402,1.87064,[14 29] ; [11 11],[16.53846154 26.46153846] ; [ 8.46153846 13.53846154],0
s4,1,0.196433,1.668696,[18 81] ; [ 7 58],[15.09146341 83.90853659] ; [ 9.90853659 55.09146341],0
p8,1,0.22555,1.468708,[23 75] ; [10 54],[19.96296296 78.03703704] ; [13.03703704 50.96296296],0
a3,1,0.227699,1.455179,[55 43] ; [42 22],[58.67901235 39.32098765] ; [38.32098765 25.67901235],0
p4,1,0.232039,1.428317,[35 65] ; [17 48],[31.51515152 68.48484848] ; [20.48484848 44.51515152],0
d3,1,0.257935,1.279807,[59 41] ; [32 32],[55.48780488 44.51219512] ; [35.51219512 28.48780488],0
n4,1,0.268438,1.22471,[64 36] ; [36 29],[60.60606061 39.39393939] ; [39.39393939 25.60606061],0
s2,1,0.270304,1.215204,[32 66] ; [16 49],[28.85889571 69.14110429] ; [19.14110429 45.85889571],0
v3,1,0.321874,0.981318,[30 68] ; [14 46],[27.29113924 70.70886076] ; [16.70886076 43.29113924],0
