Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1e-06,23.305525,[21 36] ; [248 108],[37.12590799 19.87409201] ; [231.87409201 124.12590799],1
a2,1,0.193292,1.692347,[11 48] ; [ 95 262],[15.03365385 43.96634615] ; [ 90.96634615 266.03365385],0
p5,1,0.207504,1.588756,[ 5 54] ; [ 52 305],[ 8.08413462 50.91586538] ; [ 48.91586538 308.08413462],0
a3,1,0.242415,1.366496,[42 17] ; [278  78],[45.4939759 13.5060241] ; [274.5060241  81.4939759],0
n6,1,0.259601,1.270884,[49  9] ; [316  37],[51.50851582  6.49148418] ; [313.49148418  39.50851582],0
n1,1,0.264811,1.243432,[ 3 12] ; [20 37],[ 4.79166667 10.20833333] ; [18.20833333 38.79166667],0
p12,1,0.267196,1.231085,[ 9 50] ; [ 37 320],[ 6.52403846 52.47596154] ; [ 39.47596154 317.52403846],0
p1,1,0.290161,1.118876,[ 3 56] ; [ 33 323],[ 5.11807229 53.88192771] ; [ 30.88192771 325.11807229],0
d1,1,0.311015,1.026361,[35 24] ; [236 121],[38.43509615 20.56490385] ; [232.56490385 124.43509615],0
b1,1,0.327552,0.958552,[23 36] ; [116 241],[19.71394231 39.28605769] ; [119.28605769 237.71394231],0
u1,1,0.368782,0.807765,[10 49] ; [ 79 278],[12.62259615 46.37740385] ; [ 76.37740385 280.62259615],0
u2,1,0.423757,0.639872,[8 9] ; [45 33],[9.48421053 7.51578947] ; [43.51578947 34.48421053],0
a8,1,0.452599,0.564134,[ 6 47] ; [ 49 272],[ 7.79411765 45.20588235] ; [ 47.20588235 273.79411765],0
s3,1,0.472449,0.516242,[31 28] ; [202 149],[33.52926829 25.47073171] ; [199.47073171 151.52926829],0
s1,1,0.479782,0.499359,[ 2 56] ; [  7 346],[ 1.27007299 56.72992701] ; [  7.72992701 345.27007299],0
r3,1,0.489176,0.478339,[57  2] ; [348   7],[57.7173913  1.2826087] ; [347.2826087   7.7173913],0
d2,1,0.547807,0.36126,[28 30] ; [187 169],[30.12077295 27.87922705] ; [184.87922705 171.12077295],0
s8,1,0.570971,0.32106,[27 31] ; [179 175],[29. 29.] ; [177. 177.],0
a6,1,0.583785,0.300156,[39 19] ; [252 104],[40.76811594 17.23188406] ; [250.23188406 105.76811594],0
v4,1,0.609069,0.261533,[56  3] ; [339  13],[56.70316302  2.29683698] ; [338.29683698  13.70316302],0
s6,1,0.643336,0.214406,[40 19] ; [247 102],[41.50245098 17.49754902] ; [245.49754902 103.50245098],0
s2,1,0.716442,0.131927,[31 28] ; [195 159],[32.28571429 26.71428571] ; [193.71428571 160.28571429],0
a7,1,0.723869,0.124815,[44 15] ; [273  83],[45.06746988 13.93253012] ; [271.93253012  84.06746988],0
n2,1,0.735918,0.113747,[12  4] ; [45 12],[12.49315068  3.50684932] ; [44.50684932 12.49315068],0
a4,1,0.744793,0.105958,[26 33] ; [165 191],[27.15421687 31.84578313] ; [163.84578313 192.15421687],0
r2,1,0.75718,0.095596,[55  3] ; [336  15],[55.44743276  2.55256724] ; [335.55256724  15.44743276],0
s5,1,0.781177,0.077165,[21 36] ; [133 210],[21.945 35.055] ; [132.055 210.945],0
u3,1,0.835934,0.042889,[11  6] ; [49 30],[10.625  6.375] ; [49.375 29.625],0
b4,1,0.844286,0.038579,[36 23] ; [213 144],[35.31490385 23.68509615] ; [213.68509615 143.31490385],0
b5,1,0.959067,0.002634,[34 25] ; [207 150],[34.18028846 24.81971154] ; [206.81971154 150.18028846],0
