Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,26.942685,[ 9 33] ; [64 28],[22.88059701 19.11940299] ; [50.11940299 41.88059701],1
p5,1,0.079403,3.077074,[ 4 36] ; [21 70],[ 7.63358779 32.36641221] ; [17.36641221 73.63358779],0
p3,1,0.126241,2.338127,[18 23] ; [53 38],[22.0530303 18.9469697] ; [48.9469697 42.0530303],0
a7,1,0.131587,2.273685,[23 18] ; [64 28],[26.81954887 14.18045113] ; [60.18045113 31.81954887],0
b2,1,0.135239,2.231316,[ 5 18] ; [22 34],[ 7.86075949 15.13924051] ; [19.13924051 36.86075949],0
b3,1,0.135239,2.231316,[ 5 18] ; [22 34],[ 7.86075949 15.13924051] ; [19.13924051 36.86075949],0
s6,1,0.150693,2.065219,[28 12] ; [74 17],[31.14503817  8.85496183] ; [70.85496183 20.14503817],0
u2,1,0.18301,1.773012,[ 9 15] ; [11  8],[11.1627907 12.8372093] ; [ 8.8372093 10.1627907],0
n5,1,0.18444,1.761481,[25 16] ; [66 25],[28.26515152 12.73484848] ; [62.73484848 28.26515152],0
s4,1,0.190568,1.713221,[13 28] ; [19 71],[10.01526718 30.98473282] ; [21.98473282 68.01526718],0
a8,1,0.23655,1.401036,[ 6 33] ; [ 7 77],[ 4.12195122 34.87804878] ; [ 8.87804878 75.12195122],0
v3,1,0.266288,1.235771,[10 31] ; [31 60],[12.73484848 28.26515152] ; [28.26515152 62.73484848],0
p9,1,0.319027,0.99293,[30  9] ; [75 14],[31.9921875  7.0078125] ; [73.0078125 15.9921875],0
p11,1,0.344696,0.892887,[35  7] ; [70 22],[32.91044776  9.08955224] ; [72.08955224 19.91044776],0
r3,1,0.451683,0.566425,[38  2] ; [83  8],[36.94656489  3.05343511] ; [84.05343511  6.94656489],0
p2,1,0.465259,0.533214,[35  5] ; [75 16],[33.58778626  6.41221374] ; [76.41221374 14.58778626],0
n2,1,0.487561,0.481905,[10  1] ; [13  3],[9.37037037 1.62962963] ; [13.62962963  2.37037037],0
n1,1,0.530236,0.393939,[5 6] ; [ 5 10],[4.23076923 6.76923077] ; [5.76923077 9.23076923],0
a1,1,0.541377,0.372993,[ 2 40] ; [ 7 85],[ 2.82089552 39.17910448] ; [ 6.17910448 85.82089552],0
p6,1,0.563212,0.334174,[13 27] ; [34 56],[14.46153846 25.53846154] ; [32.53846154 57.46153846],0
v1,1,0.720894,0.127638,[18 23] ; [43 48],[18.9469697 22.0530303] ; [42.0530303 48.9469697],0
s3,1,0.780544,0.077624,[24 18] ; [48 40],[23.26153846 18.73846154] ; [48.73846154 39.26153846],0
p7,1,0.786566,0.073318,[24 15] ; [57 32],[24.6796875 14.3203125] ; [56.3203125 32.6796875],0
s7,1,0.78738,0.072746,[16 24] ; [33 55],[15.3125 24.6875] ; [33.6875 54.3125],0
p8,1,0.792436,0.069247,[19 21] ; [45 45],[19.69230769 20.30769231] ; [44.30769231 45.69230769],0
b4,1,0.848895,0.036301,[29 13] ; [62 30],[28.52238806 13.47761194] ; [62.47761194 29.52238806],0
s2,1,0.849023,0.036239,[23 19] ; [52 40],[23.50746269 18.49253731] ; [51.49253731 40.50746269],0
n3,1,0.872518,0.025748,[7 4] ; [10  5],[7.19230769 3.80769231] ; [9.80769231 5.19230769],0
b5,1,0.889423,0.019331,[20 22] ; [45 47],[20.37313433 21.62686567] ; [44.62686567 47.37313433],0
s1,1,0.891783,0.018509,[ 2 39] ; [ 4 88],[ 1.84962406 39.15037594] ; [ 4.15037594 87.84962406],0
v4,1,0.926632,0.008479,[38  3] ; [83  7],[37.87022901  3.12977099] ; [83.12977099  6.87022901],0
p1,1,0.93173,0.007339,[ 5 35] ; [12 80],[ 5.15151515 34.84848485] ; [11.84848485 80.15151515],0
b1,1,0.933963,0.006866,[14 28] ; [30 62],[13.79104478 28.20895522] ; [30.20895522 61.79104478],0
u3,1,0.935709,0.006507,[14 10] ; [12  9],[13.86666667 10.13333333] ; [12.13333333  8.86666667],0
