Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,28.051948,[150  15] ; [4 7],[144.375  20.625] ; [9.625 1.375],1
v4,1,5.9e-05,16.121409,[157   8] ; [7 4],[153.75  11.25] ; [10.25  0.75],1
v2,1,0.004138,8.222237,[90 69] ; [1 9],[85.61538462 73.38461538] ; [5.38461538 4.61538462],0
p10,1,0.010169,6.605079,[129  34] ; [5 6],[125.52873563  37.47126437] ; [8.47126437 2.52873563],0
p6,1,0.025013,5.023018,[70 91] ; [ 1 10],[66.45930233 94.54069767] ; [4.54069767 6.45930233],0
r2,1,0.032054,4.59562,[150  13] ; [8 3],[148.01149425  14.98850575] ; [9.98850575 1.01149425],0
r1,1,0.037313,4.336083,[122  42] ; [5 6],[119.01714286  44.98285714] ; [7.98285714 3.01714286],0
s7,1,0.062879,3.45977,[79 78] ; [2 8],[76.1497006 80.8502994] ; [4.8502994 5.1497006],0
n2,1,0.064838,3.409091,[20  5] ; [2 3],[18.33333333  6.66666667] ; [3.66666667 1.33333333],0
s6,1,0.094709,2.792451,[107  55] ; [4 6],[104.54651163  57.45348837] ; [6.45348837 3.54651163],0
d5,1,0.094888,2.789434,[102  63] ; [4 7],[99.375 65.625] ; [6.625 4.375],0
u3,1,0.103499,2.650777,[38 28] ; [1 4],[36.25352113 29.74647887] ; [2.74647887 2.25352113],0
n3,1,0.125122,2.352,[22  3] ; [3 2],[20.83333333  4.16666667] ; [4.16666667 0.83333333],0
n5,1,0.125213,2.350874,[123  40] ; [6 5],[120.84482759  42.15517241] ; [8.15517241 2.84482759],0
p11,1,0.139158,2.187241,[135  30] ; [7 4],[133.125  31.875] ; [8.875 2.125],0
a7,1,0.170891,1.875111,[108  56] ; [5 6],[105.89714286  58.10285714] ; [7.10285714 3.89714286],0
v3,1,0.181114,1.78846,[67 95] ; [2 8],[64.98837209 97.01162791] ; [4.01162791 5.98837209],0
b5,1,0.225117,1.471452,[89 76] ; [8 3],[90.9375 74.0625] ; [6.0625 4.9375],0
n1,1,0.235605,1.406699,[ 8 17] ; [3 2],[ 9.16666667 15.83333333] ; [1.83333333 3.16666667],0
n4,1,0.289618,1.121397,[128  37] ; [7 4],[126.5625  38.4375] ; [8.4375 2.5625],0
s5,1,0.349535,0.875144,[ 50 108] ; [2 9],[ 48.61538462 109.38461538] ; [3.38461538 7.61538462],0
p9,1,0.35356,0.860639,[135  30] ; [7 3],[133.88571429  31.11428571] ; [8.11428571 1.88571429],0
d3,1,0.437128,0.603811,[ 56 109] ; [5 6],[ 57.1875 107.8125] ; [3.8125 7.1875],0
s3,1,0.444732,0.584042,[86 78] ; [4 6],[84.82758621 79.17241379] ; [5.17241379 4.82758621],0
p5,1,0.468694,0.525053,[ 29 136] ; [ 1 10],[ 28.125 136.875] ; [1.875 9.125],0
p4,1,0.484423,0.488889,[121  44] ; [7 4],[120.  45.] ; [8. 3.],0
p8,1,0.516347,0.421184,[99 65] ; [5 5],[98.02298851 65.97701149] ; [5.97701149 4.02298851],0
s4,1,0.518489,0.416898,[ 27 137] ; [ 1 10],[ 26.24 137.76] ; [1.76 9.24],0
b1,1,0.584914,0.298357,[76 89] ; [6 5],[76.875 88.125] ; [5.125 5.875],0
u2,1,0.595688,0.281549,[34 31] ; [2 3],[33.42857143 31.57142857] ; [2.57142857 2.42857143],0
s8,1,0.604212,0.26869,[ 63 102] ; [3 7],[ 62.22857143 102.77142857] ; [3.77142857 6.22857143],0
s2,1,0.625315,0.238468,[72 92] ; [4 7],[71.22285714 92.77714286] ; [4.77714286 6.22285714],0
b2,1,0.640708,0.217818,[37 62] ; [2 5],[36.4245283 62.5754717] ; [2.5754717 4.4245283],0
b3,1,0.640708,0.217818,[37 62] ; [2 5],[36.4245283 62.5754717] ; [2.5754717 4.4245283],0
d2,1,0.645182,0.212028,[ 23 141] ; [ 1 10],[ 22.49142857 141.50857143] ; [1.50857143 9.49142857],0
v1,1,0.681213,0.168764,[84 78] ; [5 6],[83.34104046 78.65895954] ; [5.65895954 5.34104046],0
a3,1,0.751488,0.100285,[98 67] ; [6 5],[97.5 67.5] ; [6.5 4.5],0
p1,1,0.801251,0.063367,[ 19 145] ; [ 1 10],[ 18.74285714 145.25714286] ; [1.25714286 9.74285714],0
d4,1,0.812996,0.055962,[96 69] ; [6 5],[95.625 69.375] ; [6.375 4.625],0
p12,1,0.828067,0.047168,[ 12 152] ; [ 1 10],[ 12.18285714 151.81714286] ; [ 0.81714286 10.18285714],0
p7,1,0.838837,0.041364,[123  40] ; [8 3],[122.7183908  40.2816092] ; [8.2816092 2.7183908],0
a6,1,0.872973,0.025563,[101  64] ; [7 4],[101.25  63.75] ; [6.75 4.25],0
b4,1,0.875113,0.024702,[94 71] ; [6 5],[93.75 71.25] ; [6.25 4.75],0
p2,1,0.88204,0.022018,[137  27] ; [9 2],[136.82285714  27.17714286] ; [9.17714286 1.82285714],0
a8,1,0.882234,0.021945,[ 18 138] ; [1 9],[ 17.85542169 138.14457831] ; [1.14457831 8.85542169],0
n6,1,0.917554,0.010715,[137  28] ; [9 2],[136.875  28.125] ; [9.125 1.875],0
a5,1,1.0,0.0,[105  60] ; [7 4],[105.  60.] ; [7. 4.],0
