Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,28.647596,[11 42] ; [25  6],[22.71428571 30.28571429] ; [13.28571429 17.71428571],1
p11,1,0.230117,1.440141,[29 24] ; [23 11],[31.67816092 21.32183908] ; [20.32183908 13.67816092],0
n3,1,0.237625,1.394628,[8 8] ; [8 3],[9.48148148 6.51851852] ; [6.51851852 4.48148148],0
a4,1,0.258904,1.27461,[20 33] ; [17 17],[22.54022989 30.45977011] ; [14.45977011 19.54022989],0
a8,1,0.271985,1.206708,[ 4 45] ; [ 5 26],[ 5.5125 43.4875] ; [ 3.4875 27.5125],0
a5,1,0.299614,1.075913,[35 18] ; [26  8],[37.16091954 15.83908046] ; [23.83908046 10.16091954],0
u4,1,0.318966,0.993182,[ 1 52] ; [ 2 32],[ 1.82758621 51.17241379] ; [ 1.17241379 32.82758621],0
a6,1,0.355989,0.851995,[29 24] ; [22 12],[31.06896552 21.93103448] ; [19.93103448 14.06896552],0
n1,1,0.365416,0.819195,[ 4 13] ; [4 6],[ 5.03703704 11.96296296] ; [2.96296296 7.03703704],0
p1,1,0.367761,0.811217,[ 4 49] ; [ 1 33],[ 3.04597701 49.95402299] ; [ 1.95402299 32.04597701],0
s4,1,0.383451,0.759608,[11 41] ; [10 24],[12.69767442 39.30232558] ; [ 8.30232558 25.69767442],0
p4,1,0.42302,0.64191,[17 35] ; [14 20],[18.74418605 33.25581395] ; [12.25581395 21.74418605],0
d3,1,0.45207,0.565456,[30 23] ; [22 12],[31.67816092 21.32183908] ; [20.32183908 13.67816092],0
v3,1,0.462899,0.538875,[21 31] ; [16 17],[22.63529412 29.36470588] ; [14.36470588 18.63529412],0
b3,1,0.506823,0.440621,[ 9 16] ; [ 8 21],[ 7.87037037 17.12962963] ; [ 9.12962963 19.87037037],0
b2,1,0.506823,0.440621,[ 9 16] ; [ 8 21],[ 7.87037037 17.12962963] ; [ 9.12962963 19.87037037],0
s1,1,0.542595,0.370751,[ 3 49] ; [ 1 33],[ 2.41860465 49.58139535] ; [ 1.58139535 32.41860465],0
p8,1,0.577355,0.31053,[17 36] ; [ 9 25],[15.83908046 37.16091954] ; [10.16091954 23.83908046],0
d4,1,0.616051,0.251457,[43 10] ; [29  5],[43.86206897  9.13793103] ; [28.13793103  5.86206897],0
a7,1,0.61894,0.24736,[37 16] ; [22 12],[35.94252874 17.05747126] ; [23.05747126 10.94252874],0
p5,1,0.646777,0.209988,[ 2 51] ; [ 2 32],[ 2.43678161 50.56321839] ; [ 1.56321839 32.43678161],0
n2,1,0.65714,0.197017,[11  6] ; [8 3],[11.53571429  5.46428571] ; [7.46428571 3.53571429],0
p3,1,0.873536,0.025335,[19 33] ; [13 21],[19.34883721 32.65116279] ; [12.65116279 21.34883721],0
a3,1,0.87653,0.02414,[35 18] ; [23 11],[35.33333333 17.66666667] ; [22.66666667 11.33333333],0
a1,1,0.923407,0.009243,[ 5 48] ; [ 3 31],[ 4.87356322 48.12643678] ; [ 3.12643678 30.87356322],0
b4,1,0.975455,0.000947,[31 22] ; [20 14],[31.06896552 21.93103448] ; [19.93103448 14.06896552],0
