Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,83.744334,[56 76] ; [577 142],[98.18566392 33.81433608] ; [534.81433608 184.18566392],1
d4,1,0.277399,1.179789,[104  29] ; [590 128],[108.46298472  24.53701528] ; [585.53701528 132.46298472],0
a7,1,0.310687,1.027752,[93 41] ; [528 189],[97.78378378 36.21621622] ; [523.21621622 193.78378378],0
a1,1,0.340912,0.906999,[  4 130] ; [ 35 686],[  6.1122807 127.8877193] ; [ 32.8877193 688.1122807],0
p1,1,0.385498,0.753095,[  9 124] ; [ 65 651],[ 11.59246172 121.40753828] ; [ 62.40753828 653.59246172],0
d3,1,0.4257,0.634527,[87 45] ; [499 220],[90.89541716 41.10458284] ; [495.10458284 223.89541716],0
d5,1,0.461946,0.541176,[104  29] ; [582 137],[107.08685446  25.91314554] ; [578.91314554 140.08685446],0
b5,1,0.480885,0.496856,[85 49] ; [434 287],[81.34035088 52.65964912] ; [437.65964912 283.34035088],0
s4,1,0.493109,0.469735,[ 20 114] ; [123 586],[ 22.73072361 111.26927639] ; [120.26927639 588.73072361],0
a6,1,0.64053,0.218049,[93 40] ; [488 231],[90.69600939 42.30399061] ; [490.30399061 228.69600939],0
s3,1,0.678199,0.17216,[72 60] ; [400 308],[74.17142857 57.82857143] ; [397.82857143 310.17142857],0
s1,1,0.723115,0.125528,[  5 125] ; [ 23 687],[  4.33333333 125.66666667] ; [ 23.66666667 686.33333333],0
n2,1,0.756885,0.095836,[34 10] ; [117  39],[33.22 10.78] ; [117.78  38.22],0
n1,1,0.882031,0.022021,[16 26] ; [61 94],[16.41624365 25.58375635] ; [60.58375635 94.41624365],0
b4,1,0.903143,0.014809,[79 55] ; [421 300],[78.3625731 55.6374269] ; [421.6374269 299.3625731],0
n3,1,0.924169,0.00906,[31 11] ; [114  42],[30.75757576 11.24242424] ; [114.24242424  41.75757576],0
