Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,59.764949,[ 58 115] ; [129  43],[93.77101449 79.22898551] ; [93.22898551 78.77101449],1
s3,1,5e-06,21.007541,[100  77] ; [141  37],[120.16056338  56.83943662] ; [120.83943662  57.16056338],1
s2,1,1.9e-05,18.256718,[92 86] ; [131  47],[111.5  66.5] ; [111.5  66.5],1
p6,1,0.001087,10.673854,[ 55 121] ; [85 91],[ 70. 106.] ; [ 70. 106.],0
a3,1,0.00132,10.314265,[109  69] ; [137  41],[123.  55.] ; [123.  55.],0
p9,1,0.002119,9.44316,[142  35] ; [163  15],[152.07042254  24.92957746] ; [152.92957746  25.07042254],0
p10,1,0.002364,9.243056,[133  43] ; [155  21],[144.  32.] ; [144.  32.],0
d2,1,0.002524,9.123303,[ 69 110] ; [97 81],[83.232493 95.767507] ; [82.767507 95.232493],0
p12,1,0.01642,5.757323,[  6 173] ; [ 17 160],[ 11.56460674 167.43539326] ; [ 11.43539326 165.56460674],0
p3,1,0.017226,5.673179,[ 74 105] ; [96 82],[85.23809524 93.76190476] ; [84.76190476 93.23809524],0
r4,1,0.01979,5.430365,[152  27] ; [165  13],[158.94397759  20.05602241] ; [158.05602241  19.94397759],0
p7,1,0.024422,5.064403,[102  71] ; [122  51],[112.  61.] ; [112.  61.],0
v4,1,0.025273,5.005062,[164  13] ; [173   4],[168.5   8.5] ; [168.5   8.5],0
u1,1,0.025589,4.983586,[ 24 155] ; [ 40 138],[ 32.08963585 146.91036415] ; [ 31.91036415 146.08963585],0
a5,1,0.026864,4.899516,[120  59] ; [138  40],[129.36134454  49.63865546] ; [128.63865546  49.36134454],0
p4,1,0.035241,4.433438,[102  77] ; [120  57],[111.62359551  67.37640449] ; [110.37640449  66.62359551],0
d1,1,0.037452,4.32972,[89 90] ; [108  70],[98.77591036 80.22408964] ; [98.22408964 79.77591036],0
p8,1,0.037728,4.317258,[81 96] ; [100  76],[90.75637394 86.24362606] ; [90.24362606 85.75637394],0
b3,1,0.043566,4.073293,[26 70] ; [49 73],[33.02752294 62.97247706] ; [41.97247706 80.02752294],0
b2,1,0.043566,4.073293,[26 70] ; [49 73],[33.02752294 62.97247706] ; [41.97247706 80.02752294],0
r2,1,0.045641,3.994781,[161  15] ; [168   6],[165.44  10.56] ; [163.56  10.44],0
a8,1,0.046687,3.956633,[ 18 147] ; [ 31 135],[ 24.42598187 140.57401813] ; [ 24.57401813 141.42598187],0
r1,1,0.05265,3.755008,[135  43] ; [148  28],[142.29943503  35.70056497] ; [140.70056497  35.29943503],0
a2,1,0.071011,3.259499,[ 33 146] ; [ 47 131],[ 40.11204482 138.88795518] ; [ 39.88795518 138.11204482],0
p1,1,0.100038,2.704944,[  9 169] ; [ 17 160],[ 13.03661972 164.96338028] ; [ 12.96338028 164.03661972],0
n2,1,0.10053,2.697115,[38  7] ; [30 13],[34.77272727 10.22727273] ; [33.22727273  9.77272727],0
a1,1,0.104103,2.641534,[ 10 169] ; [  4 174],[  7.01960784 171.98039216] ; [  6.98039216 171.01960784],0
p11,1,0.109674,2.558911,[131  48] ; [143  35],[137.3837535  41.6162465] ; [136.6162465  41.3837535],0
r3,1,0.119175,2.428127,[165  11] ; [173   5],[168.04519774   7.95480226] ; [169.95480226   8.04519774],0
v1,1,0.12408,2.365046,[ 78 100] ; [88 81],[85.15273775 92.84726225] ; [80.84726225 88.15273775],0
n4,1,0.137053,2.210737,[127  52] ; [137  39],[133.11549296  45.88450704] ; [130.88450704  45.11549296],0
b1,1,0.179159,1.804586,[ 64 115] ; [ 76 102],[ 70.19607843 108.80392157] ; [ 69.80392157 108.19607843],0
p5,1,0.200167,1.641152,[ 14 165] ; [ 21 156],[ 17.59831461 161.40168539] ; [ 17.40168539 159.59831461],0
u2,1,0.223674,1.480646,[35 33] ; [26 15],[38.05504587 29.94495413] ; [22.94495413 18.05504587],0
b5,1,0.294482,1.099017,[106  73] ; [115  63],[110.80952381  68.19047619] ; [110.19047619  67.80952381],0
n5,1,0.319555,0.990767,[125  51] ; [134  43],[129.13314448  46.86685552] ; [129.86685552  47.13314448],0
u3,1,0.322855,0.977347,[40 28] ; [28 13],[42.42201835 25.57798165] ; [25.57798165 15.42201835],0
n6,1,0.408921,0.681934,[145  33] ; [150  27],[147.91549296  30.08450704] ; [147.08450704  29.91549296],0
a4,1,0.416694,0.65962,[ 72 105] ; [80 98],[ 75.78591549 101.21408451] ; [ 76.21408451 101.78591549],0
d5,1,0.433615,0.613121,[142  37] ; [147  31],[144.9047619  34.0952381] ; [144.0952381  33.9047619],0
d3,1,0.476306,0.507309,[123  56] ; [116  62],[119.83473389  59.16526611] ; [119.16526611  58.83473389],0
d4,1,0.477265,0.505106,[149  30] ; [143  35],[146.40896359  32.59103641] ; [145.59103641  32.40896359],0
n1,1,0.54108,0.373542,[17 28] ; [19 24],[18.40909091 26.59090909] ; [17.59090909 25.40909091],0
v2,1,0.57763,0.310082,[78 96] ; [ 72 100],[75.43352601 98.56647399] ; [74.56647399 97.43352601],0
s5,1,0.577883,0.30967,[ 71 104] ; [74 96],[ 73.55072464 101.44927536] ; [71.44927536 98.55072464],0
u4,1,0.647895,0.208564,[  2 177] ; [  3 175],[  2.5070028 176.4929972] ; [  2.4929972 175.5070028],0
a6,1,0.684722,0.164859,[115  64] ; [118  60],[116.82633053  62.17366947] ; [116.17366947  61.82633053],0
p2,1,0.687431,0.161881,[151  28] ; [152  25],[152.3511236  26.6488764] ; [150.6488764  26.3511236],0
b4,1,0.713839,0.134472,[105  74] ; [101  77],[103.28851541  75.71148459] ; [102.71148459  75.28851541],0
s4,1,0.758461,0.094557,[ 46 128] ; [ 44 132],[ 44.74285714 129.25714286] ; [ 45.25714286 130.74285714],0
s1,1,0.77747,0.079873,[  7 169] ; [  6 170],[  6.5 169.5] ; [  6.5 169.5],0
n3,1,0.865917,0.02851,[31 13] ; [31 12],[31.35632184 12.64367816] ; [30.64367816 12.35632184],0
a7,1,0.929961,0.007725,[131  48] ; [131  47],[131.36694678  47.63305322] ; [130.63305322  47.36694678],0
