Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,36.059182,[22 69] ; [197 133],[47.33729216 43.66270784] ; [171.66270784 158.33729216],1
s5,1,0.025845,4.966348,[23 64] ; [125 192],[31.87128713 55.12871287] ; [116.12871287 200.87128713],0
s8,1,0.037895,4.30972,[36 56] ; [168 159],[44.79236277 47.20763723] ; [159.20763723 167.79236277],0
p8,1,0.041778,4.144156,[45 45] ; [200 123],[53.38983051 36.61016949] ; [191.61016949 131.38983051],0
n6,1,0.051724,3.784689,[74 17] ; [291  36],[79.46172249 11.53827751] ; [285.53827751  41.46172249],0
b3,1,0.053979,3.713351,[16 41] ; [ 86 118],[22.27586207 34.72413793] ; [ 79.72413793 124.27586207],0
b2,1,0.053979,3.713351,[16 41] ; [ 86 118],[22.27586207 34.72413793] ; [ 79.72413793 124.27586207],0
d3,1,0.057291,3.614107,[61 31] ; [252  79],[68.07565012 23.92434988] ; [244.92434988  86.07565012],0
a7,1,0.064329,3.422095,[62 28] ; [259  72],[68.62232779 21.37767221] ; [252.37767221  78.62232779],0
v1,1,0.137866,2.201622,[55 34] ; [227  97],[60.76997579 28.23002421] ; [221.23002421 102.76997579],0
s6,1,0.137866,2.201622,[55 34] ; [227  97],[60.76997579 28.23002421] ; [221.23002421 102.76997579],0
r3,1,0.148907,2.083415,[86  4] ; [323   6],[87.85202864  2.14797136] ; [321.14797136   7.85202864],0
n5,1,0.159237,1.981453,[66 25] ; [259  67],[70.92326139 20.07673861] ; [254.07673861  71.92326139],0
n2,1,0.207007,1.592238,[17  7] ; [45  9],[19.07692308  4.92307692] ; [42.92307692 11.07692308],0
s3,1,0.208106,1.584554,[45 45] ; [185 137],[50.24271845 39.75728155] ; [179.75728155 142.24271845],0
s4,1,0.209718,1.573371,[15 76] ; [ 38 291],[11.48333333 79.51666667] ; [ 41.51666667 287.48333333],0
b5,1,0.226968,1.459761,[50 42] ; [203 128],[55.02600473 36.97399527] ; [197.97399527 133.02600473],0
p5,1,0.250266,1.32182,[15 77] ; [ 39 292],[11.74468085 80.25531915] ; [ 42.25531915 288.74468085],0
p11,1,0.268492,1.224435,[74 18] ; [282  49],[77.42789598 14.57210402] ; [278.57210402  52.42789598],0
a8,1,0.288119,1.128389,[10 76] ; [ 47 241],[13.10695187 72.89304813] ; [ 43.89304813 244.10695187],0
u3,1,0.301581,1.067192,[19 20] ; [35 24],[21.48979592 17.51020408] ; [32.51020408 26.48979592],0
p12,1,0.321016,0.984805,[ 6 85] ; [ 33 297],[ 8.42992874 82.57007126] ; [ 30.57007126 299.42992874],0
n3,1,0.382733,0.761905,[22  3] ; [44 11],[20.625  4.375] ; [45.375  9.625],0
a1,1,0.39507,0.72328,[ 3 89] ; [ 18 313],[ 4.56737589 87.43262411] ; [ 16.43262411 314.56737589],0
u4,1,0.434226,0.611493,[ 1 91] ; [  8 323],[ 1.95744681 90.04255319] ; [  7.04255319 323.95744681],0
v4,1,0.435706,0.607566,[86  5] ; [315  12],[87.29904306  3.70095694] ; [313.70095694  13.29904306],0
p7,1,0.48533,0.486862,[61 28] ; [235  90],[63.63285024 25.36714976] ; [232.36714976  92.63285024],0
u2,1,0.507202,0.439836,[19 19] ; [33 25],[20.58333333 17.41666667] ; [31.41666667 26.58333333],0
b1,1,0.564054,0.332733,[29 63] ; [115 216],[31.31914894 60.68085106] ; [112.68085106 218.31914894],0
p1,1,0.626919,0.236262,[ 9 83] ; [ 27 303],[ 7.84834123 84.15165877] ; [ 28.15165877 301.84834123],0
p6,1,0.68688,0.162484,[38 50] ; [133 193],[36.34782609 51.65217391] ; [134.65217391 191.34782609],0
n1,1,0.738788,0.111195,[ 8 17] ; [19 34],[ 8.65384615 16.34615385] ; [18.34615385 34.65384615],0
s1,1,0.815426,0.05449,[ 2 88] ; [  6 320],[ 1.73076923 88.26923077] ; [  6.26923077 319.73076923],0
b4,1,0.911586,0.012329,[55 37] ; [200 131],[55.46099291 36.53900709] ; [199.53900709 131.46099291],0
v3,1,0.996251,2.2e-05,[51 38] ; [185 138],[50.98058252 38.01941748] ; [185.01941748 137.98058252],0
