Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,8e-06,19.885374,[71 96] ; [45 14],[85.71681416 81.28318584] ; [30.28318584 28.71681416],1
p4,1,9e-06,19.781553,[ 58 111] ; [41 20],[72.74347826 96.25652174] ; [26.25652174 34.74347826],1
p3,1,0.0001,15.139901,[ 52 117] ; [36 25],[ 64.66086957 104.33913043] ; [23.33913043 37.66086957],1
s7,1,0.001074,10.695282,[ 45 115] ; [31 29],[ 55.27272727 104.72727273] ; [20.72727273 39.27272727],0
p1,1,0.003673,8.438734,[  8 158] ; [10 50],[ 13.22123894 152.77876106] ; [ 4.77876106 55.22123894],0
a2,1,0.005216,7.803072,[ 19 150] ; [16 45],[ 25.7173913 143.2826087] ; [ 9.2826087 51.7173913],0
a4,1,0.011447,6.394582,[ 55 114] ; [31 30],[ 63.19130435 105.80869565] ; [22.80869565 38.19130435],0
b1,1,0.018733,5.526243,[ 52 117] ; [29 32],[ 59.5173913 109.4826087] ; [21.4826087 39.5173913],0
s8,1,0.020911,5.334202,[ 46 123] ; [26 34],[ 53.13537118 115.86462882] ; [18.86462882 41.13537118],0
s5,1,0.030795,4.664348,[ 39 122] ; [22 34],[ 45.25806452 115.74193548] ; [15.74193548 40.25806452],0
u1,1,0.036004,4.39693,[ 14 155] ; [11 50],[ 18.36956522 150.63043478] ; [ 6.63043478 54.36956522],0
d2,1,0.047627,3.923114,[ 64 105] ; [32 29],[70.53913043 98.46086957] ; [25.46086957 35.53913043],0
n4,1,0.060622,3.520294,[ 60 109] ; [30 31],[ 66.13043478 102.86956522] ; [23.86956522 37.13043478],0
n6,1,0.060976,3.510647,[101  68] ; [44 16],[107.00873362  61.99126638] ; [37.99126638 22.00873362],0
u2,1,0.06449,3.417969,[33 31] ; [15  5],[36.57142857 27.42857143] ; [11.42857143  8.57142857],0
p8,1,0.078497,3.095747,[ 61 107] ; [30 31],[ 66.75982533 101.24017467] ; [24.24017467 36.75982533],0
d3,1,0.081488,3.034976,[112  57] ; [47 13],[117.34061135  51.65938865] ; [41.65938865 18.34061135],0
s4,1,0.086131,2.945247,[ 32 137] ; [18 43],[ 36.73913043 132.26086957] ; [13.26086957 47.73913043],0
