Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,49.894169,[82 20] ; [16 48],[60.21686747 41.78313253] ; [37.78313253 26.21686747],1
d4,1,0.400771,0.706012,[73 28] ; [50 14],[75.29090909 25.70909091] ; [47.70909091 16.29090909],0
s8,1,0.428662,0.626446,[33 69] ; [17 47],[30.72289157 71.27710843] ; [19.27710843 44.72289157],0
p7,1,0.456011,0.555669,[38 62] ; [21 44],[35.75757576 64.24242424] ; [23.24242424 41.75757576],0
b1,1,0.489597,0.477413,[62 40] ; [36 29],[59.85628743 42.14371257] ; [38.14371257 26.85628743],0
r2,1,0.501585,0.451581,[86 13] ; [54 11],[84.51219512 14.48780488] ; [55.48780488  9.51219512],0
s3,1,0.555389,0.347752,[45 56] ; [32 33],[46.84939759 54.15060241] ; [30.15060241 34.84939759],0
s6,1,0.561188,0.337652,[56 45] ; [32 31],[54.19512195 46.80487805] ; [33.80487805 29.19512195],0
p4,1,0.568273,0.32558,[37 64] ; [21 44],[35.28915663 65.71084337] ; [22.71084337 42.28915663],0
p10,1,0.634405,0.226135,[49 51] ; [28 34],[47.5308642 52.4691358] ; [29.4691358 32.5308642],0
v1,1,0.668274,0.183628,[39 63] ; [22 41],[37.70909091 64.29090909] ; [23.29090909 39.70909091],0
a7,1,0.683142,0.16661,[67 35] ; [44 20],[68.20481928 33.79518072] ; [42.79518072 21.20481928],0
s5,1,0.689596,0.159523,[28 68] ; [16 45],[26.9044586 69.0955414] ; [17.0955414 43.9044586],0
p2,1,0.692051,0.156874,[56 45] ; [34 31],[54.75903614 46.24096386] ; [35.24096386 29.75903614],0
d5,1,0.738479,0.111468,[75 26] ; [49 15],[75.9030303 25.0969697] ; [48.0969697 15.9030303],0
p1,1,0.752393,0.099531,[ 8 94] ; [ 6 59],[ 8.5508982 93.4491018] ; [ 5.4491018 59.5508982],0
s1,1,0.782728,0.076047,[ 9 92] ; [ 5 60],[ 8.51807229 92.48192771] ; [ 5.48192771 59.51807229],0
p9,1,0.804997,0.060952,[57 43] ; [33 27],[56.25 43.75] ; [33.75 26.25],0
n3,1,0.806034,0.060293,[21 14] ; [22 13],[21.5 13.5] ; [21.5 13.5],0
d1,1,0.838496,0.041542,[47 55] ; [31 34],[47.64071856 54.35928144] ; [30.35928144 34.64071856],0
r4,1,0.887301,0.020085,[67 35] ; [42 23],[66.5748503 35.4251497] ; [42.4251497 22.5748503],0
b4,1,0.909007,0.013062,[54 48] ; [35 30],[54.35928144 47.64071856] ; [34.64071856 30.35928144],0
s2,1,0.993876,5.9e-05,[44 58] ; [28 37],[43.9760479 58.0239521] ; [28.0239521 36.9760479],0
