Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,46.810764,[10 34] ; [49  5],[26.48979592 17.51020408] ; [32.51020408 21.48979592],1
a4,1,0.495192,0.465226,[17 27] ; [25 30],[18.66666667 25.33333333] ; [23.33333333 31.66666667],0
n3,1,0.528265,0.397727,[7 4] ; [5 5],[6.28571429 4.71428571] ; [5.71428571 4.28571429],0
p7,1,0.566705,0.328227,[33 10] ; [44 10],[34.13402062  8.86597938] ; [42.86597938 11.13402062],0
d5,1,0.607116,0.264396,[34 10] ; [44 10],[35.02040816  8.97959184] ; [42.97959184 11.02040816],0
b1,1,0.61576,0.251871,[17 27] ; [24 31],[18.22222222 25.77777778] ; [22.77777778 32.22222222],0
u3,1,0.672754,0.178397,[8 5] ; [7 3],[8.47826087 4.52173913] ; [6.52173913 3.47826087],0
u2,1,0.672754,0.178397,[8 5] ; [7 3],[8.47826087 4.52173913] ; [6.52173913 3.47826087],0
n2,1,0.695943,0.152727,[8 3] ; [8 2],[8.38095238 2.61904762] ; [7.61904762 2.38095238],0
a5,1,0.705138,0.143182,[35  9] ; [42 13],[34.22222222  9.77777778] ; [42.77777778 12.22222222],0
p11,1,0.836343,0.042672,[39  5] ; [48  7],[38.66666667  5.33333333] ; [48.33333333  6.66666667],0
b2,1,0.909415,0.012945,[17 17] ; [18 19],[16.76056338 17.23943662] ; [18.23943662 18.76056338],0
b3,1,0.909415,0.012945,[17 17] ; [18 19],[16.76056338 17.23943662] ; [18.23943662 18.76056338],0
b5,1,1.0,0.0,[20 24] ; [25 30],[20. 24.] ; [25. 30.],0
u1,1,1.0,0.0,[ 8 36] ; [10 45],[ 8. 36.] ; [10. 45.],0
