Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.0,47.926485,[34 46] ; [59  1],[53.14285714 26.85714286] ; [39.85714286 20.14285714],1
p8,1,0.161244,1.962519,[18 60] ; [20 39],[21.6350365 56.3649635] ; [16.3649635 42.6350365],0
v4,1,0.176544,1.826477,[59 21] ; [50 10],[62.28571429 17.71428571] ; [46.71428571 13.28571429],0
n6,1,0.190933,1.710403,[46 34] ; [41 19],[49.71428571 30.28571429] ; [37.28571429 22.71428571],0
s6,1,0.210383,1.56879,[28 51] ; [28 33],[31.6 47.4] ; [24.4 36.6],0
p5,1,0.243549,1.359936,[ 2 77] ; [ 4 57],[ 3.38571429 75.61428571] ; [ 2.61428571 58.38571429],0
a8,1,0.278365,1.175054,[ 8 67] ; [ 3 53],[ 6.29770992 68.70229008] ; [ 4.70229008 51.29770992],0
s2,1,0.297225,1.086601,[19 61] ; [19 41],[21.71428571 58.28571429] ; [16.28571429 43.71428571],0
s4,1,0.300315,1.072797,[16 64] ; [ 8 52],[13.71428571 66.28571429] ; [10.28571429 49.71428571],0
s5,1,0.333515,0.935201,[11 67] ; [12 47],[13.09489051 64.90510949] ; [ 9.90510949 49.09489051],0
p9,1,0.362204,0.830237,[23 54] ; [22 37],[25.47794118 51.52205882] ; [19.52205882 39.47794118],0
n4,1,0.469853,0.522321,[45 35] ; [38 23],[47.09219858 32.90780142] ; [35.90780142 25.09219858],0
p6,1,0.471513,0.518428,[16 63] ; [15 44],[17.74637681 61.25362319] ; [13.25362319 45.74637681],0
n3,1,0.480548,0.497619,[18 11] ; [17 15],[16.63934426 12.36065574] ; [18.36065574 13.63934426],0
n2,1,0.512638,0.428679,[19 12] ; [17 15],[17.71428571 13.28571429] ; [18.28571429 13.71428571],0
p7,1,0.519662,0.414564,[35 45] ; [23 37],[33.14285714 46.85714286] ; [24.85714286 35.14285714],0
p11,1,0.550835,0.355823,[34 46] ; [29 32],[35.74468085 44.25531915] ; [27.25531915 33.74468085],0
b1,1,0.55956,0.340466,[42 38] ; [29 32],[40.28368794 39.71631206] ; [30.71631206 30.28368794],0
b5,1,0.611235,0.258381,[48 32] ; [34 27],[46.5248227 33.4751773] ; [35.4751773 25.5248227],0
a1,1,0.622356,0.242571,[ 6 74] ; [ 6 55],[ 6.80851064 73.19148936] ; [ 5.19148936 55.80851064],0
p3,1,0.62267,0.242133,[24 56] ; [16 45],[22.69503546 57.30496454] ; [17.30496454 43.69503546],0
n1,1,0.792623,0.069119,[11 20] ; [12 19],[11.5 19.5] ; [11.5 19.5],0
b2,1,0.812238,0.056425,[15 30] ; [13 29],[14.48275862 30.51724138] ; [13.51724138 28.48275862],0
b3,1,0.812238,0.056425,[15 30] ; [13 29],[14.48275862 30.51724138] ; [13.51724138 28.48275862],0
s1,1,0.833375,0.044257,[ 6 74] ; [ 5 54],[ 6.33093525 73.66906475] ; [ 4.66906475 54.33093525],0
s3,1,0.856512,0.032695,[32 47] ; [23 36],[31.48550725 47.51449275] ; [23.51449275 35.48550725],0
b4,1,0.86994,0.026809,[47 33] ; [35 26],[46.5248227 33.4751773] ; [35.4751773 25.5248227],0
p2,1,0.930438,0.00762,[44 36] ; [34 27],[44.25531915 35.74468085] ; [33.74468085 27.25531915],0
v3,1,0.968966,0.001514,[15 63] ; [11 47],[14.91176471 63.08823529] ; [11.08823529 46.91176471],0
