Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,59.74533,[155 213] ; [271 116],[207.6397351 160.3602649] ; [218.3602649 168.6397351],1
v3,1,0.0,33.401058,[ 99 274] ; [181 206],[137.42105263 235.57894737] ; [142.57894737 244.42105263],1
n5,1,1e-06,24.733564,[238 142] ; [313  84],[269.47232947 110.52767053] ; [281.52767053 115.47232947],1
p3,1,2e-05,18.199138,[142 241] ; [208 190],[171.63892446 211.36107554] ; [178.36107554 219.63892446],1
p6,1,4.2e-05,16.773179,[101 281] ; [157 232],[127.82879377 254.17120623] ; [130.17120623 258.82879377],1
s8,1,4.4e-05,16.692155,[129 255] ; [190 206],[157.04615385 226.95384615] ; [161.95384615 234.04615385],1
p4,1,4.5e-05,16.654969,[181 200] ; [247 151],[209.32991014 171.67008986] ; [218.67008986 179.32991014],1
a5,1,0.000116,14.862638,[252 132] ; [312  88],[276.24489796 107.75510204] ; [287.75510204 112.24489796],1
r1,1,0.000135,14.568096,[284  99] ; [338  59],[305.41794872  77.58205128] ; [316.58205128  80.41794872],1
p9,1,0.000317,12.966855,[289  90] ; [341  54],[308.48837209  70.51162791] ; [321.51162791  73.48837209],1
s6,1,0.000349,12.789614,[220 160] ; [274 116],[243.79220779 136.20779221] ; [250.20779221 139.79220779],1
n4,1,0.000357,12.744469,[260 123] ; [315  83],[281.97823303 101.02176697] ; [293.02176697 104.97823303],1
p2,1,0.000394,12.560916,[293  91] ; [343  55],[312.30690537  71.69309463] ; [323.69309463  74.30690537],1
p8,1,0.000994,10.838558,[161 219] ; [212 179],[183.83916991 196.16083009] ; [189.16083009 201.83916991],1
p10,1,0.001035,10.763276,[278 103] ; [326  68],[296.93419355  84.06580645] ; [307.06580645  86.93419355],0
p7,1,0.001341,10.284719,[210 168] ; [260 129],[231.62972621 146.37027379] ; [238.37027379 150.62972621],0
v4,1,0.004541,8.053591,[354  29] ; [384  12],[362.84210526  20.15789474] ; [375.15789474  20.84210526],0
s5,1,0.004815,7.947644,[ 91 280] ; [131 256],[108.65699208 262.34300792] ; [113.34300792 273.65699208],0
s7,1,0.005794,7.613357,[148 220] ; [191 189],[166.78074866 201.21925134] ; [172.21925134 207.78074866],0
a3,1,0.007743,7.09197,[250 134] ; [294 104],[267.13043478 116.86956522] ; [276.86956522 121.13043478],0
r2,1,0.008903,6.842207,[351  30] ; [382  14],[359.42471042  21.57528958] ; [373.57528958  22.42471042],0
b5,1,0.009837,6.664212,[220 164] ; [265 135],[237.55102041 146.44897959] ; [247.44897959 152.55102041],0
a4,1,0.012408,6.251586,[154 230] ; [195 203],[171.37595908 212.62404092] ; [177.62404092 220.37595908],0
d5,1,0.017202,5.675645,[295  87] ; [335  64],[308.14340589  73.85659411] ; [321.85659411  77.14340589],0
u1,1,0.018168,5.579863,[ 55 329] ; [ 83 317],[ 67.59183673 316.40816327] ; [ 70.40816327 329.59183673],0
p11,1,0.01846,5.552001,[283 101] ; [323  77],[296.81632653  87.18367347] ; [309.18367347  90.81632653],0
a2,1,0.019058,5.496209,[ 79 305] ; [111 289],[ 93.06122449 290.93877551] ; [ 96.93877551 303.06122449],0
b2,1,0.019288,5.475243,[ 59 144] ; [ 99 151],[ 70.80353201 132.19646799] ; [ 87.19646799 162.80353201],0
b3,1,0.019288,5.475243,[ 59 144] ; [ 99 151],[ 70.80353201 132.19646799] ; [ 87.19646799 162.80353201],0
r4,1,0.021653,5.273438,[340  44] ; [373  27],[349.2244898  34.7755102] ; [363.7755102  36.2244898],0
n6,1,0.024204,5.07998,[303  81] ; [337  59],[315.07692308  68.92307692] ; [324.92307692  71.07692308],0
s2,1,0.039589,4.235419,[172 210] ; [206 187],[186.31741935 195.68258065] ; [191.68258065 201.31741935],0
d1,1,0.044567,4.034951,[207 177] ; [244 156],[220.89795918 163.10204082] ; [230.10204082 169.89795918],0
u4,1,0.059573,3.549237,[  3 381] ; [ 10 390],[  6.36734694 377.63265306] ; [  6.63265306 393.36734694],0
u3,1,0.067101,3.352554,[66 65] ; [66 40],[72.96202532 58.03797468] ; [59.03797468 46.96202532],0
a8,1,0.076762,3.132156,[ 40 318] ; [ 56 301],[ 48.06713287 309.93286713] ; [ 47.93286713 309.06713287],0
p1,1,0.092794,2.825217,[ 17 365] ; [ 29 369],[ 22.52820513 359.47179487] ; [ 23.47179487 374.52820513],0
d4,1,0.112743,2.515347,[304  78] ; [335  64],[312.54545455  69.45454545] ; [326.45454545  72.54545455],0
s4,1,0.156988,2.003003,[ 74 305] ; [ 62 334],[ 66.5083871 312.4916129] ; [ 69.4916129 326.5083871],0
p12,1,0.182107,1.780344,[ 16 366] ; [ 25 370],[ 20.15701416 361.84298584] ; [ 20.84298584 374.15701416],0
d2,1,0.1983,1.654853,[172 210] ; [198 201],[180.9731114 201.0268886] ; [189.0268886 209.9731114],0
n1,1,0.201764,1.629558,[35 73] ; [32 45],[39.11351351 68.88648649] ; [27.88648649 49.11351351],0
d3,1,0.282417,1.155423,[256 125] ; [283 117],[262.94366197 118.05633803] ; [276.05633803 123.94366197],0
b1,1,0.300074,1.073867,[153 231] ; [145 255],[145.95918367 238.04081633] ; [152.04081633 247.95918367],0
n2,1,0.34698,0.88447,[79 31] ; [60 17],[81.76470588 28.23529412] ; [57.23529412 19.76470588],0
s1,1,0.357626,0.846214,[ 14 365] ; [ 10 383],[ 11.78238342 367.21761658] ; [ 12.21761658 380.78238342],0
a1,1,0.383468,0.759553,[ 11 373] ; [ 16 384],[ 13.2244898 370.7755102] ; [ 13.7755102 386.2244898],0
s3,1,0.40601,0.690453,[200 180] ; [218 174],[205.75129534 174.24870466] ; [212.24870466 179.75129534],0
u2,1,0.698334,0.15021,[69 63] ; [57 47],[70.47457627 61.52542373] ; [55.52542373 48.47457627],0
