Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,59.688644,[375  24] ; [4 8],[367.93430657  31.06569343] ; [11.06569343  0.93430657],1
v4,1,0.0,46.880244,[386  11] ; [7 5],[381.46943765  15.53056235] ; [11.53056235  0.46943765],1
r1,1,0.0,28.075914,[348  50] ; [4 8],[341.69756098  56.30243902] ; [10.30243902  1.69756098],1
r3,1,2e-06,22.898907,[381  15] ; [8 4],[377.55882353  18.44117647] ; [11.44117647  0.55882353],1
a5,1,0.004688,7.996215,[347  52] ; [7 5],[343.66423358  55.33576642] ; [10.33576642  1.66423358],0
p5,1,0.008585,6.907151,[ 56 339] ; [5 7],[ 59.2014742 335.7985258] ; [ 1.7985258 10.2014742],0
p7,1,0.014657,5.957281,[260 127] ; [4 8],[256.06015038 130.93984962] ; [7.93984962 4.06015038],0
s3,1,0.018464,5.551601,[245 148] ; [3 8],[241.24752475 151.75247525] ; [6.75247525 4.24752475],0
a7,1,0.033672,4.511263,[305  93] ; [6 6],[301.89756098  96.10243902] ; [9.10243902 2.89756098],0
s7,1,0.035086,4.440995,[220 163] ; [2 7],[216.90306122 166.09693878] ; [5.09693878 3.90306122],0
s8,1,0.044908,4.022106,[214 180] ; [3 9],[210.5862069 183.4137931] ; [6.4137931 5.5862069],0
n3,1,0.092903,2.823333,[53 27] ; [1 3],[51.42857143 28.57142857] ; [2.57142857 1.42857143],0
u1,1,0.100378,2.699521,[121 278] ; [ 1 11],[118.4379562 280.5620438] ; [3.5620438 8.4379562],0
v2,1,0.103153,2.6561,[231 154] ; [10  2],[233.71536524 151.28463476] ; [7.28463476 4.71536524],0
a2,1,0.115526,2.476958,[156 243] ; [ 2 10],[153.38686131 245.61313869] ; [4.61313869 7.38686131],0
d5,1,0.18101,1.78931,[387   9] ; [11  1],[386.29411765   9.70588235] ; [11.70588235  0.29411765],0
n4,1,0.205483,1.60297,[371  28] ; [10  2],[369.87591241  29.12408759] ; [11.12408759  0.87591241],0
p6,1,0.211322,1.562345,[169 223] ; [3 9],[166.89108911 225.10891089] ; [5.10891089 6.89108911],0
p8,1,0.250117,1.322648,[228 163] ; [5 7],[226.06203474 164.93796526] ; [6.93796526 5.06203474],0
p3,1,0.292378,1.108641,[225 170] ; [5 7],[223.21867322 171.78132678] ; [6.78132678 5.21867322],0
s5,1,0.301726,1.06655,[152 230] ; [3 9],[150.27918782 231.72081218] ; [4.72081218 7.27918782],0
s6,1,0.309466,1.032955,[280 110] ; [7 5],[278.43283582 111.56716418] ; [8.56716418 3.43283582],0
u3,1,0.31338,1.016375,[43 26] ; [1 2],[42.16666667 26.83333333] ; [1.83333333 1.16666667],0
n2,1,0.354581,0.856996,[58 23] ; [2 2],[57.17647059 23.82352941] ; [2.82352941 1.17647059],0
s2,1,0.36321,0.826765,[233 161] ; [5 6],[231.53580247 162.46419753] ; [6.46419753 4.53580247],0
a4,1,0.411645,0.674045,[245 152] ; [6 6],[243.63569682 153.36430318] ; [7.36430318 4.63569682],0
p1,1,0.432459,0.616212,[ 39 360] ; [ 2 10],[ 39.80291971 359.19708029] ; [ 1.19708029 10.80291971],0
p11,1,0.437184,0.603663,[332  67] ; [11  1],[332.98540146  66.01459854] ; [10.01459854  1.98540146],0
b5,1,0.446372,0.579848,[243 156] ; [6 6],[241.72992701 157.27007299] ; [7.27007299 4.72992701],0
a3,1,0.461669,0.541846,[330  67] ; [9 3],[329.05378973  67.94621027] ; [9.94621027 2.05378973],0
a6,1,0.498601,0.457912,[298  98] ; [8 4],[297.  99.] ; [9. 3.],0
p12,1,0.504888,0.444646,[ 42 354] ; [ 2 10],[ 42.70588235 353.29411765] ; [ 1.29411765 10.70588235],0
s4,1,0.517241,0.419392,[ 59 332] ; [ 1 11],[ 58.2133995 332.7866005] ; [ 1.7866005 10.2133995],0
d2,1,0.548509,0.359994,[293 101] ; [8 4],[292.10344828 101.89655172] ; [8.89655172 3.10344828],0
a8,1,0.658041,0.195912,[ 53 299] ; [1 9],[ 52.50828729 299.49171271] ; [1.49171271 8.50828729],0
p4,1,0.667207,0.184887,[274 122] ; [9 3],[274.67647059 121.32352941] ; [8.32352941 3.67647059],0
d3,1,0.676158,0.174483,[348  49] ; [11  1],[348.46699267  48.53300733] ; [10.53300733  1.46699267],0
p10,1,0.702561,0.145821,[341  56] ; [9 2],[340.56372549  56.43627451] ; [9.43627451 1.56372549],0
v1,1,0.816776,0.053682,[241 150] ; [7 5],[240.61538462 150.38461538] ; [7.38461538 4.61538462],0
b2,1,0.823365,0.049827,[109 154] ; [3 5],[108.69372694 154.30627306] ; [3.30627306 4.69372694],0
b3,1,0.823365,0.049827,[109 154] ; [3 5],[108.69372694 154.30627306] ; [3.30627306 4.69372694],0
v3,1,0.829132,0.046576,[178 202] ; [6 6],[178.36734694 201.63265306] ; [5.63265306 6.36734694],0
p9,1,0.854439,0.033657,[348  47] ; [9 1],[348.18518519  46.81481481] ; [8.81481481 1.18518519],0
b1,1,0.857447,0.032265,[156 243] ; [5 7],[156.29927007 242.70072993] ; [4.70072993 7.29927007],0
p2,1,0.885467,0.020748,[336  60] ; [10  2],[335.82352941  60.17647059] ; [10.17647059  1.82352941],0
b4,1,0.954902,0.003198,[236 163] ; [7 5],[235.90510949 163.09489051] ; [7.09489051 4.90510949],0
