Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,72.097839,[70 15] ; [11 63],[43.30188679 41.69811321] ; [37.69811321 36.30188679],1
s3,1,0.274342,1.194907,[47 38] ; [34 39],[43.57594937 41.42405063] ; [37.42405063 35.57594937],0
n3,1,0.279731,1.168395,[25 11] ; [11  9],[23.14285714 12.85714286] ; [12.85714286  7.14285714],0
r4,1,0.286864,1.134282,[73 13] ; [58 16],[70.4125 15.5875] ; [60.5875 13.4125],0
b1,1,0.329336,0.951506,[41 45] ; [41 33],[44.075 41.925] ; [37.925 36.075],0
a1,1,0.337395,0.920303,[ 5 81] ; [ 2 72],[ 3.7625 82.2375] ; [ 3.2375 70.7625],0
n2,1,0.341221,0.905839,[25 11] ; [17  4],[26.52631579  9.47368421] ; [15.47368421  5.52631579],0
p8,1,0.385279,0.75379,[32 53] ; [23 51],[29.40251572 55.59748428] ; [25.59748428 48.40251572],0
u4,1,0.387995,0.745217,[ 3 83] ; [ 1 73],[ 2.15 83.85] ; [ 1.85 72.15],0
p4,1,0.393957,0.726694,[46 38] ; [35 38],[43.33757962 40.66242038] ; [37.66242038 35.33757962],0
p1,1,0.407847,0.685067,[ 9 77] ; [ 5 69],[ 7.525 78.475] ; [ 6.475 67.525],0
s5,1,0.423036,0.641866,[29 51] ; [22 51],[26.66666667 53.33333333] ; [24.33333333 48.66666667],0
s6,1,0.428556,0.626735,[58 25] ; [46 26],[55.69032258 27.30967742] ; [48.30967742 23.69032258],0
n5,1,0.545275,0.36585,[59 27] ; [54 20],[60.7375 25.2625] ; [52.2625 21.7375],0
s4,1,0.620779,0.244774,[20 65] ; [15 59],[18.71069182 66.28930818] ; [16.28930818 57.71069182],0
b4,1,0.693619,0.155195,[48 38] ; [39 35],[46.7625 39.2375] ; [40.2375 33.7625],0
a8,1,0.696152,0.152505,[ 7 65] ; [ 8 60],[ 7.71428571 64.28571429] ; [ 7.28571429 60.71428571],0
b2,1,0.696793,0.15183,[15 31] ; [10 25],[14.19753086 31.80246914] ; [10.80246914 24.19753086],0
b3,1,0.696793,0.15183,[15 31] ; [10 25],[14.19753086 31.80246914] ; [10.80246914 24.19753086],0
r3,1,0.726025,0.122793,[74 11] ; [63 11],[73.23899371 11.76100629] ; [63.76100629 10.23899371],0
p5,1,0.78584,0.07383,[ 7 78] ; [ 7 67],[ 7.48427673 77.51572327] ; [ 6.51572327 67.48427673],0
v3,1,0.879023,0.023167,[29 54] ; [25 49],[28.5477707 54.4522293] ; [25.4522293 48.5477707],0
v1,1,0.892908,0.018124,[37 48] ; [31 42],[36.58227848 48.41772152] ; [31.41772152 41.58227848],0
b5,1,0.907574,0.013479,[60 26] ; [51 23],[59.6625 26.3375] ; [51.3375 22.6625],0
p2,1,0.926216,0.008576,[58 27] ; [51 23],[58.27044025 26.72955975] ; [50.72955975 23.27044025],0
s1,1,0.944358,0.004871,[ 5 81] ; [ 4 68],[ 4.89873418 81.10126582] ; [ 4.10126582 67.89873418],0
