Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,58.332971,[ 8 49] ; [44  6],[27.70093458 29.29906542] ; [24.29906542 25.70093458],1
n3,1,0.291339,1.113423,[13  5] ; [7 6],[11.61290323  6.38709677] ; [8.38709677 4.61290323],0
a8,1,0.354313,0.857949,[ 6 48] ; [ 3 47],[ 4.67307692 49.32692308] ; [ 4.32692308 45.67307692],0
a3,1,0.363975,0.82413,[32 25] ; [33 18],[34.30555556 22.69444444] ; [30.69444444 20.30555556],0
r1,1,0.372858,0.794118,[38 19] ; [38 13],[40.11111111 16.88888889] ; [35.88888889 15.11111111],0
n1,1,0.3785,0.775567,[ 8 11] ; [7 5],[9.19354839 9.80645161] ; [5.80645161 6.19354839],0
u1,1,0.433205,0.614215,[ 7 50] ; [ 9 42],[ 8.44444444 48.55555556] ; [ 7.55555556 43.44444444],0
a5,1,0.468534,0.525431,[33 24] ; [33 18],[34.83333333 22.16666667] ; [31.16666667 19.83333333],0
r3,1,0.483164,0.491714,[53  4] ; [49  2],[53.83333333  3.16666667] ; [48.16666667  2.83333333],0
a4,1,0.493857,0.468111,[22 35] ; [23 28],[23.75 33.25] ; [21.25 29.75],0
u4,1,0.557842,0.343455,[ 2 55] ; [ 3 48],[ 2.63888889 54.36111111] ; [ 2.36111111 48.63888889],0
s1,1,0.56784,0.32631,[ 3 54] ; [ 4 46],[ 3.72897196 53.27102804] ; [ 3.27102804 46.72897196],0
n5,1,0.575626,0.31336,[39 17] ; [38 13],[40.29906542 15.70093458] ; [36.70093458 14.29906542],0
a6,1,0.585659,0.297174,[36 21] ; [29 21],[34.62616822 22.37383178] ; [30.37383178 19.62616822],0
v3,1,0.586635,0.29563,[19 37] ; [18 28],[20.31372549 35.68627451] ; [16.68627451 29.31372549],0
n6,1,0.593196,0.285381,[46 10] ; [39 11],[44.90566038 11.09433962] ; [40.09433962  9.90566038],0
p1,1,0.600946,0.273572,[ 4 53] ; [ 5 46],[ 4.75 52.25] ; [ 4.25 46.75],0
a7,1,0.625051,0.238832,[32 25] ; [31 20],[33.25 23.75] ; [29.75 21.25],0
n2,1,0.686615,0.162774,[15  4] ; [11  2],[15.4375  3.5625] ; [10.5625  2.4375],0
d3,1,0.727148,0.121747,[30 27] ; [28 22],[30.89719626 26.10280374] ; [27.10280374 22.89719626],0
d2,1,0.729289,0.119766,[25 31] ; [24 26],[25.88679245 30.11320755] ; [23.11320755 26.88679245],0
b2,1,0.753799,0.098366,[12 23] ; [14 23],[12.63888889 22.36111111] ; [13.36111111 23.63888889],0
b3,1,0.753799,0.098366,[12 23] ; [14 23],[12.63888889 22.36111111] ; [13.36111111 23.63888889],0
p3,1,0.754819,0.097526,[20 37] ; [19 31],[20.77570093 36.22429907] ; [18.22429907 31.77570093],0
a2,1,0.763086,0.09086,[ 9 48] ; [ 7 44],[ 8.44444444 48.55555556] ; [ 7.55555556 43.44444444],0
n4,1,0.785457,0.074101,[40 17] ; [37 14],[40.63888889 16.36111111] ; [36.36111111 14.63888889],0
d4,1,0.864276,0.029218,[43 14] ; [37 13],[42.61682243 14.38317757] ; [37.38317757 12.61682243],0
a1,1,0.888467,0.019669,[ 3 54] ; [ 3 48],[ 3.16666667 53.83333333] ; [ 2.83333333 48.16666667],0
p8,1,0.894281,0.01766,[15 42] ; [14 37],[15.30555556 41.69444444] ; [13.69444444 37.30555556],0
u2,1,0.926917,0.008413,[15  9] ; [11  7],[14.85714286  9.14285714] ; [11.14285714  6.85714286],0
p5,1,0.985256,0.000342,[ 6 51] ; [ 5 42],[ 6.02884615 50.97115385] ; [ 4.97115385 42.02884615],0
