Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,87.542235,[144  13] ; [13 36],[119.65533981  37.34466019] ; [37.34466019 11.65533981],1
s6,1,0.04223,4.125968,[142  15] ; [39 10],[137.94660194  19.05339806] ; [43.05339806  5.94660194],0
p9,1,0.04483,4.025023,[145   9] ; [40  7],[141.74129353  12.25870647] ; [43.25870647  3.74129353],0
b1,1,0.045483,4.000634,[60 98] ; [11 38],[ 54.19323671 103.80676329] ; [16.80676329 32.19323671],0
s3,1,0.050594,3.821649,[112  41] ; [28 20],[106.56716418  46.43283582] ; [33.43283582 14.56716418],0
p10,1,0.059934,3.539197,[144  12] ; [39  8],[140.63054187  15.36945813] ; [42.36945813  4.63054187],0
v3,1,0.061694,3.491256,[75 79] ; [16 32],[69.37623762 84.62376238] ; [21.62376238 26.37623762],0
s1,1,0.083038,3.004407,[  4 149] ; [ 4 45],[  6.05940594 146.94059406] ; [ 1.94059406 47.05940594],0
s2,1,0.085375,2.959495,[121  35] ; [32 17],[116.42926829  39.57073171] ; [36.57073171 12.42926829],0
v2,1,0.086811,2.932529,[99 54] ; [25 24],[93.92079208 59.07920792] ; [30.07920792 18.92079208],0
d1,1,0.105508,2.620253,[110  48] ; [28 21],[105.33333333  52.66666667] ; [32.66666667 16.33333333],0
p1,1,0.11406,2.497045,[ 24 133] ; [ 3 44],[ 20.77941176 136.22058824] ; [ 6.22058824 40.77941176],0
n1,1,0.121177,2.402041,[18 14] ; [4 9],[15.64444444 16.35555556] ; [6.35555556 6.64444444],0
a4,1,0.126364,2.336611,[81 77] ; [19 30],[76.32850242 81.67149758] ; [23.67149758 25.32850242],0
a8,1,0.131475,2.275,[ 23 117] ; [ 3 39],[ 20. 120.] ; [ 6. 36.],0
a2,1,0.132814,2.2593,[ 57 101] ; [12 37],[ 52.66666667 105.33333333] ; [16.33333333 32.66666667],0
p5,1,0.157833,1.994862,[ 39 119] ; [ 7 40],[ 35.45365854 122.54634146] ; [10.54634146 36.45365854],0
b4,1,0.16198,1.955641,[92 66] ; [34 15],[96.17391304 61.82608696] ; [29.82608696 19.17391304],0
p12,1,0.191344,1.707239,[ 25 133] ; [ 4 44],[ 22.24271845 135.75728155] ; [ 6.75728155 41.24271845],0
v4,1,0.201817,1.629175,[154   4] ; [44  3],[152.60487805   5.39512195] ; [45.39512195  1.60487805],0
d2,1,0.241102,1.374141,[85 71] ; [22 27],[81.42439024 74.57560976] ; [25.57560976 23.42439024],0
b5,1,0.266737,1.23345,[101  57] ; [27 22],[97.70048309 60.29951691] ; [30.29951691 18.70048309],0
u3,1,0.269964,1.216931,[20  8] ; [10  8],[18.26086957  9.73913043] ; [11.73913043  6.26086957],0
s4,1,0.351466,0.868157,[ 34 120] ; [14 35],[ 36.4137931 117.5862069] ; [11.5862069 37.4137931],0
u1,1,0.381573,0.765627,[ 49 109] ; [12 37],[ 46.56038647 111.43961353] ; [14.43961353 34.56038647],0
n3,1,0.394703,0.724403,[24  9] ; [11  2],[25.10869565  7.89130435] ; [9.89130435 3.10869565],0
p2,1,0.444463,0.584733,[138  20] ; [39  8],[136.4195122  21.5804878] ; [40.5804878  6.4195122],0
d3,1,0.538884,0.377612,[128  29] ; [38 11],[126.51456311  30.48543689] ; [39.48543689  9.51456311],0
d4,1,0.559456,0.340648,[136  21] ; [44  5],[137.18446602  19.81553398] ; [42.81553398  6.18446602],0
a1,1,0.659797,0.193771,[  9 149] ; [ 2 47],[  8.39613527 149.60386473] ; [ 2.60386473 46.39613527],0
u2,1,0.712774,0.135522,[14 14] ; [10  8],[14.60869565 13.39130435] ; [9.39130435 8.60869565],0
d5,1,0.782305,0.076351,[132  25] ; [42  7],[132.61165049  24.38834951] ; [41.38834951  7.61165049],0
b2,1,0.871803,0.02604,[39 58] ; [10 16],[38.64227642 58.35772358] ; [10.35772358 15.64227642],0
b3,1,0.871803,0.02604,[39 58] ; [10 16],[38.64227642 58.35772358] ; [10.35772358 15.64227642],0
r3,1,0.910267,0.012702,[150   7] ; [47  2],[150.1407767   6.8592233] ; [46.8592233  2.1407767],0
