Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,182.778019,[33 86] ; [258  19],[87.4469697 31.5530303] ; [203.5530303  73.4469697],1
p11,1,0.0,46.917869,[58 64] ; [226  52],[86.62 35.38] ; [197.38  80.62],1
p2,1,0.0,44.328898,[63 59] ; [232  46],[89.975 32.025] ; [205.025  72.975],1
p8,1,0.0,34.864489,[28 94] ; [150 123],[54.97721519 67.02278481] ; [123.02278481 149.97721519],1
p7,1,0.0,30.412919,[38 83] ; [169 106],[63.25 57.75] ; [143.75 131.25],1
v4,1,0.0,29.076156,[94 27] ; [265  13],[108.86967419  12.13032581] ; [250.13032581  27.86967419],1
r4,1,0.0,27.725514,[79 43] ; [243  35],[98.21 23.79] ; [223.79  54.21],1
n6,1,0.0,27.01245,[76 45] ; [238  39],[95.46231156 25.53768844] ; [218.53768844  58.46231156],1
p4,1,0.0,26.370805,[36 86] ; [159 118],[59.62406015 62.37593985] ; [135.37593985 141.62406015],1
n5,1,0.0,26.19683,[59 62] ; [207  69],[81.07304786 39.92695214] ; [184.92695214  91.07304786],1
r3,1,1e-05,19.548246,[94 26] ; [259  18],[106.70025189  13.29974811] ; [246.29974811  30.70025189],1
p3,1,5.3e-05,16.329327,[30 92] ; [128 150],[48.19 73.81] ; [109.81 168.19],1
b1,1,0.000107,15.004954,[64 58] ; [ 89 189],[46.665 75.335] ; [106.335 171.665],1
v1,1,0.000205,13.780233,[40 81] ; [147 129],[56.99496222 64.00503778] ; [130.00503778 145.99496222],1
a5,1,0.000276,13.228862,[67 55] ; [204  74],[82.655 39.345] ; [188.345  89.655],1
s6,1,0.000392,12.571754,[32 88] ; [126 150],[47.87878788 72.12121212] ; [110.12121212 165.87878788],1
r1,1,0.000728,11.416797,[73 47] ; [215  63],[86.83417085 33.16582915] ; [201.16582915  76.83417085],1
s7,1,0.000913,10.996905,[16 98] ; [ 80 185],[28.87598945 85.12401055] ; [ 67.12401055 197.87598945],1
d5,1,0.001104,10.644941,[83 39] ; [229  48],[95.39849624 26.60150376] ; [216.60150376  60.39849624],0
a7,1,0.001435,10.159901,[70 50] ; [206  71],[83.4256927 36.5743073] ; [192.5743073  84.4256927],0
v2,1,0.002542,9.110282,[47 72] ; [152 119],[60.72051282 58.27948718] ; [138.27948718 132.72051282],0
n4,1,0.002743,8.970783,[71 50] ; [205  73],[83.69924812 37.30075188] ; [192.30075188  85.69924812],0
s8,1,0.002775,8.949914,[ 16 104] ; [ 75 202],[27.50629723 92.49370277] ; [ 63.49370277 213.50629723],0
p6,1,0.006879,7.304177,[23 95] ; [ 91 185],[34.14213198 83.85786802] ; [ 79.85786802 196.14213198],0
r2,1,0.007227,7.215582,[98 21] ; [252  23],[105.7106599  13.2893401] ; [244.2893401  30.7106599],0
v3,1,0.01748,5.647557,[27 90] ; [ 96 176],[36.99485861 80.00514139] ; [ 86.00514139 185.99485861],0
a1,1,0.018146,5.582035,[ 10 112] ; [  8 270],[  5.49 116.51] ; [ 12.51 265.49],0
s5,1,0.020312,5.384837,[ 13 105] ; [ 57 217],[21.07142857 96.92857143] ; [ 48.92857143 225.07142857],0
d4,1,0.023446,5.135144,[84 37] ; [222  56],[92.79699248 28.20300752] ; [213.20300752  64.79699248],0
d3,1,0.03859,4.278813,[70 52] ; [188  88],[79.08542714 42.91457286] ; [178.91457286  97.08542714],0
a3,1,0.052841,3.748948,[69 52] ; [186  91],[77.52512563 43.47487437] ; [177.47487437  99.52512563],0
u2,1,0.082927,3.006587,[20 31] ; [50 42],[24.96503497 26.03496503] ; [45.03496503 46.96503497],0
a6,1,0.08471,2.972133,[73 49] ; [191  87],[80.52 41.48] ; [183.48  94.52],0
s2,1,0.118871,2.432137,[ 12 108] ; [ 44 232],[ 16.96969697 103.03030303] ; [ 39.03030303 236.96969697],0
