Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,73.093581,[23 62] ; [96 14],[51.87179487 33.12820513] ; [67.12820513 42.87179487],1
p11,1,4.3e-05,16.712283,[40 48] ; [82 29],[53.94974874 34.05025126] ; [68.05025126 42.94974874],1
n6,1,0.000165,14.196639,[44 43] ; [84 26],[56.52791878 30.47208122] ; [71.47208122 38.52791878],1
a7,1,0.00102,10.790396,[42 44] ; [79 31],[53.09183673 32.90816327] ; [67.90816327 42.09183673],0
r3,1,0.001161,10.551102,[62 24] ; [99 11],[70.64285714 15.35714286] ; [90.35714286 19.64285714],0
p2,1,0.001332,10.297015,[43 45] ; [79 32],[53.94974874 34.05025126] ; [68.05025126 42.94974874],0
v2,1,0.001755,9.789165,[25 60] ; [55 51],[35.60209424 49.39790576] ; [44.39790576 61.60209424],0
v4,1,0.002432,9.191038,[61 25] ; [97 13],[69.32653061 16.67346939] ; [88.67346939 21.32653061],0
s2,1,0.002575,9.086681,[ 7 80] ; [27 84],[14.93939394 72.06060606] ; [19.06060606 91.93939394],0
r4,1,0.003143,8.722411,[51 37] ; [86 25],[60.58291457 27.41708543] ; [76.41708543 34.58291457],0
d5,1,0.008554,6.913636,[50 38] ; [82 28],[58.66666667 29.33333333] ; [73.33333333 36.66666667],0
s8,1,0.009114,6.800366,[ 5 83] ; [20 91],[11.05527638 76.94472362] ; [13.94472362 97.05527638],0
p8,1,0.010198,6.6,[16 72] ; [38 72],[24. 64.] ; [30. 80.],0
d4,1,0.010861,6.487977,[55 31] ; [89 22],[62.86294416 23.13705584] ; [81.13705584 29.86294416],0
d3,1,0.02146,5.289077,[43 45] ; [71 38],[50.92385787 37.07614213] ; [63.07614213 45.92385787],0
n5,1,0.025039,5.021198,[44 43] ; [73 37],[51.67005076 35.32994924] ; [65.32994924 44.67005076],0
a1,1,0.026786,4.904551,[ 9 79] ; [  3 108],[ 5.30653266 82.69346734] ; [  6.69346734 104.30653266],0
v3,1,0.028113,4.821095,[15 68] ; [35 74],[21.61458333 61.38541667] ; [28.38541667 80.61458333],0
r2,1,0.028733,4.78355,[68 17] ; [100  10],[73.23076923 11.76923077] ; [94.76923077 15.23076923],0
d1,1,0.038014,4.304376,[33 55] ; [58 53],[40.24120603 47.75879397] ; [50.75879397 60.24120603],0
s7,1,0.05239,3.763274,[ 8 71] ; [22 84],[12.81081081 66.18918919] ; [17.18918919 88.81081081],0
n3,1,0.078178,3.102376,[20 19] ; [21  8],[23.51470588 15.48529412] ; [17.48529412 11.51470588],0
a5,1,0.125229,2.350675,[46 42] ; [70 41],[51.29648241 36.70351759] ; [64.70351759 46.29648241],0
s1,1,0.127112,2.327425,[ 5 80] ; [  2 109],[ 3.03571429 81.96428571] ; [  3.96428571 107.03571429],0
u1,1,0.140787,2.169337,[ 5 83] ; [13 98],[ 7.95979899 80.04020101] ; [ 10.04020101 100.95979899],0
n2,1,0.162281,1.952839,[22 20] ; [20  9],[24.84507042 17.15492958] ; [17.15492958 11.84507042],0
b1,1,0.169394,1.8883,[41 47] ; [41 70],[36.26130653 51.73869347] ; [45.73869347 65.26130653],0
u3,1,0.183626,1.768028,[12 24] ; [18 19],[14.79452055 21.20547945] ; [15.20547945 21.79452055],0
b2,1,0.224277,1.476794,[18 36] ; [25 31],[21.10909091 32.89090909] ; [21.89090909 34.10909091],0
b3,1,0.224277,1.476794,[18 36] ; [25 31],[21.10909091 32.89090909] ; [21.89090909 34.10909091],0
r1,1,0.230779,1.436051,[51 35] ; [75 36],[55.00507614 30.99492386] ; [70.99492386 40.00507614],0
p7,1,0.237722,1.394054,[28 59] ; [44 65],[31.95918367 55.04081633] ; [40.04081633 68.95918367],0
s4,1,0.243354,1.36106,[ 6 82] ; [13 98],[ 8.40201005 79.59798995] ; [ 10.59798995 100.40201005],0
s5,1,0.249136,1.328141,[ 6 79] ; [13 95],[ 8.36787565 76.63212435] ; [10.63212435 97.36787565],0
p3,1,0.258812,1.275101,[14 73] ; [25 86],[17.13636364 69.86363636] ; [21.86363636 89.13636364],0
v1,1,0.321329,0.98353,[24 62] ; [38 72],[27.20408163 58.79591837] ; [34.79591837 75.20408163],0
n1,1,0.358754,0.842251,[11 29] ; [11 18],[12.75362319 27.24637681] ; [ 9.24637681 19.75362319],0
