Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,178.123182,[243  69] ; [103 279],[155.55043228 156.44956772] ; [190.44956772 191.55043228],1
s2,1,0.0,101.846824,[241  84] ; [144 251],[173.78472222 151.21527778] ; [211.21527778 183.78472222],1
s6,1,0.0,77.152204,[273  49] ; [209 179],[218.5971831 103.4028169] ; [263.4028169 124.5971831],1
s3,1,0.0,73.698971,[243  80] ; [170 222],[186.57202797 136.42797203] ; [226.42797203 165.57202797],1
p6,1,0.0,33.69678,[157 166] ; [106 280],[119.81523272 203.18476728] ; [143.18476728 242.81523272],1
s5,1,0.0,28.092733,[144 165] ; [105 281],[110.70647482 198.29352518] ; [138.29352518 247.70647482],1
p3,1,1e-06,23.805578,[197 130] ; [165 228],[164.40833333 162.59166667] ; [197.59166667 195.40833333],1
v1,1,2e-06,22.865317,[205 112] ; [181 207],[173.56312057 143.43687943] ; [212.43687943 175.56312057],1
p9,1,3e-06,21.810442,[296  28] ; [305  83],[273.48876404  50.51123596] ; [327.51123596  60.48876404],1
v3,1,9e-06,19.696632,[153 157] ; [125 257],[124.53757225 185.46242775] ; [153.46242775 228.53757225],1
d1,1,1.3e-05,19.030095,[257  70] ; [253 144],[230.34530387  96.65469613] ; [279.65469613 117.34530387],1
p4,1,1.5e-05,18.794869,[221 105] ; [202 188],[192.59497207 133.40502793] ; [230.40502793 159.59497207],1
n5,1,1.9e-05,18.277815,[263  61] ; [264 130],[237.81058496  86.18941504] ; [289.18941504 104.81058496],1
a3,1,3.4e-05,17.186951,[269  57] ; [273 122],[245.06518724  80.93481276] ; [296.93481276  98.06518724],1
p10,1,5.7e-05,16.193296,[283  41] ; [295  96],[261.91888112  62.08111888] ; [316.08111888  74.91888112],1
p5,1,7.8e-05,15.599715,[ 52 270] ; [ 27 367],[ 35.52793296 286.47206704] ; [ 43.47206704 350.52793296],1
p12,1,0.000114,14.894598,[ 38 285] ; [ 16 375],[ 24.42857143 298.57142857] ; [ 29.57142857 361.42857143],1
p8,1,0.000145,14.431806,[192 129] ; [177 212],[166.82957746 154.17042254] ; [202.17042254 186.82957746],1
n4,1,0.000168,14.162865,[271  55] ; [282 114],[249.69252078  76.30747922] ; [303.30747922  92.69252078],1
p7,1,0.000255,13.372743,[221  94] ; [219 167],[197.71754636 117.28245364] ; [242.28245364 143.71754636],1
d2,1,0.000294,13.111362,[201 126] ; [189 205],[176.87933426 150.12066574] ; [213.12066574 180.87933426],1
a5,1,0.000492,12.146439,[270  57] ; [284 113],[250.21823204  76.78176796] ; [303.78176796  93.21823204],1
u1,1,0.000551,11.935694,[ 86 241] ; [ 63 334],[ 67.29696133 259.70303867] ; [ 81.70303867 315.29696133],1
v4,1,0.002096,9.463454,[321   5] ; [373  24],[312.92392808  13.07607192] ; [381.07607192  15.92392808],0
r4,1,0.002421,9.198989,[314  13] ; [358  39],[303.51381215  23.48618785] ; [368.48618785  28.51381215],0
n6,1,0.002659,9.028155,[286  38] ; [315  79],[271.20334262  52.79665738] ; [329.79665738  64.20334262],0
u4,1,0.002713,8.990895,[ 15 312] ; [  4 393],[  8.58149171 318.41850829] ; [ 10.41850829 386.58149171],0
v2,1,0.005269,7.784877,[200 113] ; [204 178],[181.94532374 131.05467626] ; [222.05467626 159.94532374],0
d5,1,0.009487,6.728676,[299  28] ; [338  59],[287.7058011  39.2941989] ; [349.2941989  47.7058011],0
r1,1,0.009844,6.662892,[285  41] ; [317  78],[272.19417476  53.80582524] ; [329.80582524  65.19417476],0
u3,1,0.012283,6.269499,[44 14] ; [69 53],[36.41111111 21.58888889] ; [76.58888889 45.41111111],0
p11,1,0.013765,6.06809,[268  59] ; [295 102],[254.28314917  72.71685083] ; [308.71685083  88.28314917],0
a8,1,0.016223,5.77855,[ 50 248] ; [ 38 327],[ 39.55354449 258.44645551] ; [ 48.44645551 316.55354449],0
b2,1,0.02304,5.165449,[102 123] ; [ 72 136],[ 90.41570439 134.58429561] ; [ 83.58429561 124.41570439],0
b3,1,0.02304,5.165449,[102 123] ; [ 72 136],[ 90.41570439 134.58429561] ; [ 83.58429561 124.41570439],0
