Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,25.509169,[45 85] ; [54 22],[62.47572816 67.52427184] ; [36.52427184 39.47572816],1
s3,1,0.083934,2.987032,[69 64] ; [50 28],[75.00947867 57.99052133] ; [43.99052133 34.00947867],0
p8,1,0.100381,2.699475,[60 72] ; [43 32],[65.68115942 66.31884058] ; [37.31884058 37.68115942],0
s4,1,0.104614,2.633753,[ 29 104] ; [10 68],[ 24.58293839 108.41706161] ; [14.41706161 63.58293839],0
u1,1,0.111138,2.537969,[  5 129] ; [ 7 71],[  7.58490566 126.41509434] ; [ 4.41509434 73.58490566],0
b4,1,0.111479,2.533132,[77 57] ; [36 42],[71.4245283 62.5754717] ; [41.5754717 36.4245283],0
p6,1,0.222839,1.485991,[43 85] ; [32 44],[47.05882353 80.94117647] ; [27.94117647 48.05882353],0
u4,1,0.276148,1.18595,[  2 132] ; [ 3 75],[  3.16037736 130.83962264] ; [ 1.83962264 76.16037736],0
u3,1,0.326639,0.962176,[25 26] ; [4 8],[23.47619048 27.52380952] ; [5.52380952 6.47619048],0
b5,1,0.328287,0.955644,[66 68] ; [33 45],[62.5754717 71.4245283] ; [36.4245283 41.5754717],0
d2,1,0.427886,0.628555,[59 74] ; [39 39],[61.77251185 71.22748815] ; [36.22748815 41.77251185],0
r2,1,0.433822,0.612571,[118  15] ; [70  6],[119.63636364  13.36363636] ; [68.36363636  7.63636364],0
a2,1,0.510555,0.432929,[ 12 122] ; [ 5 73],[ 10.74528302 123.25471698] ; [ 6.25471698 71.74528302],0
s5,1,0.516143,0.421594,[46 81] ; [31 45],[48.17241379 78.82758621] ; [28.82758621 47.17241379],0
d3,1,0.586676,0.295566,[55 79] ; [35 43],[56.88679245 77.11320755] ; [33.11320755 44.88679245],0
n3,1,0.596097,0.280922,[25 11] ; [13  4],[25.81132075 10.18867925] ; [12.18867925  4.81132075],0
s1,1,0.633104,0.227876,[  5 127] ; [ 2 76],[  4.4 127.6] ; [ 2.6 75.4],0
p12,1,0.645948,0.211048,[  9 122] ; [ 4 72],[  8.22705314 122.77294686] ; [ 4.77294686 71.22705314],0
a8,1,0.673161,0.177927,[ 13 114] ; [ 9 65],[ 13.90049751 113.09950249] ; [ 8.09950249 65.90049751],0
n1,1,0.686227,0.1632,[14 23] ; [7 9],[14.66037736 22.33962264] ; [6.33962264 9.66037736],0
a6,1,0.717294,0.131101,[55 79] ; [34 44],[56.25471698 77.74528302] ; [32.74528302 45.25471698],0
p1,1,0.738446,0.111497,[ 12 121] ; [ 6 72],[ 11.34597156 121.65402844] ; [ 6.65402844 71.34597156],0
n2,1,0.750032,0.101504,[30  8] ; [12  4],[29.55555556  8.44444444] ; [12.44444444  3.55555556],0
u2,1,0.786484,0.073375,[27 23] ; [7 5],[27.41935484 22.58064516] ; [6.58064516 5.41935484],0
a4,1,0.91739,0.010758,[57 76] ; [34 44],[57.36018957 75.63981043] ; [33.63981043 44.36018957],0
b1,1,0.950344,0.003878,[59 75] ; [34 44],[58.78301887 75.21698113] ; [34.21698113 43.78301887],0
