Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,45.587041,[50 60] ; [363 104],[78.73483536 31.26516464] ; [334.26516464 132.73483536],1
p8,1,0.059219,3.559111,[44 66] ; [231 231],[52.88461538 57.11538462] ; [222.11538462 239.88461538],0
u1,1,0.072503,3.225433,[ 10 102] ; [ 73 397],[15.97250859 96.02749141] ; [ 67.02749141 402.97250859],0
p12,1,0.098962,2.722196,[  2 108] ; [ 26 440],[  5.34722222 104.65277778] ; [ 22.65277778 443.34722222],0
v3,1,0.127732,2.319855,[31 72] ; [173 281],[37.72351885 65.27648115] ; [166.27648115 287.72351885],0
a5,1,0.148491,2.087681,[70 42] ; [327 143],[76.39862543 35.60137457] ; [320.60137457 149.39862543],0
v2,1,0.215459,1.534361,[49 54] ; [245 206],[54.66064982 48.33935018] ; [239.33935018 211.66064982],0
a8,1,0.226956,1.45984,[ 9 94] ; [ 56 372],[12.60828625 90.39171375] ; [ 52.39171375 375.60828625],0
a2,1,0.287448,1.131533,[19 93] ; [101 369],[23.09278351 88.90721649] ; [ 96.90721649 373.09278351],0
p7,1,0.318754,0.994054,[58 48] ; [276 184],[62.55123675 43.44876325] ; [271.44876325 188.55123675],0
p5,1,0.319784,0.989831,[  4 107] ; [ 28 438],[  6.1559792 104.8440208] ; [ 25.8440208 440.1559792],0
d4,1,0.340018,0.910365,[83 28] ; [371  99],[86.73666093 24.26333907] ; [367.26333907 102.73666093],0
a4,1,0.382443,0.762835,[41 71] ; [192 275],[45.07081174 66.92918826] ; [187.92918826 279.07081174],0
d3,1,0.402769,0.700043,[70 40] ; [318 151],[73.71329879 36.28670121] ; [314.28670121 154.71329879],0
r1,1,0.405029,0.693345,[84 28] ; [368 100],[87.28275862 24.71724138] ; [364.71724138 103.28275862],0
d5,1,0.460048,0.545779,[84 27] ; [370  99],[86.8862069 24.1137931] ; [367.1137931 101.8862069],0
n3,1,0.477778,0.50393,[24  8] ; [76 35],[22.37762238  9.62237762] ; [77.62237762 33.37762238],0
a7,1,0.526423,0.401291,[80 32] ; [348 120],[82.64827586 29.35172414] ; [345.35172414 122.64827586],0
s2,1,0.551513,0.354613,[40 72] ; [181 286],[42.74956822 69.25043178] ; [178.25043178 288.74956822],0
a3,1,0.57421,0.315689,[73 39] ; [318 150],[75.50344828 36.49655172] ; [315.49655172 152.50344828],0
a6,1,0.615403,0.252382,[79 32] ; [323 147],[76.8020654 34.1979346] ; [325.1979346 144.8020654],0
s4,1,0.794056,0.068146,[ 12 100] ; [ 54 412],[12.78892734 99.21107266] ; [ 53.21107266 412.78892734],0
a1,1,0.818109,0.05289,[  4 108] ; [ 19 451],[  4.42611684 107.57388316] ; [ 18.57388316 451.42611684],0
s3,1,0.884679,0.021037,[53 58] ; [218 246],[52.31478261 58.68521739] ; [218.68521739 245.31478261],0
b4,1,0.914631,0.011492,[63 49] ; [267 203],[63.50515464 48.49484536] ; [266.49484536 203.50515464],0
n1,1,0.922803,0.00939,[11 22] ; [36 75],[10.77083333 22.22916667] ; [36.22916667 74.77083333],0
n2,1,0.928253,0.008108,[23 11] ; [76 35],[23.2137931 10.7862069] ; [75.7862069 35.2137931],0
b5,1,0.958285,0.002736,[70 42] ; [295 175],[70.24054983 41.75945017] ; [294.75945017 175.24054983],0
p1,1,0.965669,0.001852,[  7 104] ; [ 29 439],[  6.9015544 104.0984456] ; [ 29.0984456 438.9015544],0
